time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
4.3,4.3,2.718,0.104,2.718,0.104,4,2.718
14.3,10.0,4.294,0.208,4.294,0.208,4,1.576
16.05,1.75,7.019,3.286,7.019,3.286,4,2.725
16.35,0.15,11.782,5.415,11.782,5.415,4,4.763
16.6,0.25,13.276,5.639,13.276,5.639,4,1.494
17.1,0.15,44.349,92.053,44.349,92.053,4,31.073
17.55,0.35,47.909,95.389,47.909,95.389,4,3.56
18.4,18.4,63.333,121.039,0.0,0.0,3,15.424
18.5,0.1,65.394,126.323,2.061,5.284,3,2.061
19.35,1.8,96.906,11820.479,63.333,121.039,4,578.864
22.6,22.6,387.186,102311.424,0.0,0.0,0,1.576
22.9,0.25,393.902,107757.956,0.164,0.296,0,0.164
26.15,0.1,646.136,195804.88,580.925,195683.337,3,0.138
26.45,0.15,646.5,195807.42,581.289,195685.877,3,0.364
29.35,10.0,926.052,263554.875,64.909,121.143,4,2005.483
32.35,3.0,1260.154,318068.732,67.735,121.453,4,2.826
34.35,2.0,1522.819,349633.668,87.924,121.763,4,20.189
34.8,0.45,1577.591,356652.844,89.5,121.867,4,1.576
35.15,0.3,1598.19,360999.788,92.624,122.573,4,3.124
42.3,7.0,2308.918,465201.141,104.888,123.125,4,12.264
43.25,0.95,2406.47,486115.308,104.94,123.331,4,0.052
43.45,0.1,2436.337,489579.6,117.069,124.675,4,12.129
43.6,0.1,2449.298,491369.959,119.994,125.123,4,2.925
47.4,3.75,2713.994,555027.495,129.734,125.227,4,9.74
47.5,0.1,2725.648,556746.337,138.574,126.347,4,8.84
49.3,1.7,2744.043,556747.165,156.969,127.175,4,18.395
51.45,4.05,2745.619,556747.425,2586.772,556619.746,3,1.576
52.3,3.0,2745.775,556747.425,158.545,127.279,4,0.156
53.1,1.65,2747.381,556747.683,2586.928,556619.746,3,1.606
59.25,6.95,2747.537,556747.839,160.151,127.537,4,0.156
59.3,59.3,2747.641,556764.183,0.0,0.0,2,26.004
59.5,0.2,2776.596,556817.592,186.155,196.765,4,3.055
