time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.85,8.85,0.0,0.0,0.0,0.0,4,0.0
14.25,5.4,1.576,0.104,1.576,0.104,4,1.576
16.0,1.75,4.301,3.182,4.301,3.182,4,2.725
16.3,0.15,9.064,5.311,9.064,5.311,4,4.763
16.55,0.25,10.558,5.535,10.558,5.535,4,1.494
16.85,0.1,41.275,72.803,41.275,72.803,4,30.717
17.0,0.1,41.683,92.001,41.683,92.001,4,0.408
17.45,0.35,45.243,95.337,45.243,95.337,4,3.56
17.5,17.5,58.828,97.661,0.0,0.0,6,15.11
18.35,18.35,60.93,121.099,0.0,0.0,3,0.577
18.45,0.1,62.991,126.435,2.061,5.336,3,2.061
22.45,22.45,370.095,98845.709,0.0,0.0,2,530.808
22.55,22.55,377.955,101823.003,0.0,0.0,1,0.06
22.55,0.1,377.955,101823.003,0.06,0.112,2,2.495
23.5,23.5,470.63,129033.098,0.0,0.0,0,2.456
23.85,6.3,525.523,139121.719,60.353,98.282,4,22.653
24.8,0.95,612.483,166807.617,61.929,98.386,4,1.576
25.65,0.15,624.45,177017.037,532.869,176894.825,3,1.411
25.9,1.1,635.838,182074.948,63.34,98.61,4,2333.449
26.2,0.3,662.261,190885.98,64.803,98.834,4,1.463
30.35,4.15,1065.15,298307.301,64.855,99.092,4,0.052
30.45,0.1,1076.174,300712.657,64.907,99.092,4,0.052
31.55,1.0,1193.092,325945.546,73.99,107.739,4,9.083
32.0,0.35,1255.677,335177.55,83.119,108.549,4,9.129
34.5,2.35,1556.427,380161.593,92.25,109.359,4,9.131
37.45,2.95,1892.614,433918.409,107.701,109.669,4,15.451
37.55,0.1,1906.692,435310.732,110.7,110.203,4,2.999
38.85,1.2,2052.912,453347.274,116.832,110.479,4,6.132
44.45,5.6,2553.116,526419.164,118.408,110.583,4,1.576
44.85,0.35,2602.628,536983.699,131.728,110.841,4,13.32
45.05,0.2,2622.325,543934.618,134.727,111.375,4,2.999
45.2,0.1,2641.541,546267.949,142.188,112.615,4,7.461
53.85,8.45,3023.757,624528.501,159.208,113.219,4,17.02
54.4,0.55,3053.465,632640.985,160.784,113.323,4,1.576
54.6,0.15,3068.556,633452.884,173.997,114.649,4,13.213
58.25,3.8,3080.82,633453.436,2866.318,633314.633,3,12.264
59.05,4.35,3081.028,633453.54,186.261,115.201,4,0.208
59.25,0.15,3106.928,633522.404,212.161,184.065,4,25.9
59.9,0.5,3153.602,633539.374,258.835,201.035,4,46.674
59.95,36.45,3189.422,633609.095,22.653,0.281,0,40.804
60.15,37.55,3197.376,633610.887,2.495,0.236,1,2.97
