time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
11.3,11.3,2.718,0.052,2.718,0.052,4,2.718
14.5,3.2,4.294,0.104,4.294,0.104,4,1.576
16.25,1.75,7.071,3.13,7.071,3.13,4,2.777
16.6,0.15,11.834,5.311,11.834,5.311,4,4.763
16.85,0.25,13.328,5.535,13.328,5.535,4,1.494
17.3,0.15,44.453,92.003,44.453,92.003,4,31.125
17.75,17.75,49.445,95.351,0.0,0.0,2,4.992
17.75,0.35,49.445,95.351,49.445,95.351,4,0.577
18.6,18.6,65.08,120.935,0.0,0.0,3,15.058
18.7,0.1,67.141,128.439,2.061,7.504,3,2.061
26.3,8.5,888.213,117548.109,64.503,98.118,4,6861.575
31.1,4.8,1453.885,189198.645,66.079,98.17,4,1.576
31.2,0.1,1467.89,190657.263,69.005,98.738,4,2.926
31.3,0.1,1480.897,192230.734,70.468,98.889,4,1.463
32.15,0.85,1599.306,205166.073,88.756,115.995,4,18.288
35.6,3.45,2032.583,264325.157,108.997,116.305,4,20.241
38.05,2.35,2333.372,300538.628,119.366,116.995,4,10.369
42.05,3.9,2730.033,362382.222,131.448,126.176,4,12.082
50.8,8.65,3799.637,497839.467,163.828,135.495,4,32.38
50.9,0.1,3812.524,499471.864,165.239,135.62,4,1.411
51.0,0.1,3825.427,500865.544,166.702,135.844,4,1.463
51.85,0.85,3936.15,512586.731,174.301,144.217,4,7.599
52.1,0.2,3975.956,515920.24,184.795,152.882,4,10.494
60.55,8.45,4997.665,632769.063,204.932,152.986,4,20.137
61.25,0.6,5091.706,643124.044,216.889,153.913,4,11.957
61.5,0.25,5119.317,646120.084,218.352,154.137,4,1.463
61.75,0.25,5157.514,649250.229,227.54,162.354,4,9.188
62.0,0.25,5188.985,651995.481,230.539,162.888,4,2.999
62.1,0.1,5210.385,653225.798,239.779,171.363,4,9.24
64.9,2.75,5405.442,701566.717,259.492,171.673,4,19.713
68.5,3.55,5836.293,748002.501,268.623,172.41,4,9.131
68.8,0.25,5870.762,754964.22,273.085,173.168,4,4.462
68.9,0.1,5885.197,756321.304,276.084,173.702,4,2.999
