time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
14.3,14.3,0.0,0.0,0.0,0.0,4,0.0
14.5,0.2,2.725,3.078,2.725,3.078,4,2.725
16.05,1.55,4.301,3.182,4.301,3.182,4,1.576
16.35,0.1,9.064,5.311,9.064,5.311,4,4.763
16.65,0.3,10.558,5.535,10.558,5.535,4,1.494
17.1,0.15,41.695,92.705,41.695,92.705,4,31.137
17.55,0.35,45.255,96.041,45.255,96.041,4,3.56
18.4,18.4,60.679,121.639,0.0,0.0,3,15.424
18.5,0.1,62.74,129.091,2.061,7.452,3,2.061
24.1,6.55,516.763,150541.414,60.679,121.639,4,542.626
24.2,0.1,527.042,153292.764,63.678,122.173,4,2.999
24.3,0.1,535.57,156557.794,63.73,122.345,4,0.052
25.85,0.2,613.277,192998.463,544.687,192867.953,3,4.86
26.0,0.1,613.485,192999.055,544.895,192868.545,3,0.208
29.5,5.2,923.039,280285.317,68.59,130.51,4,5715.827
29.7,0.1,948.18,283829.721,72.967,130.89,4,4.377
29.8,0.1,968.33,285668.179,81.946,131.304,4,8.979
29.9,0.1,981.02,287477.576,83.43,131.356,4,1.484
30.0,0.1,992.675,289262.138,84.893,131.58,4,1.463
33.95,3.95,1462.888,352907.719,93.924,140.055,4,9.031
37.7,3.75,1883.373,430922.519,114.061,140.159,4,20.137
37.8,0.1,1898.023,432502.924,117.06,140.693,4,2.999
38.2,0.1,1985.616,438403.566,168.239,177.159,4,51.179
38.3,0.1,1997.423,440029.27,175.995,185.376,4,7.756
42.65,4.35,2507.825,512397.941,177.531,185.686,4,1.536
42.75,0.1,2522.475,513925.369,180.53,185.996,4,2.999
44.5,1.7,2637.215,538225.688,190.972,194.575,4,10.442
44.8,0.3,2640.351,539454.192,192.548,194.679,4,1.576
47.7,2.9,2985.74,592516.637,212.261,194.989,4,19.713
48.2,0.5,3004.304,602145.483,212.313,195.247,4,0.052
48.85,0.6,3088.305,613884.124,222.807,203.946,4,10.494
49.0,0.1,3109.651,616506.244,227.269,204.704,4,4.462
53.9,4.9,3675.448,691940.634,231.631,213.127,4,4.362
59.2,5.3,4260.193,785869.123,251.344,213.437,4,19.713
59.3,0.1,4273.622,787170.81,252.755,213.489,4,1.411
59.4,0.1,4287.253,788243.663,254.166,213.614,4,1.411
63.15,3.75,4736.034,829587.552,258.887,221.779,4,4.721
63.25,0.1,4750.58,830645.033,261.886,222.313,4,2.999
63.9,0.6,4833.464,838152.999,268.018,222.589,4,6.132
68.85,4.95,5392.366,910090.21,285.6,222.899,4,17.582
68.95,0.1,5405.553,911527.681,287.136,223.123,4,1.536
71.15,2.2,5640.146,956418.441,288.599,223.347,4,1.463
71.65,0.5,5699.861,964712.221,291.598,223.881,4,2.999
71.75,0.1,5711.984,966569.165,293.061,224.105,4,1.463
73.9,2.15,5802.661,996041.522,297.73,224.157,4,4.669
74.15,0.1,5840.977,1000580.112,315.512,225.173,4,17.782
74.5,0.35,5880.538,1006382.961,320.181,225.225,4,4.669
79.4,4.9,6359.37,1130942.598,321.757,225.329,4,1.576
79.65,0.25,6383.636,1139544.072,324.756,225.863,4,2.999
81.75,2.1,6568.693,1216929.851,329.425,225.915,4,4.669
82.25,0.1,6593.146,1229665.237,6260.722,1229438.788,3,2.999
82.3,0.55,6593.198,1229665.237,332.424,226.449,4,45.904
82.4,0.1,6600.433,1233342.737,333.887,226.673,4,1.463
82.65,0.25,6621.794,1243623.87,338.556,226.725,4,4.669
82.75,0.1,6630.455,1246575.767,341.555,227.259,4,2.999
82.85,0.1,6635.662,1248972.122,343.018,227.483,4,1.463
83.25,0.4,6652.71,1256613.097,347.687,227.535,4,4.669
83.35,0.1,6657.312,1256945.777,350.686,228.069,4,2.999
83.9,0.5,6663.444,1256946.053,356.818,228.345,4,6.132
