time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.45,1.45,0.0,0.0,0.0,0.0,4,0.0
14.3,12.85,1.576,0.104,1.576,0.104,4,1.576
16.05,1.75,4.301,3.182,4.301,3.182,4,2.725
16.4,0.15,9.064,5.311,9.064,5.311,4,4.763
16.65,0.2,12.134,5.691,12.134,5.691,4,3.07
17.1,0.15,43.207,92.107,43.207,92.107,4,31.073
17.55,0.35,46.767,95.443,46.767,95.443,4,3.56
17.6,17.6,60.3,97.455,0.0,0.0,2,15.058
18.45,18.45,62.402,120.975,0.0,0.0,3,0.577
25.85,8.2,826.154,116747.997,61.825,98.158,4,5218.061
26.0,0.1,844.621,118878.557,63.34,98.554,4,1.515
27.1,1.05,976.403,137131.645,72.406,106.771,4,9.066
28.6,1.35,1163.213,161524.26,84.363,107.943,4,11.957
31.4,2.75,1492.374,208550.468,92.275,108.344,4,7.912
34.4,2.9,1730.167,254241.954,98.213,109.034,4,5.938
35.25,0.85,1847.022,270356.496,118.296,109.344,4,20.083
43.05,7.6,2750.347,402391.836,137.848,118.803,4,19.552
44.4,1.3,2915.39,424056.924,142.383,119.712,4,4.535
46.5,2.1,3173.685,462117.195,162.466,120.022,4,20.083
46.95,0.45,3230.901,470007.971,164.042,120.126,4,1.576
47.05,0.1,3243.233,471502.349,165.505,120.35,4,1.463
47.25,0.2,3269.472,473843.461,168.504,120.884,4,2.999
47.45,0.2,3288.154,476921.577,171.378,121.233,4,2.874
48.45,0.9,3418.236,498805.174,198.68,146.71,4,27.302
49.35,0.8,3522.681,518601.19,201.783,155.563,4,3.103
49.45,0.1,3537.328,520073.068,204.782,156.097,4,2.999
54.35,4.9,3901.588,616299.404,206.193,156.097,4,1.411
57.5,3.15,4241.928,687594.363,206.245,156.303,4,0.052
57.75,0.25,4271.815,692590.333,209.244,156.837,4,2.999
58.05,0.3,4296.886,698867.01,210.707,157.061,4,1.463
61.5,3.45,4657.391,773965.909,215.376,157.113,4,4.669
62.4,0.9,4753.919,796108.204,216.952,157.217,4,1.576
62.65,0.25,4784.682,800055.798,218.488,157.269,4,1.536
62.75,0.1,4798.365,801761.77,219.899,157.321,4,1.411
64.5,1.75,4996.11,835394.654,224.568,157.373,4,4.669
65.35,0.85,5102.557,853986.323,240.019,157.683,4,15.451
65.45,0.1,5114.965,856053.491,241.607,158.217,4,1.588
65.55,0.1,5126.828,858297.147,243.07,158.441,4,1.463
70.0,0.1,5466.377,946961.22,5218.061,946779.91,3,4.669
70.2,0.2,5466.429,946961.272,5218.113,946779.962,3,0.052
70.35,0.15,5466.481,946961.324,5218.165,946780.014,3,0.052
70.95,5.4,5514.529,964794.431,247.739,158.493,4,322.056
71.05,0.1,5526.917,967091.095,249.275,158.803,4,1.536
71.15,0.1,5538.26,969248.375,250.686,158.855,4,1.411
73.75,2.6,5748.089,1060332.786,255.355,158.907,4,4.669
73.85,0.1,5755.86,1063872.206,256.818,159.217,4,1.463
73.95,0.1,5765.291,1067255.311,258.281,159.441,4,1.463
74.1,0.1,5783.767,1072754.087,265.949,160.027,4,7.668
74.2,0.1,5790.69,1076429.284,267.412,160.251,4,1.463
74.35,0.15,5803.939,1081787.972,272.081,160.303,4,4.669
74.5,0.15,5816.95,1087676.15,278.956,160.561,4,6.875
74.6,0.1,5821.705,1088440.499,281.955,161.095,4,2.999
74.9,0.1,5833.347,1088685.799,292.549,162.129,4,10.594
76.45,1.55,5838.103,1088685.851,297.305,162.181,4,4.756
77.2,0.75,5839.679,1088685.955,298.881,162.285,4,1.576
77.35,0.1,5865.475,1088754.821,324.677,231.151,4,25.796
79.75,2.0,5985.305,1088862.786,444.507,339.116,4,119.83
79.85,79.85,6014.303,1088933.963,0.0,0.0,6,43.796
80.1,0.2,6029.626,1088937.177,488.303,412.926,4,0.525
80.3,0.15,6070.778,1088971.621,529.455,447.37,4,41.152
80.55,0.2,6101.863,1088997.805,560.54,473.554,4,31.085
80.85,0.25,6112.315,1089006.533,570.992,482.282,4,10.452
81.0,0.1,6124.439,1089015.485,583.116,491.234,4,12.124
81.55,0.2,6195.294,1089051.397,653.971,527.146,4,70.855
81.7,0.1,6201.311,1089051.673,659.988,527.422,4,6.017
82.6,0.85,6213.345,1089052.225,672.022,527.974,4,12.034
82.8,0.1,6240.922,1089123.585,699.599,599.334,4,27.577
83.25,0.3,6294.617,1089189.425,753.294,665.174,4,53.695
83.65,0.2,6349.314,1089230.835,807.991,706.584,4,54.697
84.1,0.3,6401.639,1089304.085,860.316,779.834,4,52.325
84.35,0.15,6443.596,1089339.125,902.273,814.874,4,41.957
84.5,0.1,6473.689,1089348.195,932.366,823.944,4,30.093
84.8,0.25,6494.397,1089365.715,953.074,841.464,4,20.708
86.25,1.4,6504.777,1089374.475,963.454,850.224,4,10.38
86.75,0.2,6546.297,1089409.515,1004.974,885.264,4,41.52
88.25,1.35,6586.767,1089419.655,1045.444,895.404,4,40.47
88.35,0.1,6588.231,1089419.879,1046.908,895.628,4,1.464
88.45,0.1,6592.785,1089419.931,1051.462,895.68,4,4.554
88.7,0.2,6598.803,1089420.207,1057.48,895.956,4,6.018
89.3,0.25,6687.201,1089559.575,1145.878,1035.324,4,88.398
89.6,0.1,6740.403,1089601.145,1199.08,1076.894,4,53.202
89.75,0.15,6744.278,1089601.197,1202.955,1076.946,4,3.875
89.95,0.1,6759.835,1089611.275,1218.512,1087.024,4,15.557
90.0,72.35,6785.165,1089679.769,0.577,22.817,2,28.36
90.0,90.0,6785.165,1089679.769,0.0,0.0,5,0.361
90.7,0.7,6792.387,1089684.686,1246.872,1156.191,4,3.831
91.25,0.55,6822.516,1089717.314,1277.001,1188.819,4,30.129
91.45,0.15,6844.428,1089741.785,1298.913,1213.29,4,21.912
91.75,0.3,6846.004,1089741.889,1300.489,1213.394,4,1.576
94.0,2.25,6853.279,1089750.046,1307.764,1221.551,4,7.275
94.15,0.1,6875.191,1089774.517,1329.676,1246.022,4,21.912
94.35,0.2,6883.286,1089782.674,1337.771,1254.179,4,8.095
94.55,0.2,6902.999,1089782.984,1357.484,1254.489,4,19.713
94.7,0.15,6910.361,1089791.141,1364.846,1262.646,4,7.362
95.0,0.3,6919.346,1089791.245,1373.831,1262.75,4,8.985
95.35,0.35,6923.795,1089791.297,1378.28,1262.802,4,4.449
95.45,0.1,6928.244,1089791.349,1382.729,1262.854,4,4.449
97.15,1.7,6932.693,1089791.401,1387.178,1262.906,4,4.449
97.5,0.35,6937.142,1089791.453,1391.627,1262.958,4,4.449
97.75,0.25,6941.591,1089791.505,1396.076,1263.01,4,4.449
97.85,97.85,6971.682,1089854.273,0.0,0.0,0,31.49
97.85,7.85,6971.682,1089854.273,0.938,26.536,2,34.426
97.85,17.95,6971.682,1089854.273,0.525,0.581,6,19.017
97.9,7.85,6974.585,1089855.147,3.831,0.525,5,17.043
98.1,0.25,7007.488,1089891.956,1427.566,1326.376,4,11.88
98.25,0.1,7040.593,1089945.569,1433.218,1356.416,4,5.652
98.35,0.1,7073.824,1089970.715,15.711,11.967,5,19.578
98.55,0.2,7081.564,1089982.496,1452.796,1369.115,4,0.887
98.8,0.2,7111.992,1090015.124,1483.224,1401.743,4,30.428
98.95,0.15,7134.456,1090039.595,1505.688,1426.214,4,22.464
99.6,0.6,7141.871,1090047.752,1513.103,1434.371,4,7.415
99.85,0.15,7165.155,1090072.223,1536.387,1458.842,4,23.284
100.0,0.1,7184.807,1090088.589,1556.039,1475.208,4,19.652
100.2,0.1,7198.661,1090088.745,1569.893,1475.364,4,13.854
100.65,0.45,7203.337,1090088.797,1574.569,1475.416,4,4.676
100.9,0.2,7212.515,1090088.901,1583.747,1475.52,4,9.178
100.95,2.6,7242.642,1090151.397,34.426,33.587,0,78.35
100.95,2.6,7242.642,1090151.397,16.598,13.523,5,15.928
100.95,2.6,7242.642,1090151.397,17.568,17.888,6,6.16
101.0,2.65,7273.476,1090175.104,19.955,47.53,2,6.856
101.3,0.15,7325.955,1090253.469,1662.097,1585.303,4,6.146
101.45,0.15,7356.489,1090286.101,1692.631,1617.935,4,30.534
101.6,0.1,7378.734,1090310.575,1714.876,1642.409,4,22.245
102.15,0.55,7386.149,1090318.733,1722.291,1650.567,4,7.415
102.35,0.2,7393.564,1090326.891,1729.706,1658.725,4,7.415
102.45,0.1,7401.066,1090335.049,1737.208,1666.883,4,7.502
102.55,0.1,7423.311,1090359.523,1759.453,1691.357,4,22.245
102.75,0.1,7437.078,1090359.679,1773.22,1691.513,4,13.767
102.85,0.1,7441.754,1090359.731,1777.896,1691.565,4,4.676
103.2,0.35,7446.343,1090359.783,1782.485,1691.617,4,4.589
103.4,0.2,7450.932,1090359.835,1787.074,1691.669,4,4.589
103.55,0.15,7455.521,1090359.887,1791.663,1691.721,4,4.589
103.6,2.45,7478.155,1090419.761,50.354,47.545,0,122.724
103.6,2.45,7478.155,1090419.761,26.101,58.987,2,24.575
103.6,2.5,7478.155,1090419.761,22.758,27.354,5,5.023
103.6,2.45,7478.155,1090419.761,24.424,33.427,6,7.7
103.8,0.1,7559.386,1090524.716,31.124,70.063,2,7.324
103.85,0.1,7587.292,1090534.062,31.748,49.131,6,2.638
104.0,0.1,7626.777,1090614.981,1914.387,1873.714,4,1.272
104.2,0.15,7649.196,1090639.507,1936.806,1898.24,4,22.419
104.35,0.15,7656.611,1090647.665,1944.221,1906.398,4,7.415
104.95,0.6,7677.127,1090647.975,1964.737,1906.708,4,20.516
105.1,0.1,7715.387,1090688.765,2002.997,1947.498,4,38.26
105.35,0.1,7746.139,1090708.285,2033.749,1967.018,4,30.752
105.95,0.6,7750.801,1090708.337,2038.411,1967.07,4,4.662
106.05,2.2,7789.95,1090771.097,74.929,68.388,0,87.14
106.05,2.2,7789.95,1090771.097,33.762,75.982,2,30.482
106.05,2.2,7789.95,1090771.097,30.458,43.229,5,7.876
106.05,2.2,7789.95,1090771.097,33.02,52.815,6,6.264
106.3,0.15,7886.395,1090871.151,2125.551,2060.658,4,6.544
106.45,0.15,7916.186,1090898.06,2152.63,2085.408,4,27.079
106.65,0.15,7940.094,1090922.638,2176.538,2109.986,4,23.908
107.25,0.6,7947.509,1090930.796,2183.953,2118.144,4,7.415
107.4,0.15,7955.85,1090938.954,2192.294,2126.302,4,8.341
107.6,0.15,7978.095,1090963.428,2214.539,2150.776,4,22.245
108.25,0.55,8008.403,1090971.846,2244.847,2159.194,4,30.308
108.4,0.15,8012.992,1090971.898,2249.436,2159.246,4,4.589
108.5,0.1,8017.581,1090971.95,2254.025,2159.298,4,4.589
108.55,2.25,8022.17,1090972.002,105.411,94.921,0,64.833
108.55,2.25,8022.17,1090972.002,41.638,92.178,2,28.298
108.55,2.25,8022.17,1090972.002,36.722,56.597,5,8.597
108.55,2.35,8022.17,1090972.002,39.564,68.103,6,3.132
108.7,0.1,8092.812,1091091.847,39.854,63.177,5,6.334
108.8,0.1,8123.754,1091127.62,2318.858,2252.884,4,4.204
108.85,0.1,8140.495,1091141.222,45.898,81.719,6,19.964
108.95,0.1,8155.283,1091150.049,2338.822,2253.701,4,2.34
109.2,0.2,8177.528,1091174.523,2361.067,2278.175,4,22.245
109.65,0.45,8184.943,1091182.681,2368.482,2286.333,4,7.415
109.75,0.1,8193.178,1091190.839,2376.717,2294.491,4,8.235
109.85,0.1,8201.413,1091198.997,2384.952,2302.649,4,8.235
110.0,0.1,8228.334,1091223.523,2411.873,2327.175,4,26.921
110.25,0.2,8237.512,1091223.627,2421.051,2327.279,4,9.178
110.6,0.3,8246.836,1091223.731,2430.375,2327.383,4,9.324
110.8,0.2,8251.498,1091223.783,2435.037,2327.435,4,4.662
110.9,2.05,8260.822,1091223.952,133.709,124.463,0,144.388
110.9,2.05,8260.822,1091223.952,50.235,111.292,2,19.482
110.9,2.1,8260.822,1091223.952,44.058,72.267,5,7.096
110.9,2.05,8260.822,1091223.952,48.238,87.473,6,6.732
111.35,0.15,8436.208,1091433.362,2579.425,2472.898,4,7.012
111.5,0.15,8458.453,1091457.836,2601.67,2497.372,4,22.245
112.3,0.8,8465.868,1091465.994,2609.085,2505.53,4,7.415
112.6,0.1,8517.53,1091506.94,2660.747,2546.476,4,51.662
113.3,0.65,8526.708,1091507.044,2669.925,2546.58,4,9.178
113.4,2.3,8540.562,1091514.697,153.191,143.675,0,139.236
113.4,2.35,8540.562,1091514.697,57.331,126.448,2,32.614
113.4,2.3,8540.562,1091514.697,50.79,86.311,5,6.396
113.4,2.35,8540.562,1091514.697,55.25,103.177,6,6.212
113.8,0.1,8716.828,1091721.258,2809.161,2697.311,4,5.662
113.95,0.1,8739.073,1091745.732,2831.406,2721.785,4,22.245
114.35,0.4,8746.488,1091753.89,2838.821,2729.943,4,7.415
114.6,0.25,8767.11,1091754.2,2859.443,2730.253,4,20.622
114.75,0.1,8782.953,1091770.516,2875.286,2746.569,4,15.843
115.1,0.2,8819.052,1091795.146,2911.385,2771.199,4,36.099
115.65,0.55,8828.317,1091795.25,2920.65,2771.303,4,9.265
115.75,2.1,8837.495,1091795.354,185.805,170.728,0,72.478
