time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.45,13.45,0.0,0.0,0.0,0.0,4,0.0
14.7,1.25,1.576,0.104,1.576,0.104,4,1.576
16.45,1.75,4.353,3.182,4.353,3.182,4,2.777
16.75,0.1,9.116,5.311,9.116,5.311,4,4.763
17.05,0.3,10.61,5.535,10.61,5.535,4,1.494
17.3,0.1,41.327,72.803,41.327,72.803,4,30.717
17.5,0.15,41.683,91.949,41.683,91.949,4,0.356
17.9,0.35,45.243,95.285,45.243,95.285,4,3.56
18.75,18.75,60.771,120.883,0.0,0.0,3,15.528
18.85,0.1,62.832,128.335,2.061,7.452,3,2.061
25.3,7.35,586.831,174248.891,60.771,120.883,4,5876.377
25.45,0.15,600.878,178264.289,62.182,120.935,4,1.411
26.35,0.9,612.37,189693.772,62.234,121.107,4,0.052
27.8,1.3,736.088,236865.531,67.934,121.555,4,5.7
27.9,0.1,746.21,239795.482,70.88,121.917,4,2.946
28.5,0.5,810.415,257140.577,78.167,130.738,4,7.287
32.7,4.2,1218.787,361872.087,79.743,130.842,4,1.576
35.85,3.15,1566.722,425805.393,79.795,131.048,4,0.052
39.75,3.85,1863.556,490971.767,87.463,131.699,4,7.668
39.85,0.1,1878.366,492564.393,91.821,132.233,4,4.358
41.35,1.5,2055.208,521426.675,97.974,132.66,4,6.153
42.6,1.2,2194.168,543709.728,105.642,133.246,4,7.668
43.45,0.75,2321.93,561639.097,139.141,142.789,4,33.499
43.6,0.1,2340.181,564911.124,142.305,143.375,4,3.164
43.7,0.1,2350.633,567342.994,142.357,143.547,4,0.052
43.9,0.2,2373.75,572446.324,145.183,143.836,4,2.826
44.05,0.15,2390.05,576252.366,146.719,144.146,4,1.536
44.25,0.1,2420.341,580828.496,155.823,152.621,4,9.104
44.45,0.2,2441.928,585711.021,158.822,153.155,4,2.999
52.45,7.95,3294.241,746810.445,169.316,161.854,4,10.494
52.55,0.1,3307.113,748509.755,170.904,162.336,4,1.588
52.65,0.1,3319.392,750380.243,172.367,162.56,4,1.463
57.8,5.15,3907.264,832701.484,178.871,162.664,4,6.504
57.9,0.1,3920.614,834185.104,181.87,163.198,4,2.999
58.5,0.6,4000.089,844656.189,190.953,171.881,4,9.083
61.25,2.75,4329.154,885116.377,192.529,171.985,4,1.576
61.45,0.2,4356.005,887895.429,195.528,172.519,4,2.999
61.55,0.1,4369.376,889211.437,196.991,172.743,4,1.463
61.95,0.4,4422.038,894857.243,201.301,173.105,4,4.31
62.4,0.45,4477.853,900063.582,204.3,173.639,4,2.999
62.5,0.1,4490.808,901179.818,205.763,173.863,4,1.463
62.65,0.15,4517.607,902837.417,214.794,182.338,4,9.031
68.4,5.75,4989.455,997583.308,214.846,182.544,4,0.052
68.55,0.15,5008.341,999510.942,216.257,182.596,4,1.411
70.45,1.9,5233.854,1027661.0,220.926,182.648,4,4.669
70.7,0.25,5259.733,1034214.042,223.925,183.182,4,2.999
71.8,1.1,5331.344,1065000.876,225.336,183.234,4,1.411
72.65,0.85,5414.034,1093907.97,226.799,183.458,4,1.463
73.45,0.8,5509.046,1118197.353,240.119,183.716,4,13.32
75.3,1.85,5652.27,1175007.287,241.695,183.82,4,1.576
75.4,0.1,5666.185,1177755.283,244.694,184.354,4,2.999
76.35,0.9,5767.22,1208671.959,250.826,184.63,4,6.132
79.0,2.6,6006.211,1301796.062,258.473,185.388,4,7.647
79.1,0.1,6013.023,1305833.813,258.525,185.56,4,0.052
79.2,0.1,6019.686,1309178.214,259.988,185.784,4,1.463
79.75,0.55,6052.487,1324380.48,264.657,185.836,4,4.669
79.95,0.2,6061.802,1327290.864,267.656,186.37,4,2.999
80.2,0.25,6066.125,1329348.724,269.119,186.594,4,1.463
82.35,2.15,6151.342,1375956.497,273.788,186.646,4,4.669
82.65,0.3,6155.225,1376098.666,276.787,187.18,4,2.999
82.75,0.1,6160.262,1376098.924,281.824,187.438,4,5.037
82.85,0.1,6161.725,1376099.148,283.287,187.662,4,1.463
84.65,1.8,6166.394,1376099.2,287.956,187.714,4,4.669
84.8,0.15,6192.034,1376167.855,313.596,256.369,4,25.64
86.4,4.05,6326.138,1376292.478,5878.438,1375911.465,3,134.104
86.5,0.1,6326.19,1376292.478,5878.49,1375911.465,3,0.052
86.95,1.8,6326.242,1376292.53,447.7,380.94,4,0.052
87.3,0.3,6327.973,1376294.056,449.431,382.466,4,1.731
87.35,87.35,6365.329,1376363.827,0.0,0.073,1,40.804
87.35,87.35,6365.329,1376363.827,0.0,0.0,2,3.035
87.35,87.35,6365.329,1376363.827,0.0,0.0,6,3.082
87.4,87.4,6372.712,1376366.254,0.0,0.0,0,0.598
87.6,0.25,6376.09,1376366.904,490.235,453.366,4,0.598
