time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.8,9.8,0.0,0.0,0.0,0.0,4,0.0
14.45,4.65,1.576,0.104,1.576,0.104,4,1.576
16.25,1.8,4.301,3.182,4.301,3.182,4,2.725
16.55,0.1,9.064,5.363,9.064,5.363,4,4.763
16.85,0.3,10.558,5.587,10.558,5.587,4,1.494
17.25,0.15,41.631,92.003,41.631,92.003,4,31.073
17.7,0.4,45.191,95.339,45.191,95.339,4,3.56
17.75,17.75,60.563,120.833,0.0,0.0,1,15.372
18.5,18.5,83.38,121.41,0.0,0.0,3,22.817
24.8,7.1,750.781,84445.38,60.563,120.833,4,3718.194
35.1,10.3,1982.937,212011.586,62.139,120.937,4,1.576
39.15,4.05,2490.054,264247.707,82.328,121.247,4,20.189
39.25,0.1,2505.12,265373.674,85.327,121.781,4,2.999
39.35,0.1,2518.179,266517.006,86.79,122.005,4,1.463
42.55,3.15,2908.599,304192.889,96.012,130.688,4,9.222
43.95,1.25,3085.193,323208.98,121.622,148.831,4,25.61
45.05,1.0,3227.211,337336.861,133.652,157.965,4,12.03
51.45,0.15,3894.852,415906.208,3718.194,415747.356,3,20.189
54.85,9.8,4236.752,460140.302,153.841,158.275,4,2736.209
59.25,4.4,4729.676,515813.967,155.417,158.379,4,1.576
59.5,0.25,4742.003,519666.797,155.469,158.637,4,0.052
59.7,0.15,4774.925,522997.61,168.997,167.818,4,13.528
63.65,3.95,5211.732,587481.53,170.46,168.042,4,1.463
65.05,1.25,5384.649,602514.268,179.678,168.852,4,9.218
69.8,4.75,5928.064,673114.113,195.605,169.162,4,15.927
73.3,3.5,6202.163,731983.745,197.181,169.266,4,1.576
73.4,0.1,6213.728,733983.846,198.665,169.576,4,1.484
73.5,0.1,6224.336,736318.758,198.717,169.748,4,0.052
73.8,0.2,6262.916,743640.911,211.315,170.558,4,12.598
73.9,0.1,6272.283,747042.931,212.778,170.782,4,1.463
75.0,1.1,6396.189,774915.206,217.656,170.834,4,4.878
75.15,0.15,6421.523,778445.466,226.662,171.092,4,9.006
75.35,0.2,6439.351,781117.937,229.661,171.626,4,2.999
75.45,0.1,6446.742,782201.817,231.124,171.85,4,1.463
78.7,3.25,6694.702,853354.554,235.88,171.902,4,4.756
78.8,0.1,6704.078,855983.45,238.879,172.436,4,2.999
78.9,0.1,6710.221,858270.01,240.342,172.66,4,1.463
79.0,0.1,6719.57,860809.65,245.011,172.712,4,4.669
79.15,0.15,6725.23,861883.723,248.01,173.246,4,2.999
81.3,2.1,6731.362,861883.999,254.142,173.522,4,6.132
81.45,0.15,6757.106,861952.761,279.886,242.284,4,25.744
81.75,0.1,6825.618,861994.95,348.398,284.473,4,68.512
82.05,64.25,6827.349,861996.528,22.817,0.577,1,1.731
82.05,0.25,6827.349,861996.528,350.129,286.051,4,2.97
82.35,0.3,6871.071,862067.895,390.881,357.057,4,40.752
82.65,0.2,6912.794,862102.807,432.604,391.969,4,41.723
82.8,0.1,6918.962,862111.958,438.772,401.12,4,6.168
82.95,0.15,6923.324,862112.32,443.134,401.482,4,4.362
84.8,1.55,6972.371,862114.528,492.181,403.69,4,49.047
85.0,0.2,6973.947,862114.632,493.757,403.794,4,1.576
85.1,0.1,6975.553,862114.89,495.363,404.052,4,1.606
85.3,0.15,7003.182,862186.35,522.992,475.512,4,27.629
85.6,0.1,7057.141,862227.76,576.951,516.922,4,53.959
86.7,1.05,7068.943,862227.916,588.753,517.078,4,11.802
87.15,0.4,7109.539,862300.385,629.349,589.547,4,40.596
87.7,0.4,7151.059,862335.425,670.869,624.587,4,41.52
87.8,0.1,7152.523,862335.649,672.333,624.811,4,1.464
88.15,0.35,7161.512,862344.185,681.322,633.347,4,8.989
88.7,0.2,7198.3,862345.841,718.11,635.003,4,36.788
89.85,1.05,7210.482,862346.393,730.292,635.555,4,12.182
90.05,0.1,7238.111,862418.036,757.921,707.198,4,27.629
90.2,0.1,7267.464,862452.61,787.274,741.772,4,29.353
