time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.1,5.1,0.0,0.0,0.0,0.0,4,0.0
13.85,8.75,1.576,0.104,1.576,0.104,4,1.576
17.9,4.05,4.301,3.182,4.301,3.182,4,2.725
18.0,0.1,4.413,3.242,4.413,3.242,4,0.112
18.55,0.4,7.512,5.027,7.512,5.027,4,3.099
18.9,0.3,9.116,5.363,9.116,5.363,4,1.604
19.2,0.3,10.61,5.587,10.61,5.587,4,1.494
19.45,0.2,13.607,6.035,13.607,6.035,4,2.997
19.65,0.15,16.253,72.06,16.253,72.06,4,2.646
20.05,0.35,19.395,72.545,19.395,72.545,4,3.142
20.3,0.15,43.163,73.065,43.163,73.065,4,23.768
21.05,0.7,43.519,92.211,43.519,92.211,4,0.356
21.1,21.1,45.128,92.69,0.0,0.0,6,1.609
21.25,0.2,45.653,95.383,45.128,92.69,4,0.525
22.65,1.4,47.178,95.607,46.653,92.914,4,1.525
22.75,22.75,53.374,96.847,0.0,0.0,2,13.741
23.15,0.4,61.031,98.552,0.112,0.06,2,0.112
23.35,0.2,61.215,98.656,0.296,0.164,2,0.184
23.5,0.75,61.6,121.413,60.394,95.799,4,0.385
26.5,26.5,63.073,121.637,0.0,0.0,3,1.473
26.65,0.15,63.244,121.749,0.171,0.112,3,0.171
27.05,0.3,65.262,128.296,2.189,6.659,3,2.018
27.3,0.1,66.364,128.885,3.291,7.248,3,1.102
27.5,0.15,67.546,129.544,4.473,7.907,3,1.182
27.9,0.1,78.262,2231.415,15.189,2109.778,3,10.716
28.05,0.1,78.47,2232.211,15.397,2110.574,3,0.208
28.15,0.1,78.678,2232.803,15.605,2111.166,3,0.208
37.55,14.05,643.086,117109.11,61.867,96.023,4,2151.562
47.45,9.9,1311.038,225091.346,61.931,96.362,4,0.064
48.2,0.75,1380.679,233439.213,82.172,96.672,4,20.241
48.3,0.1,1385.827,234487.593,82.276,96.844,4,0.104
48.85,0.55,1425.427,239441.651,83.864,97.154,4,1.588
50.1,1.25,1445.558,255245.017,85.379,97.378,4,1.515
51.1,1.0,1465.282,267785.574,86.955,97.482,4,1.576
57.55,6.45,1914.734,358198.047,91.711,97.534,4,4.756
63.7,6.15,2228.326,474761.28,109.821,97.844,4,18.11
63.8,0.1,2231.765,477066.391,111.284,98.068,4,1.463
64.1,0.3,2246.405,484631.525,112.82,98.378,4,1.536
64.2,0.1,2251.872,487414.837,114.283,98.602,4,1.463
64.85,0.65,2266.855,497908.305,115.746,98.826,4,1.463
65.85,0.1,2293.457,511323.823,2167.167,511199.279,3,9.338
66.0,0.1,2293.561,511323.927,2167.271,511199.383,3,0.104
66.45,0.45,2293.665,511324.031,2167.375,511199.487,3,0.104
66.7,0.25,2293.769,511324.135,2167.479,511199.591,3,0.104
67.4,0.65,2293.873,511324.239,2167.583,511199.695,3,0.104
67.65,0.2,2294.029,511324.395,2167.739,511199.851,3,0.156
67.9,0.25,2294.081,511324.447,2167.791,511199.903,3,0.052
67.95,3.05,2294.497,511389.667,125.084,98.93,4,61.265
68.3,0.35,2318.225,516929.041,138.88,99.188,4,13.796
68.55,0.25,2329.433,523376.879,140.416,99.498,4,1.536
68.65,0.1,2333.288,524779.023,141.879,99.722,4,1.463
68.95,0.25,2353.231,532754.757,149.547,100.308,4,7.668
69.45,0.5,2376.54,547178.928,151.01,100.532,4,1.463
69.75,0.1,2387.218,550114.562,2229.056,549987.348,3,5.946
69.85,0.35,2388.726,551004.378,156.956,101.6,4,59.696
72.05,0.1,2456.339,587942.971,2288.752,587815.653,3,9.425
72.1,2.2,2456.391,587942.971,166.381,101.704,4,0.107
72.3,0.2,2459.445,587943.609,2288.859,587815.757,3,2.999
72.7,0.4,2459.497,587943.661,2288.911,587815.809,3,0.052
72.85,0.75,2459.549,587943.661,169.38,102.238,4,0.052
73.0,0.15,2461.012,587943.885,170.843,102.462,4,1.463
73.4,0.7,2465.996,587943.937,2288.963,587815.809,3,4.984
73.9,0.45,2466.1,587944.041,2289.067,587815.913,3,0.104
73.9,0.9,2466.1,587944.041,175.827,102.514,4,0.208
