time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.15,9.15,0.0,0.0,0.0,0.0,4,0.0
14.4,5.25,1.576,0.104,1.576,0.104,4,1.576
16.15,1.75,4.301,3.182,4.301,3.182,4,2.725
16.45,0.1,9.064,5.311,9.064,5.311,4,4.763
16.75,0.3,10.558,5.535,10.558,5.535,4,1.494
17.15,0.1,41.579,91.951,41.579,91.951,4,31.021
17.6,0.35,45.139,95.317,45.139,95.317,4,3.56
17.6,17.6,45.139,95.317,0.0,0.0,6,15.006
17.7,17.7,60.722,121.109,0.0,0.0,0,0.577
18.45,18.45,83.539,121.686,0.0,0.0,3,22.817
18.6,0.1,85.548,126.97,2.009,5.284,3,2.009
21.95,21.95,381.056,43930.397,0.0,0.0,1,3761.956
24.15,6.5,624.042,82539.845,60.145,98.292,4,0.302
40.4,16.25,2367.774,334779.209,61.721,98.396,4,1.576
44.95,4.55,2893.134,397003.955,74.93,98.602,4,13.209
45.1,0.15,2908.845,399868.659,76.445,99.084,4,1.515
45.3,0.2,2931.319,402176.505,77.908,99.394,4,1.463
45.55,0.25,2948.33,406074.844,79.371,99.618,4,1.463
45.65,0.1,2953.589,407623.088,80.834,99.842,4,1.463
50.4,4.75,3464.71,497564.326,90.259,99.946,4,9.425
54.15,3.75,3745.057,567797.641,106.186,100.256,4,15.927
55.7,1.55,3855.937,606903.208,107.762,100.36,4,1.576
56.05,0.1,3897.13,614865.108,127.207,102.6,4,19.445
56.35,0.15,3923.5,618933.645,144.474,103.29,4,17.267
56.45,0.1,3928.291,620443.912,145.937,103.514,4,1.463
56.6,0.15,3937.641,623861.97,150.815,103.566,4,4.878
56.8,0.15,3941.475,624296.307,153.814,104.1,4,2.999
56.9,0.1,3942.938,624296.531,155.277,104.324,4,1.463
59.65,3.05,3947.607,624296.583,3763.965,624168.413,3,4.669
59.75,0.1,3947.659,624296.687,3764.017,624168.517,3,0.052
59.9,0.1,3947.815,624296.791,3764.173,624168.621,3,0.156
60.35,3.45,3948.231,624297.103,159.946,104.376,4,0.416
65.25,4.85,3949.837,624297.361,161.552,104.634,4,1.606
65.6,0.35,3975.685,624366.123,187.4,173.396,4,25.848
66.1,0.4,4008.828,624366.539,220.543,173.812,4,33.143
66.15,48.5,4034.728,624434.872,0.577,22.817,6,41.22
66.75,0.6,4050.629,624438.625,261.763,245.373,4,0.581
67.2,0.15,4099.324,624440.845,310.458,247.593,4,48.695
67.35,0.1,4101.107,624442.423,312.241,249.171,4,1.783
68.7,1.35,4102.838,624443.949,313.972,250.697,4,1.731
68.8,46.8,4130.519,624515.361,0.302,0.4,1,27.681
69.15,0.4,4133.748,624515.722,341.653,322.109,4,3.229
70.35,1.1,4168.054,624516.19,375.959,322.577,4,34.306
70.75,0.35,4169.66,624516.448,377.565,322.835,4,1.606
72.1,1.3,4210.62,624589.148,418.525,395.535,4,40.96
72.25,0.1,4216.638,624589.424,424.543,395.811,4,6.018
73.65,1.2,4259.079,624591.356,466.984,397.743,4,42.441
73.75,0.1,4261.016,624594.148,468.921,400.535,4,1.937
74.0,0.25,4286.552,624662.899,494.457,469.286,4,25.536
74.45,0.35,4319.056,624663.627,526.961,470.014,4,32.504
74.55,0.1,4319.778,624667.497,527.683,473.884,4,0.722
74.65,74.65,4348.712,624740.097,0.0,0.0,2,28.986
77.35,2.7,4352.334,624740.721,556.669,546.583,4,3.57
77.55,0.2,4356.812,624740.773,561.147,546.635,4,4.478
77.65,0.1,4361.29,624740.825,565.625,546.687,4,4.478
77.9,0.2,4370.246,624740.929,574.581,546.791,4,8.956
80.35,2.45,4389.885,624741.137,594.22,546.999,4,19.639
80.85,63.1,4391.491,624741.395,22.817,0.577,0,1.606
81.25,0.85,4439.056,624779.939,595.826,547.257,4,51.052
81.35,0.1,4444.274,624783.781,597.557,548.783,4,1.731
82.25,0.85,4473.106,624853.822,626.389,618.824,4,28.832
82.4,0.1,4482.196,624853.926,635.479,618.928,4,9.09
83.4,2.15,4511.054,624854.238,73.869,41.437,0,28.858
83.4,0.9,4511.054,624854.238,664.337,619.24,4,18.522
83.5,0.1,4554.184,624925.735,691.274,682.265,4,26.937
83.7,0.2,4600.257,624934.642,735.018,690.178,4,43.744
83.85,15.0,4630.977,625006.427,3.531,0.761,1,30.72
84.15,0.4,4632.017,625006.789,765.738,761.963,4,1.04
84.7,0.55,4633.593,625006.893,767.314,762.067,4,1.576
84.9,0.2,4642.683,625006.997,776.404,762.171,4,9.09
85.85,2.3,4671.265,625007.309,92.391,50.903,0,28.582
85.85,0.95,4671.265,625007.309,804.986,762.483,4,16.998
86.9,0.55,4805.219,625181.465,921.942,927.517,4,116.956
87.0,0.1,4809.764,625181.517,926.487,927.569,4,4.545
87.2,0.1,4828.957,625181.725,945.68,927.777,4,19.193
88.3,2.35,4842.592,625181.881,109.389,60.025,0,13.635
88.3,4.45,4842.592,625181.881,4.571,1.123,1,18.47
88.3,1.1,4842.592,625181.881,959.315,927.933,4,2.189
88.45,0.1,4926.643,625254.276,1022.707,991.228,4,63.392
88.5,13.85,4928.375,625255.802,3.57,0.525,2,30.353
89.45,0.9,4957.522,625326.419,1053.06,1062.221,4,0.526
90.35,0.7,4995.522,625326.835,1091.06,1062.637,4,38.0
90.65,0.3,4997.128,625327.093,1092.666,1062.895,4,1.606
90.7,2.35,4997.401,625386.556,127.859,68.763,0,93.817
91.75,0.9,5108.271,625469.821,1186.483,1197.925,4,17.326
92.6,1.85,5145.63,625470.237,145.185,76.461,0,37.359
92.6,4.3,5145.63,625470.237,6.76,1.485,1,18.73
92.6,0.7,5145.63,625470.237,1223.842,1198.341,4,2.188
92.75,0.15,5260.469,625615.041,8.948,1.847,1,93.921
93.6,0.9,5264.179,625615.403,1317.763,1333.473,4,3.71
93.8,0.1,5283.285,625615.611,1336.869,1333.681,4,19.106
94.45,1.75,5301.465,625615.819,163.915,85.771,0,18.18
94.45,0.6,5301.465,625615.819,1355.049,1333.889,4,18.73
95.45,0.8,5414.012,625759.876,1448.866,1468.792,4,93.817
95.6,0.1,5423.922,625759.98,1458.776,1468.896,4,9.91
96.6,2.1,5452.047,625760.292,182.645,94.925,0,28.125
96.6,0.9,5452.047,625760.292,1486.901,1469.208,4,18.678
96.75,0.1,5541.25,625840.084,1557.426,1540.002,4,70.525
96.9,4.15,5543.24,625842.876,12.658,2.209,1,1.99
96.9,0.15,5543.24,625842.876,1559.416,1542.794,4,26.805
97.0,37.1,5595.583,625932.51,3764.589,624168.933,3,25.538
97.1,0.1,5598.832,625934.162,3767.838,624170.585,3,3.249
97.25,0.1,5602.568,625937.522,3771.574,624173.945,3,3.736
120.4,23.5,158740.994,628843.749,1584.954,1632.014,4,215290.414
127.15,6.75,203162.687,629686.225,1585.006,1632.22,4,0.052
128.05,31.4,209042.385,629798.79,201.323,103.923,0,1.462
128.65,1.5,211527.476,638399.474,1586.468,1632.444,4,40.196
129.2,0.55,214230.04,643524.818,1586.52,1632.543,4,0.052
130.3,0.1,220936.32,643652.299,219061.988,628258.555,3,1.576
130.9,0.4,221167.576,643658.218,219293.244,628264.474,3,231.256
131.0,1.8,221445.468,643664.515,1588.096,1632.647,4,44120.093
134.2,3.2,242465.53,644070.023,1603.917,1632.957,4,15.821
134.45,0.1,244308.893,644106.839,1605.62,1638.106,4,1.703
137.2,2.7,265246.371,644467.314,1606.136,1640.71,4,0.516
137.35,0.15,265307.171,644468.606,263413.337,629066.575,3,1.462
140.4,3.2,314299.649,644819.56,1607.598,1640.934,4,69546.364
141.85,0.2,334858.279,644953.517,332959.701,629551.228,3,4.744
141.85,1.45,334858.279,644953.517,1612.342,1641.192,4,1.12
142.35,0.45,334864.927,644954.379,1617.87,1641.468,4,5.528
142.4,45.5,334893.759,645021.035,39.463,2.623,1,28.884
143.05,0.65,334896.441,645021.496,1646.754,1708.223,4,2.63
143.15,0.1,334904.099,645021.6,1654.412,1708.327,4,7.658
144.15,0.95,334927.997,645021.912,1678.31,1708.639,4,23.898
144.55,15.55,334929.573,645022.016,241.519,13733.457,0,1.576
144.55,2.15,334929.573,645022.016,42.093,2.985,1,0.156
144.55,56.0,334929.573,645022.016,4.096,1.675,2,0.104
144.55,2.65,334929.573,645022.016,332960.821,629551.814,3,0.156
