time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
1.65,1.65,0.0,0.0,0.0,0.0,4,0.0
14.6,12.95,1.576,0.052,1.576,0.052,4,1.576
16.4,1.8,4.301,3.078,4.301,3.078,4,2.725
16.65,0.1,9.064,5.207,9.064,5.207,4,4.763
16.95,0.25,12.134,5.483,12.134,5.483,4,3.07
17.25,0.1,42.851,72.753,42.851,72.753,4,30.717
17.4,0.15,43.207,91.899,43.207,91.899,4,0.356
17.85,0.35,46.767,95.265,46.767,95.265,4,3.56
18.6,18.6,62.191,120.707,0.0,0.0,3,15.424
29.95,12.1,1326.864,170080.369,62.191,120.707,4,6142.896
30.2,0.15,1357.849,174656.429,66.653,121.465,4,4.462
30.45,0.25,1394.574,178772.113,74.287,129.888,4,7.634
31.7,1.25,1556.463,199167.072,94.476,130.198,4,20.189
40.45,8.75,2451.971,332260.121,96.052,130.25,4,1.576
40.65,0.2,2495.82,335358.567,116.241,130.56,4,20.189
41.8,1.0,2641.67,354495.825,134.486,148.211,4,18.245
50.45,8.55,3685.16,479139.65,146.516,157.22,4,12.03
50.9,0.45,3739.981,485912.154,166.653,157.324,4,20.137
51.15,0.15,3782.183,491446.698,183.354,167.091,4,16.701
51.55,0.3,3838.11,498769.782,193.796,167.729,4,10.442
51.65,0.1,3851.133,500552.062,195.259,167.953,4,1.463
59.7,8.0,4811.25,622183.955,205.701,168.591,4,10.442
60.45,0.7,4903.824,632508.099,208.575,168.867,4,2.874
61.65,1.2,4992.704,651589.354,226.527,169.177,4,17.952
63.65,2.0,5170.508,697889.596,228.103,169.229,4,1.576
63.85,0.1,5195.554,702406.189,235.646,169.557,4,7.543
64.05,0.2,5208.717,706239.394,237.109,169.781,4,1.463
66.2,2.15,5427.054,763175.728,241.778,169.833,4,4.669
66.3,0.1,5439.85,764553.473,243.241,170.057,4,1.463
66.4,0.1,5453.273,765864.521,244.704,170.281,4,1.463
70.4,4.0,5867.598,832885.91,249.373,170.333,4,4.669
72.1,1.7,6066.825,864623.294,260.88,170.591,4,11.507
72.35,0.25,6092.467,870900.297,262.416,170.901,4,1.536
72.45,0.1,6103.55,873358.377,263.879,171.125,4,1.463
74.35,1.9,6247.111,923662.297,268.548,171.177,4,4.669
74.5,0.15,6258.639,925373.69,271.547,171.711,4,2.999
75.05,0.5,6293.111,931750.118,277.679,171.987,4,6.132
76.65,1.55,6349.565,946686.134,286.81,172.797,4,9.131
79.05,2.4,6429.297,970968.141,288.386,172.849,4,1.576
79.25,0.2,6434.281,971710.513,291.385,173.383,4,2.999
80.4,1.05,6440.622,971710.789,297.726,173.659,4,6.341
82.05,82.05,6442.228,971711.047,0.0,0.0,2,1.606
82.05,1.65,6442.228,971711.047,299.332,173.917,4,0.525
82.2,0.1,6468.391,971780.315,324.97,240.13,4,25.638
82.65,0.2,6548.043,971838.67,404.622,298.485,4,79.652
82.7,82.7,6585.347,971906.972,0.0,0.0,6,40.438
83.05,0.35,6589.006,971909.856,445.06,369.073,4,0.525
83.45,0.15,6641.228,971953.496,497.282,412.713,4,52.222
83.8,0.1,6698.781,971972.452,554.835,431.669,4,57.553
83.9,0.1,6704.798,971972.728,560.852,431.945,4,6.017
85.85,1.9,6710.815,971973.004,566.869,432.221,4,6.017
86.05,0.15,6738.6,972044.515,594.654,503.732,4,27.785
86.15,0.1,6766.309,972077.435,622.363,536.652,4,27.709
86.45,0.1,6813.801,972102.489,669.855,561.706,4,47.492
86.6,0.15,6817.676,972102.541,673.73,561.758,4,3.875
87.15,0.5,6858.428,972175.524,714.482,634.741,4,40.752
87.6,0.25,6900.327,972210.564,756.381,669.781,4,41.899
87.7,0.1,6910.707,972219.324,766.761,678.541,4,10.38
88.1,0.4,6921.087,972228.084,777.141,687.301,4,10.38
88.5,0.15,6956.146,972237.948,812.2,697.165,4,35.059
88.65,0.1,6962.164,972238.224,818.218,697.441,4,6.018
88.8,0.1,6974.2,972238.776,830.254,697.993,4,12.036
89.75,0.95,6980.218,972239.052,836.272,698.269,4,6.018
89.9,0.1,7007.743,972310.799,863.797,770.016,4,27.525
90.25,0.1,7071.055,972368.841,927.109,828.058,4,63.312
90.4,0.1,7082.68,972368.997,938.734,828.214,4,11.625
90.55,0.1,7088.935,972373.125,944.989,832.342,4,6.255
90.6,8.5,7114.681,972441.722,0.525,3.055,2,28.776
91.4,0.8,7118.072,972445.458,973.765,901.642,4,0.361
91.55,0.15,7125.341,972453.615,981.034,909.799,4,7.269
92.3,0.65,7149.544,972478.138,1005.237,934.322,4,24.203
93.35,1.05,7156.813,972486.295,1012.506,942.479,4,7.269
93.95,0.6,7164.155,972494.452,1019.848,950.636,4,7.342
94.1,0.1,7176.013,972502.661,1031.706,958.845,4,11.858
94.7,0.45,7199.036,972510.447,1054.729,966.631,4,23.023
94.9,0.2,7203.479,972510.499,1059.172,966.683,4,4.443
95.4,0.5,7212.511,972510.603,1068.204,966.787,4,9.032
95.5,4.9,7243.787,972573.22,0.886,6.088,2,132.812
95.55,12.85,7282.989,972603.873,0.525,0.598,6,0.924
95.65,0.1,7353.909,972655.138,1.81,8.255,2,24.382
95.85,0.3,7390.427,972680.502,1201.016,1098.314,4,20.684
96.25,0.3,7421.98,972753.081,1231.683,1169.966,4,30.667
96.5,0.2,7452.384,972785.709,1262.087,1202.594,4,30.404
96.75,0.2,7467.289,972802.023,1276.992,1218.908,4,14.905
97.0,0.15,7493.885,972810.388,1303.588,1227.273,4,26.596
97.3,0.2,7507.634,972810.544,1317.337,1227.429,4,13.749
97.55,0.25,7512.217,972810.596,1321.92,1227.481,4,4.583
97.6,1.75,7512.269,972818.092,22.494,23.554,2,169.834
97.65,1.85,7585.511,972914.761,24.907,22.431,6,11.718
98.0,0.3,7709.733,973036.434,1491.754,1441.642,4,15.964
98.3,0.25,7740.085,973069.066,1522.106,1474.274,4,30.352
98.5,0.1,7754.903,973085.382,1536.924,1490.59,4,14.818
98.65,0.1,7776.061,973093.696,1558.082,1498.904,4,21.158
98.85,0.15,7786.047,973093.8,1568.068,1499.008,4,9.986
99.1,0.2,7795.3,973093.904,1577.321,1499.112,4,9.253
99.4,1.7,7799.883,973093.956,34.212,28.447,2,4.583
99.4,0.3,7799.883,973093.956,1581.904,1499.164,4,12.452
99.4,1.7,7799.883,973093.956,40.871,29.215,6,151.415
99.8,0.25,7979.506,973301.412,1733.319,1692.781,4,15.756
100.15,0.25,8009.142,973334.044,1762.955,1725.413,4,29.636
100.35,0.2,8024.193,973350.36,1778.006,1741.729,4,15.051
100.6,0.1,8069.212,973359.036,1823.025,1750.405,4,45.019
100.75,0.1,8078.451,973359.14,1832.264,1750.509,4,9.239
100.9,0.15,8083.107,973359.192,1836.92,1750.561,4,4.656
101.3,0.4,8087.69,973359.244,1841.503,1750.613,4,4.583
101.3,1.8,8087.69,973359.244,56.627,36.675,6,142.987
101.35,1.8,8114.752,973423.068,46.664,34.826,2,15.808
101.7,0.25,8258.263,973531.997,1984.49,1911.481,4,11.778
101.95,0.2,8288.719,973564.681,2014.946,1944.165,4,30.456
102.05,0.1,8296.128,973572.839,2022.355,1952.323,4,7.409
102.15,0.1,8303.537,973580.997,2029.764,1960.481,4,7.409
102.35,0.2,8325.515,973589.311,2051.742,1968.795,4,21.978
102.45,0.1,8334.681,973589.415,2060.908,1968.899,4,9.166
102.65,0.1,8343.76,973589.519,2069.987,1969.003,4,9.079
