time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.8,12.8,0.0,0.0,0.0,0.0,4,0.0
14.4,1.6,1.576,0.052,1.576,0.052,4,1.576
16.15,1.75,4.353,3.078,4.353,3.078,4,2.777
16.5,0.15,9.116,5.259,9.116,5.259,4,4.763
16.75,0.25,10.61,5.483,10.61,5.483,4,1.494
16.9,0.1,15.473,5.983,15.473,5.983,4,4.863
17.1,0.1,41.327,72.753,41.327,72.753,4,25.854
17.25,0.1,41.683,91.899,41.683,91.899,4,0.356
17.45,0.15,44.62,91.963,44.62,91.963,4,2.937
17.9,17.9,46.675,95.299,0.0,0.0,2,2.055
17.9,0.4,46.675,95.299,46.675,95.299,4,0.577
18.0,0.1,60.504,97.954,60.208,97.79,4,13.533
18.8,18.8,62.258,120.883,0.0,0.0,3,1.473
18.9,0.1,64.319,126.167,2.061,5.284,3,2.061
27.85,9.85,998.143,151206.754,61.681,98.014,4,1539.781
28.1,0.25,1020.794,155880.17,63.257,98.066,4,1.576
28.25,0.15,1041.057,158474.384,66.256,98.6,4,2.999
28.4,0.15,1059.576,160659.328,67.719,98.824,4,1.463
34.05,0.1,1619.517,246264.302,1541.842,246134.03,3,9.379
36.15,7.7,1813.477,282544.448,77.098,107.403,4,1257.641
36.5,0.35,1870.948,290608.742,97.181,107.713,4,20.083
36.6,0.1,1882.19,292792.154,98.644,107.937,4,1.463
36.75,0.1,1897.329,295949.104,100.107,108.161,4,1.463
37.6,0.85,1996.433,312822.794,104.776,108.213,4,4.669
37.7,0.1,2009.357,314012.098,106.312,108.437,4,1.536
41.85,4.1,2424.105,375898.703,112.444,108.713,4,6.132
41.95,0.1,2440.301,377247.964,118.39,109.781,4,5.946
42.8,0.8,2549.65,393446.876,130.811,110.281,4,12.421
46.15,3.35,2907.218,466584.625,132.387,110.333,4,1.576
46.4,0.25,2941.446,476864.545,143.472,110.333,4,11.085
46.55,0.15,2947.96,479589.436,147.955,110.919,4,4.483
46.75,0.1,2966.277,479591.108,166.217,112.487,4,18.262
46.95,0.1,2978.541,479591.66,178.481,113.039,4,12.264
47.3,0.35,3004.649,479660.838,204.589,182.217,4,26.108
47.45,0.1,3044.758,479669.479,244.698,190.858,4,40.109
47.95,0.45,3085.458,479740.624,285.398,262.003,4,40.7
48.4,0.3,3138.214,479751.128,338.154,272.507,4,52.756
49.3,0.85,3144.231,479751.404,344.171,272.783,4,6.017
49.55,0.2,3171.912,479822.92,371.852,344.299,4,27.681
49.75,0.1,3206.965,479831.514,406.905,352.893,4,35.053
50.4,3.85,3211.166,479831.67,2799.483,479455.856,3,4.201
50.55,0.15,3211.27,479831.67,2799.587,479455.856,3,0.104
50.55,0.8,3211.27,479831.67,411.106,352.945,4,0.104
52.2,1.65,3251.866,479904.369,2799.691,479455.96,3,40.492
52.5,1.9,3252.074,479904.577,451.598,425.54,4,0.208
53.45,0.7,3310.706,479919.587,510.23,440.55,4,58.632
53.8,0.2,3344.405,479991.768,543.929,512.731,4,33.699
