time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.05,3.05,0.0,0.0,0.0,0.0,4,0.0
14.35,11.3,1.576,0.104,1.576,0.104,4,1.576
16.1,1.75,4.301,3.182,4.301,3.182,4,2.725
16.45,0.15,9.064,5.363,9.064,5.363,4,4.763
16.75,0.3,10.558,5.587,10.558,5.587,4,1.494
17.0,0.1,41.275,72.857,41.275,72.857,4,30.717
17.15,0.15,41.631,92.003,41.631,92.003,4,0.356
17.6,17.6,45.191,95.339,0.0,0.0,2,3.56
17.6,0.35,45.191,95.339,45.191,95.339,4,0.577
17.7,0.1,59.02,97.994,58.724,97.83,4,13.533
18.05,0.35,60.774,120.923,60.197,98.054,4,1.473
18.55,18.55,62.35,121.027,0.0,0.0,3,1.576
30.9,12.85,1343.819,226642.255,61.773,98.158,4,3703.946
31.2,0.3,1379.581,231430.493,64.772,98.692,4,2.999
32.65,1.45,1556.117,256167.861,73.838,99.119,4,9.066
42.65,9.95,2592.906,431214.584,93.975,99.223,4,20.137
42.8,0.15,2624.159,434198.346,107.184,99.429,4,13.209
43.05,0.2,2656.7,439080.795,110.183,99.963,4,2.999
43.15,0.1,2666.008,441287.819,110.235,100.135,4,0.052
43.35,0.15,2697.011,443673.345,118.199,100.721,4,7.964
48.1,4.75,3251.754,507982.832,119.662,100.945,4,1.463
53.5,5.4,3764.906,615015.295,121.238,101.049,4,1.576
53.7,0.2,3788.213,620185.925,134.558,101.307,4,13.32
53.85,0.1,3804.534,622418.12,146.554,103.391,4,11.996
55.3,1.35,3875.55,650139.996,171.082,104.495,4,24.528
55.4,0.1,3878.604,650140.582,174.081,105.029,4,2.999
55.5,0.1,3880.067,650140.806,175.544,105.253,4,1.463
56.6,1.1,3884.736,650140.923,180.213,105.37,4,4.669
56.75,0.15,3910.636,650210.14,206.113,174.587,4,25.9
57.0,0.15,3949.422,650218.885,244.899,183.332,4,38.786
57.1,57.1,3987.298,650289.542,0.0,0.0,6,40.958
57.6,0.5,3990.905,650290.813,285.857,254.662,4,0.525
57.7,2.4,4010.669,650300.265,3703.946,650012.684,3,53.535
57.9,0.1,4044.648,650301.681,3704.154,650012.892,3,0.208
58.0,0.2,4044.856,650301.889,339.392,265.322,4,0.208
58.55,0.5,4050.873,650302.165,345.409,265.598,4,6.017
58.9,0.25,4078.45,650373.576,372.986,337.009,4,27.577
59.05,0.1,4113.888,650382.222,408.424,345.655,4,35.438
59.3,0.25,4117.763,650382.274,412.299,345.707,4,3.875
59.35,1.45,4119.494,650383.852,3704.362,650013.152,3,1.731
59.8,0.5,4119.546,650383.852,414.03,347.233,4,0.052
59.9,0.1,4123.008,650386.904,417.492,350.285,4,3.462
60.9,1.55,4163.76,650459.816,3704.414,650013.152,3,40.752
