time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.85,0.85,0.0,0.0,0.0,0.0,4,0.0
14.0,13.15,1.576,0.052,1.576,0.052,4,1.576
15.85,1.85,4.353,3.078,4.353,3.078,4,2.777
18.6,2.75,5.929,3.13,5.929,3.13,4,1.576
18.7,0.1,6.041,3.19,6.041,3.19,4,0.112
19.1,0.3,9.14,4.923,9.14,4.923,4,3.099
19.5,0.35,10.744,5.259,10.744,5.259,4,1.604
19.9,0.4,12.238,5.483,12.238,5.483,4,1.494
20.15,0.2,15.183,5.931,15.183,5.931,4,2.945
20.5,0.3,17.621,71.904,17.621,71.904,4,2.438
20.8,0.25,20.827,72.488,20.827,72.488,4,3.206
21.2,0.35,43.019,72.904,43.019,72.904,4,22.192
21.3,0.1,43.131,72.964,43.131,72.964,4,0.112
22.2,0.9,43.375,92.05,43.375,92.05,4,0.244
22.3,22.3,44.984,92.589,0.0,0.0,0,1.609
22.65,0.35,45.28,92.753,0.296,0.164,0,0.296
22.7,0.45,45.509,95.334,44.984,92.589,4,0.229
23.75,1.0,47.034,95.558,46.509,92.813,4,1.525
24.1,24.1,60.851,98.947,0.0,0.0,2,13.817
24.4,0.3,60.963,99.007,0.112,0.06,2,0.112
25.0,0.6,61.147,99.111,0.296,0.164,2,0.184
25.1,0.1,61.324,99.301,0.473,0.354,2,0.177
25.1,1.1,61.324,99.301,60.326,96.202,4,0.104
27.95,27.95,62.901,122.04,0.0,0.0,3,1.473
28.3,0.2,64.858,127.22,1.957,5.18,3,1.957
29.15,0.1,77.714,2309.426,14.813,2187.386,3,12.856
29.25,0.1,77.818,2310.682,14.917,2188.642,3,0.104
30.85,5.75,115.05,17703.002,61.799,96.426,4,1474.829
32.1,1.25,175.126,39277.38,63.375,96.478,4,1.576
42.0,9.85,646.779,180680.987,83.564,96.788,4,20.189
45.9,3.9,884.107,244465.747,83.616,96.994,4,0.052
50.45,4.55,1076.422,301241.491,85.192,97.218,4,1.576
51.9,1.45,1153.202,326458.837,86.728,97.528,4,1.536
55.35,3.4,1352.602,380737.665,116.19,106.365,4,29.462
55.8,0.45,1383.57,388146.655,117.778,106.675,4,1.588
56.45,0.65,1412.846,400359.931,117.83,106.675,4,0.052
60.85,4.4,1612.203,478711.412,122.499,106.727,4,4.669
61.45,0.15,1614.923,480050.688,1489.746,479918.295,3,1.576
62.05,0.45,1615.183,480050.948,1490.006,479918.555,3,0.26
62.4,0.25,1615.339,480051.104,1490.162,479918.711,3,0.156
62.9,0.5,1615.391,480051.156,1490.214,479918.763,3,0.052
62.95,2.1,1615.599,480063.704,124.075,106.779,4,315.031
63.45,0.5,1652.586,490720.93,142.027,107.261,4,17.952
64.85,1.4,1729.847,524466.54,146.696,107.313,4,4.669
65.25,0.4,1750.137,534774.307,148.159,107.795,4,1.463
67.65,2.4,1832.349,589478.525,148.211,107.795,4,0.052
67.8,0.15,1840.912,593103.444,151.21,108.329,4,2.999
67.9,0.1,1846.164,596290.568,151.262,108.329,4,0.052
68.1,0.2,1861.081,602475.291,156.14,108.381,4,4.878
68.3,0.2,1873.336,608178.491,159.139,108.915,4,2.999
68.55,0.15,1891.83,614133.569,168.27,109.725,4,9.131
68.75,0.2,1901.405,619293.991,169.733,109.949,4,1.463
70.35,1.6,1966.914,658016.299,174.402,110.001,4,4.669
71.05,0.7,1983.696,666609.768,177.401,110.535,4,2.999
71.2,0.15,1985.211,666609.992,1805.245,666473.619,3,1.463
71.2,0.1,1985.211,666609.992,178.864,110.759,4,0.107
71.6,0.4,1992.986,666610.63,1805.352,666473.671,3,7.668
71.9,0.3,1993.038,666610.682,1805.404,666473.723,3,0.052
71.9,0.6,1993.038,666610.682,186.532,111.345,4,0.26
72.15,0.2,1999.845,666611.32,193.079,111.827,4,6.547
74.35,2.4,2004.514,666611.372,1805.664,666473.879,3,4.669
74.9,0.55,2004.566,666611.424,1805.716,666473.931,3,0.052
75.05,2.9,2004.722,666611.528,197.748,111.879,4,0.156
75.15,52.5,2028.847,666677.701,0.525,2.745,0,25.65
75.85,0.7,2030.733,666680.868,223.398,178.276,4,0.361
77.85,2.0,2032.309,666680.92,224.974,178.328,4,1.576
78.1,0.2,2067.848,666689.509,260.513,186.917,4,35.539
78.2,0.1,2071.723,666689.561,264.388,186.969,4,3.875
78.3,0.1,2095.836,666754.812,288.501,252.22,4,24.113
78.55,53.45,2113.315,666761.363,0.577,22.869,2,17.479
78.8,0.25,2113.479,666761.659,0.741,23.165,2,0.164
80.55,2.1,2113.957,666761.888,305.98,258.771,4,0.478
80.65,0.1,2115.42,666762.112,307.443,258.995,4,1.463
