time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.8,4.8,0.0,0.0,0.0,0.0,4,0.0
14.4,9.6,1.576,0.104,1.576,0.104,4,1.576
16.1,1.7,4.301,3.182,4.301,3.182,4,2.725
16.4,0.1,9.064,5.311,9.064,5.311,4,4.763
16.7,0.3,10.558,5.535,10.558,5.535,4,1.494
16.8,0.1,15.421,6.035,15.421,6.035,4,4.863
17.0,0.1,41.275,72.803,41.275,72.803,4,25.854
17.15,0.15,41.631,91.949,41.631,91.949,4,0.356
17.4,0.2,43.489,92.532,43.489,92.532,4,1.858
17.8,0.4,45.191,95.337,45.191,95.337,4,1.702
17.8,17.8,45.191,95.337,0.0,0.0,5,15.476
18.7,18.7,83.484,121.408,0.0,0.0,3,22.817
18.8,0.1,85.545,126.64,2.061,5.232,3,2.061
19.8,2.0,135.161,12597.009,60.667,120.831,4,3821.821
31.95,12.15,1415.729,217228.431,62.243,120.935,4,1.576
41.55,9.6,2451.894,388149.956,82.432,121.245,4,20.189
49.8,8.25,3210.951,531634.471,102.621,121.555,4,20.189
51.45,1.65,3363.223,559002.305,104.197,121.659,4,1.576
51.55,0.1,3375.786,560790.151,105.785,122.141,4,1.588
51.85,0.3,3426.665,566223.333,126.036,122.245,4,20.251
52.2,0.3,3468.944,571317.7,131.961,123.313,4,5.925
52.6,0.4,3493.034,578731.644,134.887,123.761,4,2.926
53.0,0.4,3549.692,585950.1,144.225,123.865,4,9.338
53.1,0.1,3562.255,587487.139,145.761,124.175,4,1.536
53.35,0.25,3591.583,591912.671,145.813,124.347,4,0.052
61.5,7.8,3855.671,615229.858,171.839,126.295,4,26.026
64.8,3.3,3965.409,643871.985,176.953,126.553,4,5.114
66.85,2.05,4025.228,660560.462,178.529,126.657,4,1.576
67.05,0.2,4028.226,660561.048,181.527,127.191,4,2.998
67.3,0.25,4029.688,660561.272,182.989,127.415,4,1.462
70.85,4.05,4034.566,660561.376,3823.882,660433.332,3,4.878
71.5,4.2,4034.618,660561.376,187.867,127.467,4,0.052
72.4,1.55,4036.224,660561.634,3823.934,660433.332,3,1.606
72.6,1.1,4036.276,660561.686,189.473,127.725,4,0.052
72.9,0.25,4062.28,660630.706,215.477,196.745,4,26.004
73.7,0.75,4095.261,660631.122,248.458,197.161,4,32.981
74.6,0.85,4136.169,660702.741,289.366,268.78,4,40.908
76.65,1.85,4184.804,660704.949,338.001,270.988,4,48.635
76.75,76.75,4185.114,660719.986,0.0,0.0,0,27.315
77.2,0.4,4212.644,660776.718,365.316,339.415,4,0.525
77.3,0.1,4216.519,660776.77,369.191,339.467,4,3.875
78.0,0.65,4244.623,660777.134,397.295,339.831,4,28.104
78.15,78.15,4290.516,660854.136,0.0,0.0,1,45.893
79.4,1.3,4292.136,660854.661,443.188,416.833,4,1.62
81.5,1.6,4342.268,660856.973,493.32,419.145,4,50.132
82.25,0.75,4343.874,660857.231,494.926,419.403,4,1.606
83.7,1.35,4371.607,660929.085,522.659,491.257,4,27.733
83.9,0.1,4404.895,660933.267,555.947,495.439,4,33.288
83.9,83.9,4404.895,660933.267,0.0,0.0,6,28.409
87.6,3.6,4434.191,661006.516,584.356,561.431,4,0.887
87.7,0.1,4449.055,661006.672,599.22,561.587,4,14.864
87.8,0.1,4453.463,661006.724,603.628,561.639,4,4.408
90.25,2.4,4471.095,661006.932,621.26,561.847,4,17.632
90.3,6.3,4475.551,661014.9,0.887,7.257,6,12.993
90.35,13.55,4478.778,661017.888,0.525,3.342,0,8.872
90.35,72.45,4478.778,661017.888,22.817,0.577,5,7.808
90.6,0.15,4508.177,661038.736,8.333,10.42,0,7.409
90.6,0.1,4508.177,661038.736,30.226,6.275,5,7.564
90.6,0.15,4508.177,661038.736,9.759,15.389,6,8.968
90.7,0.35,4526.777,661054.632,634.253,572.743,4,5.854
90.8,0.1,4532.294,661058.482,15.897,16.472,0,1.731
90.8,0.1,4532.294,661058.482,635.984,574.269,4,0.362
90.8,0.15,4532.294,661058.482,15.613,20.337,6,27.994
90.9,12.7,4561.012,661128.759,1.62,0.525,1,0.362
91.5,0.65,4561.983,661129.121,663.978,639.867,4,0.971
91.85,0.35,4582.605,661129.431,684.6,640.177,4,20.622
94.8,2.8,4620.002,661129.847,721.997,640.593,4,37.397
94.9,4.1,4621.578,661129.951,16.259,20.18,0,1.576
94.9,0.1,4621.578,661129.951,723.573,640.697,4,6.382
94.9,4.2,4621.578,661129.951,39.194,13.495,5,63.444
94.9,4.1,4621.578,661129.951,15.975,21.308,6,4.116
95.2,0.2,4701.902,661202.43,787.017,704.148,4,6.382
95.3,0.3,4706.616,661267.918,43.31,15.791,5,30.457
96.35,1.0,4732.885,661274.341,817.474,774.978,4,0.526
96.45,0.1,4737.506,661274.393,822.095,775.03,4,4.621
96.55,0.1,4746.748,661274.497,831.337,775.134,4,9.242
97.5,0.9,4770.727,661274.757,855.316,775.394,4,23.979
97.5,2.15,4770.727,661274.757,43.836,16.872,5,137.039
97.55,2.55,4803.103,661338.264,22.641,23.572,0,6.174
97.55,2.6,4803.103,661338.264,22.357,24.648,6,4.272
98.65,0.75,4924.49,661469.813,992.355,961.786,4,6.278
98.8,0.1,4933.586,661469.917,1001.451,961.89,4,9.096
99.75,0.85,4961.8,661470.229,1029.665,962.202,4,28.214
99.8,2.2,4985.479,661530.319,26.913,25.712,0,108.066
99.8,2.25,4985.479,661530.319,50.01,20.004,5,6.382
