time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
11.3,11.3,0.0,0.0,0.0,0.0,4,0.0
14.35,3.05,1.576,0.104,1.576,0.104,4,1.576
16.15,1.8,4.301,3.182,4.301,3.182,4,2.725
16.45,0.15,9.064,5.311,9.064,5.311,4,4.763
16.7,0.25,10.558,5.535,10.558,5.535,4,1.494
16.85,0.1,15.941,71.902,15.941,71.902,4,5.383
17.15,0.15,41.631,91.949,41.631,91.949,4,25.69
17.6,0.4,45.191,95.285,45.191,95.285,4,3.56
17.65,17.65,57.115,96.731,0.0,0.0,6,15.058
18.5,18.5,60.826,120.943,0.0,0.0,3,0.577
22.85,22.85,404.223,105397.688,0.0,0.0,2,583.013
23.1,23.1,431.608,112190.586,0.0,0.0,0,2.581
23.2,0.1,440.04,114634.911,0.06,0.185,0,0.06
23.8,23.8,498.123,130546.313,0.0,0.0,1,2.391
25.85,0.1,649.113,177995.558,583.013,177873.861,3,0.242
26.0,0.1,649.321,177995.714,583.221,177874.017,3,0.208
26.35,8.65,666.221,186098.606,60.249,98.126,4,3017.761
28.8,2.45,902.528,249014.397,61.825,98.23,4,1.576
31.2,2.4,1159.393,300392.079,63.287,98.454,4,1.462
41.2,9.95,2180.998,475003.513,83.476,98.764,4,20.189
41.35,0.15,2211.211,477596.569,96.633,98.764,4,13.157
42.3,0.95,2322.403,493537.633,98.209,98.868,4,1.576
42.55,0.25,2352.386,497367.185,99.745,99.144,4,1.536
42.75,0.1,2385.394,499812.95,111.963,108.429,4,12.218
43.15,0.4,2432.568,505943.734,113.426,108.653,4,1.463
43.7,0.55,2498.355,514625.726,114.889,108.877,4,1.463
43.9,0.2,2521.838,517846.206,116.425,109.187,4,1.536
44.0,0.1,2534.897,519455.401,117.888,109.411,4,1.463
50.4,6.4,3238.343,637108.74,122.766,109.463,4,4.878
50.55,0.1,3253.616,639685.666,125.764,109.997,4,2.998
50.65,0.1,3265.998,641598.848,127.226,110.221,4,1.462
51.15,0.5,3324.646,651377.932,131.895,110.273,4,4.669
51.4,0.1,3371.193,655658.381,155.455,111.875,4,23.56
56.3,4.85,3633.928,705755.896,161.674,112.151,4,6.219
57.5,1.2,3692.34,733671.792,163.25,112.255,4,1.576
58.05,0.55,3704.182,735147.85,166.249,112.789,4,2.999
58.25,0.2,3709.337,735765.934,167.712,113.013,4,1.463
61.35,0.2,3779.214,762441.486,3600.982,762304.85,3,4.669
61.35,3.1,3779.214,762441.486,172.381,113.065,4,24.183
62.1,0.75,3808.141,775583.832,177.125,113.323,4,4.744
62.2,0.1,3811.14,775584.418,180.124,113.857,4,2.999
66.1,4.05,3817.272,775584.694,3625.165,775446.99,3,6.132
67.95,1.85,3817.324,775584.746,3625.217,775447.042,3,0.052
70.4,8.15,3817.376,775584.798,186.256,114.133,4,0.052
70.5,47.6,3843.224,775653.662,2.581,0.229,2,25.848
70.65,0.2,3846.167,775654.023,212.104,182.997,4,2.943
70.85,0.1,3888.581,775670.941,254.518,199.915,4,42.414
71.15,0.3,3892.633,775670.993,258.57,199.967,4,4.052
71.3,0.15,3894.239,775671.251,260.176,200.225,4,1.606
71.35,0.85,3921.195,775739.478,5.524,0.59,2,42.276
71.4,47.6,3939.485,775743.084,0.242,0.288,1,2.97
71.95,0.6,3942.455,775743.445,302.452,271.697,4,2.97
72.55,0.35,3999.571,775762.505,359.568,290.757,4,57.116
72.7,0.1,4005.588,775762.781,365.585,291.033,4,6.017
73.8,1.05,4011.605,775763.057,371.602,291.309,4,6.017
74.05,0.25,4013.594,775765.849,373.591,294.101,4,1.989
74.15,2.75,4042.696,775838.872,3.212,0.649,1,30.781
74.5,0.35,4047.603,775839.509,404.372,367.4,4,3.228
74.75,0.2,4086.544,775856.281,443.313,384.172,4,38.941
76.15,1.35,4094.381,775856.385,451.15,384.276,4,7.837
76.2,2.05,4120.021,775924.802,6.44,1.01,1,40.752
76.25,4.9,4138.193,775929.368,8.494,0.951,2,3.06
77.3,1.1,4139.951,775929.729,491.902,456.898,4,1.758
78.4,0.75,4197.318,775948.957,549.269,476.126,4,57.367
79.3,0.85,4209.441,775949.509,561.392,476.678,4,12.123
79.6,0.25,4237.122,776021.309,589.073,548.478,4,27.681
79.85,0.2,4275.125,776038.145,627.076,565.314,4,38.003
80.35,0.45,4283.052,776038.249,635.003,565.418,4,7.927
80.45,0.1,4283.774,776042.067,635.725,569.236,4,0.722
80.5,62.8,4309.364,776110.715,0.577,22.817,6,28.986
80.6,57.4,4313.062,776116.259,2.451,0.237,0,4.54
81.15,0.65,4321.728,776116.672,664.711,642.955,4,4.428
83.25,2.1,4341.917,776116.982,684.9,643.265,4,20.189
83.5,0.25,4357.469,776133.296,700.452,659.579,4,15.552
83.65,0.1,4367.334,776133.4,710.317,659.683,4,9.865
83.85,0.1,4380.771,776133.556,723.754,659.839,4,13.437
85.6,1.75,4385.337,776133.608,728.32,659.891,4,4.566
86.3,0.7,4394.236,776133.712,737.219,659.995,4,8.899
86.65,0.35,4395.812,776133.816,738.795,660.099,4,1.576
86.7,6.1,4421.454,776196.376,6.879,0.598,0,27.041
86.7,10.5,4421.454,776196.376,9.5,1.371,1,10.867
86.7,10.45,4421.454,776196.376,10.252,1.312,2,2.584
86.7,6.1,4421.454,776196.376,5.117,23.342,6,12.688
86.85,0.1,4442.977,776211.595,12.084,2.263,1,27.857
86.9,0.2,4453.47,776218.753,765.836,723.103,4,8.708
87.2,0.1,4540.937,776311.149,20.792,11.281,1,55.38
87.2,0.1,4540.937,776311.149,821.216,770.131,4,3.707
87.25,0.15,4573.424,776381.718,22.94,11.301,2,28.78
87.9,0.7,4577.131,776382.08,849.996,840.338,4,3.707
88.6,0.45,4620.164,776398.706,893.029,856.964,4,43.033
89.15,0.55,4629.256,776398.81,902.121,857.068,4,9.092
89.2,2.1,4653.237,776461.128,17.746,15.709,0,63.751
