time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.05,13.05,0.0,0.0,0.0,0.0,4,0.0
14.05,1.0,1.576,0.052,1.576,0.052,4,1.576
18.5,4.45,4.353,3.078,4.353,3.078,4,2.777
18.6,0.1,4.465,3.138,4.465,3.138,4,0.112
19.05,0.35,7.564,4.871,7.564,4.871,4,3.099
19.5,0.45,9.168,5.207,9.168,5.207,4,1.604
19.85,0.35,10.662,5.431,10.662,5.431,4,1.494
20.0,0.15,12.161,5.655,12.161,5.655,4,1.499
20.2,0.2,13.659,5.879,13.659,5.879,4,1.498
20.5,0.25,16.317,72.608,16.317,72.608,4,2.658
20.85,0.35,19.511,73.093,19.511,73.093,4,3.194
21.0,0.1,38.929,73.457,38.929,73.457,4,19.418
21.25,0.25,41.703,73.509,41.703,73.509,4,2.774
21.95,0.65,42.059,92.655,42.059,92.655,4,0.356
22.0,22.0,43.616,93.164,0.0,0.0,2,1.557
22.2,0.15,43.912,93.328,0.296,0.164,2,0.296
22.3,0.35,44.141,95.909,43.616,93.164,4,0.229
23.2,0.9,45.614,96.133,45.089,93.388,4,1.473
23.4,0.1,56.222,98.436,55.697,95.691,4,10.608
23.45,23.45,59.419,99.255,0.0,0.0,6,3.197
23.65,0.2,59.715,99.419,0.296,0.164,6,0.296
23.75,0.35,60.048,122.124,58.894,96.51,4,0.333
27.2,27.2,61.573,122.348,0.0,0.0,3,1.525
27.75,0.3,63.582,129.696,2.009,7.348,3,2.009
28.05,4.3,74.442,926.31,60.419,96.734,4,57.348
30.5,0.1,122.506,16109.469,59.357,15987.069,3,1.576
34.9,6.85,385.106,81194.335,61.995,96.786,4,1397.829
44.8,9.85,1034.207,196558.115,82.184,97.023,4,20.189
54.2,0.1,1540.628,309767.207,1457.186,309644.364,3,0.104
55.1,10.3,1591.484,323012.197,82.288,97.229,4,897.676
56.55,1.4,1671.507,343758.483,85.351,97.948,4,3.063
58.05,1.5,1767.627,361618.473,90.107,98.0,4,4.756
64.8,6.75,2247.239,440354.967,91.683,98.052,4,1.576
67.6,0.1,2465.809,470550.23,2354.862,470426.254,3,18.11
70.6,5.8,2619.393,516993.34,109.793,98.362,4,243.947
70.7,0.1,2625.383,518345.291,111.308,98.586,4,1.515
71.4,0.7,2661.615,534265.526,112.856,99.081,4,1.548
72.8,0.15,2717.697,569393.868,2598.809,569269.121,3,4.878
73.05,1.65,2718.009,569394.18,117.734,99.133,4,0.312
73.25,0.35,2719.585,569394.232,2599.121,569269.433,3,1.576
74.1,0.75,2719.897,569394.544,2599.433,569269.745,3,0.312
74.35,0.15,2720.209,569394.856,2599.745,569270.057,3,0.312
74.75,1.7,2733.469,576761.7,119.31,99.185,4,134.999
76.75,2.0,2830.61,635224.537,135.183,99.495,4,15.873
76.9,0.1,2837.255,638077.631,138.234,100.029,4,3.051
77.1,0.15,2846.654,641605.428,141.297,100.662,4,3.063
77.2,0.1,2849.982,645361.476,141.401,100.834,4,0.104
77.3,0.1,2854.525,648410.219,142.916,101.058,4,1.515
77.45,0.1,2867.968,651945.632,150.584,101.644,4,7.668
77.7,0.2,2883.716,659081.609,156.716,101.92,4,6.132
77.85,0.15,2894.885,663869.153,161.385,101.972,4,4.669
78.05,0.1,2903.281,665077.357,2734.744,664948.703,3,5.998
78.1,0.1,2903.333,665077.357,167.383,103.04,4,0.052
78.15,0.1,2904.796,665077.581,2734.796,664948.703,3,1.463
78.2,0.1,2904.848,665077.581,168.846,103.264,4,0.107
78.35,0.1,2909.365,665078.391,173.308,104.022,4,4.462
78.45,0.1,2918.912,665078.495,182.855,104.126,4,9.547
78.6,0.15,2920.375,665078.719,184.318,104.35,4,1.463
80.35,2.15,2925.044,665078.771,2734.903,664948.755,3,4.669
80.85,2.25,2925.252,665078.875,188.987,104.402,4,0.208
80.95,80.95,2943.765,665144.604,0.0,0.0,5,24.061
81.05,0.1,2949.609,665144.872,213.048,170.235,4,0.525
81.5,1.15,2951.311,665148.091,2735.111,664948.911,3,1.473
81.5,0.45,2951.311,665148.091,214.521,170.459,4,0.052
81.75,0.15,2983.622,665148.507,246.78,170.875,4,32.259
81.9,0.4,3008.161,665216.572,2735.163,664948.963,3,39.545
82.0,0.1,3017.231,665217.572,2735.215,664949.015,3,0.052
82.0,0.95,3017.231,665217.572,0.525,3.107,5,0.052
82.25,0.25,3023.566,665219.403,2735.267,664949.067,3,0.295
83.3,1.3,3023.618,665219.403,286.325,241.551,4,0.052
83.35,1.1,3023.67,665220.653,2735.319,664949.067,3,4.947
83.35,1.35,3023.67,665220.653,0.82,3.171,5,0.208
84.65,1.2,3028.95,665223.472,291.272,244.926,4,0.177
86.05,1.05,3088.784,665225.897,351.106,247.351,4,59.834
86.85,0.6,3126.083,665297.889,388.405,319.343,4,37.299
87.1,0.1,3158.432,665298.305,420.754,319.759,4,32.349
87.15,63.45,3158.588,665333.33,0.629,22.869,6,40.802
88.05,0.8,3199.647,665371.829,461.556,390.223,4,0.413
90.15,2.1,3201.223,665371.881,463.132,390.275,4,1.576
90.6,0.1,3245.128,665374.037,507.037,392.431,4,43.905
92.8,2.2,3249.682,665374.089,511.591,392.483,4,4.554
93.5,0.6,3277.259,665445.84,539.168,464.234,4,27.577
93.8,0.1,3311.438,665462.575,573.347,480.969,4,34.179
93.85,6.7,3332.673,665514.791,1.042,25.929,6,25.483
94.05,71.8,3337.283,665518.754,0.525,2.745,2,0.362
94.05,0.2,3337.283,665518.754,598.83,533.461,4,0.361
94.85,0.75,3340.674,665524.303,601.86,534.224,4,3.03
100.3,5.45,3360.863,665524.613,622.049,534.534,4,20.189
100.45,0.1,3384.267,665524.873,645.453,534.794,4,23.404
101.0,17.65,3398.533,665525.029,0.997,3.657,5,14.266
101.05,7.2,3398.593,665525.141,1.404,29.616,6,1.116
101.25,0.1,3405.869,665535.899,7.624,37.454,6,6.22
101.3,0.2,3406.201,665536.045,2.113,6.689,5,5.833
101.4,0.9,3417.942,665544.233,659.719,534.95,4,11.659
101.55,101.55,3453.867,665618.315,0.0,0.0,1,38.015
101.55,0.15,3453.867,665618.315,13.457,41.906,6,3.82
103.05,1.35,3465.558,665629.928,697.734,615.328,4,0.362
103.35,0.3,3467.134,665629.98,699.31,615.38,4,1.576
104.0,0.5,3505.357,665630.916,737.533,616.316,4,38.223
104.0,2.6,3505.357,665630.916,13.772,14.169,5,25.839
104.0,2.45,3505.357,665630.916,13.819,43.099,6,11.034
104.25,0.15,3551.018,665702.888,763.372,680.214,4,8.788
104.4,0.35,3610.44,665769.429,24.806,19.035,5,66.701
104.5,2.9,3618.443,665775.545,3.82,0.711,1,0.724
104.85,0.4,3619.637,665775.722,830.073,747.786,4,1.194
105.95,1.1,3640.259,665776.032,850.695,748.096,4,20.622
106.1,0.1,3649.357,665776.136,859.793,748.2,4,9.098
106.95,0.75,3677.664,665776.448,888.1,748.512,4,28.307
106.95,2.5,3677.664,665776.448,25.53,23.935,5,49.968
106.95,2.9,3677.664,665776.448,22.607,46.307,6,8.9
107.15,0.1,3747.722,665848.853,938.068,811.555,4,11.19
107.2,0.15,3749.454,665850.379,34.43,27.859,5,29.934
108.8,1.5,3778.38,665920.808,968.002,878.607,4,0.724
111.1,2.05,3815.698,665921.224,1005.32,879.023,4,37.318
111.15,3.85,3815.97,665981.818,35.154,32.762,5,23.397
111.15,4.1,3815.97,665981.818,33.797,51.745,6,11.046
111.25,0.1,3856.556,665993.881,1028.717,940.156,4,9.158
111.3,0.1,3868.877,665996.689,42.955,58.014,6,38.665
112.75,1.4,3898.326,666067.536,1067.382,1009.477,4,0.362
113.45,0.55,3935.731,666067.952,1104.787,1009.893,4,37.405
113.45,2.2,3935.731,666067.952,46.2,38.641,5,35.811
113.5,2.15,3961.217,666130.611,43.317,61.724,6,11.086
113.65,0.1,3991.528,666140.044,1140.598,1072.883,4,8.9
113.7,0.15,3993.26,666141.57,52.217,66.064,6,30.457
115.05,1.3,4022.347,666212.045,1171.055,1143.689,4,0.362
115.45,0.35,4042.969,666212.355,1191.677,1143.999,4,20.622
115.55,0.1,4048.338,666212.407,1197.046,1144.051,4,5.369
115.7,0.15,4052.887,666212.459,1201.595,1144.103,4,4.549
115.8,0.1,4057.436,666212.511,1206.144,1144.155,4,4.549
116.0,2.45,4096.702,666277.682,57.286,43.403,5,99.755
116.0,2.25,4096.702,666277.682,52.579,67.259,6,11.086
116.2,0.15,4157.972,666367.763,61.479,71.495,6,8.9
118.05,1.7,4177.539,666381.216,1305.899,1302.199,4,0.362
118.25,0.1,4189.179,666381.372,1317.539,1302.355,4,11.64
118.4,0.1,4208.487,666381.58,1336.847,1302.563,4,19.308
118.45,2.4,4233.21,666441.782,68.372,48.633,5,84.542
118.45,2.2,4233.21,666441.782,61.841,72.69,6,11.086
118.65,0.15,4309.828,666523.267,79.458,54.123,5,8.744
120.35,1.7,4313.221,666525.223,1421.389,1435.755,4,0.362
120.55,0.2,4323.245,666525.327,1431.413,1435.859,4,10.024
120.7,2.05,4350.539,666525.639,79.82,55.316,5,50.783
120.7,2.2,4350.539,666525.639,70.585,76.458,6,6.726
120.8,0.1,4382.064,666594.218,1482.196,1496.33,4,11.292
121.0,16.5,4402.962,666600.311,5.014,0.888,1,10.916
121.0,0.15,4402.962,666600.311,1493.112,1499.226,4,0.578
121.1,0.1,4426.852,666662.756,1516.705,1561.507,4,23.593
121.3,37.95,4428.607,666689.959,2735.527,664949.275,3,1.474
121.4,0.1,4428.778,666690.071,2735.698,664949.387,3,0.171
121.7,0.2,4431.72,666691.55,2738.64,664950.866,3,2.942
122.3,0.35,4435.36,666694.91,2742.28,664954.226,3,3.64
122.45,0.15,4436.974,666695.564,2743.894,664954.88,3,1.614
122.9,0.45,4437.512,666695.782,2744.432,664955.098,3,0.538
125.1,4.0,13140.863,666869.192,1518.179,1561.731,4,24091.687
128.75,0.4,28549.23,667153.413,26836.119,665412.677,3,20.031
129.35,0.55,28702.89,667156.362,26989.779,665415.626,3,153.66
136.85,0.1,60464.131,667756.907,58751.02,666016.171,3,31761.241
164.8,39.7,191042.531,670217.485,1538.21,1561.783,4,190932.413
169.35,4.55,213382.197,670634.954,1558.241,1561.887,4,20.031
172.7,3.35,230094.801,670944.811,1562.307,1561.939,4,4.066
176.7,4.0,251421.274,671308.449,1563.769,1562.215,4,1.462
176.8,0.1,251428.448,671309.034,249683.433,669567.59,3,6.345
177.2,0.5,252978.619,671339.673,1570.114,1562.491,4,1551.242
177.35,0.15,252981.152,671340.535,251234.675,669598.867,3,1.462
177.35,0.15,252981.152,671340.535,1571.576,1562.715,4,0.052
178.05,0.7,252985.27,671340.587,1575.642,1562.767,4,4.066
184.7,6.65,252986.846,671340.639,1577.218,1562.819,4,1.576
185.1,0.4,252988.452,671340.897,1578.824,1563.077,4,1.606
186.25,1.1,253017.18,671407.733,1607.552,1629.913,4,28.728
186.35,0.1,253021.009,671407.785,1611.381,1629.965,4,3.829
186.8,0.25,253049.535,671408.149,1639.907,1630.329,4,28.526
186.8,66.0,253049.535,671408.149,86.546,59.357,5,0.208
186.85,65.75,253049.691,671412.492,5.592,28.031,1,0.104
186.85,66.05,253049.691,671412.492,81.877,84.138,6,0.208
186.9,92.85,253050.003,671412.856,0.886,7.531,2,0.104
186.9,9.55,253050.003,671412.856,251234.727,669598.867,3,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,0.104
