time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.85,0.85,0.0,0.0,0.0,0.0,4,0.0
13.9,13.05,1.576,0.052,1.576,0.052,4,1.576
15.85,1.95,4.301,3.078,4.301,3.078,4,2.725
18.25,2.4,5.877,3.13,5.877,3.13,4,1.576
18.35,0.1,5.989,3.19,5.989,3.19,4,0.112
18.8,0.3,9.088,4.923,9.088,4.923,4,3.099
19.25,0.4,10.692,5.259,10.692,5.259,4,1.604
19.65,0.4,12.186,5.483,12.186,5.483,4,1.494
19.8,0.1,15.183,5.931,15.183,5.931,4,2.997
20.35,0.45,17.777,71.904,17.777,71.904,4,2.594
20.8,0.4,20.971,72.389,20.971,72.389,4,3.194
20.95,0.1,37.615,72.701,37.615,72.701,4,16.644
21.2,0.25,43.163,72.805,43.163,72.805,4,5.548
22.35,1.1,43.519,91.951,43.519,91.951,4,0.356
22.4,22.4,45.076,92.49,0.0,0.0,2,1.557
22.8,0.35,45.372,92.654,0.296,0.164,2,0.296
22.85,0.5,45.601,95.235,45.076,92.49,4,0.229
23.45,0.6,47.074,95.459,46.549,92.714,4,1.473
23.55,23.55,57.651,97.805,0.0,0.0,6,13.609
23.65,0.1,60.795,98.639,0.112,0.06,6,0.112
23.75,0.2,61.312,121.448,60.158,95.834,4,0.517
25.7,25.7,62.837,121.672,0.0,0.0,3,1.525
26.0,0.1,64.794,129.02,1.957,7.348,3,1.957
30.85,7.1,140.096,22378.269,61.683,96.058,4,2105.693
33.35,2.5,268.916,59431.502,63.259,96.11,4,1.576
43.1,9.7,888.457,195952.86,83.5,96.42,4,20.241
45.9,2.8,1088.358,231053.406,103.741,96.73,4,20.241
60.9,15.0,1940.082,416725.119,105.317,96.782,4,1.576
63.05,2.15,2059.698,451417.394,106.893,96.834,4,1.576
65.35,2.3,2214.979,491731.842,127.134,97.144,4,20.241
65.45,0.1,2218.418,494825.957,128.649,97.368,4,1.515
65.7,0.25,2225.417,501730.307,130.237,97.678,4,1.588
65.8,0.1,2228.804,504840.539,131.752,97.902,4,1.515
66.55,0.2,2242.144,514897.03,2107.65,514773.204,3,1.588
66.75,0.2,2242.196,514897.082,2107.702,514773.256,3,0.052
67.0,0.2,2242.456,514897.342,2107.962,514773.516,3,0.26
67.55,0.55,2242.508,514897.394,2108.014,514773.568,3,0.052
67.75,1.95,2248.54,518490.049,133.34,98.212,4,202.119
68.9,1.15,2286.611,539342.92,134.855,98.436,4,1.515
73.0,0.15,2455.776,605546.458,2310.133,605422.304,3,9.634
73.25,0.15,2455.984,605546.614,2310.341,605422.46,3,0.208
73.35,0.1,2456.036,605546.666,2310.393,605422.512,3,0.052
73.45,0.1,2456.088,605546.718,2310.445,605422.564,3,0.052
74.05,0.55,2456.192,605546.822,2310.549,605422.668,3,0.104
74.2,0.1,2456.296,605546.926,2310.653,605422.772,3,0.104
74.4,0.15,2456.4,605547.03,2310.757,605422.876,3,0.104
74.5,0.1,2456.452,605547.082,2310.809,605422.928,3,0.052
74.65,0.15,2456.504,605547.134,2310.861,605422.98,3,0.052
74.65,5.75,2456.504,605547.134,144.489,98.54,4,128.706
75.05,0.35,2486.417,614312.461,160.362,98.85,4,15.873
75.4,0.35,2505.04,624517.576,161.877,99.074,4,1.515
75.5,0.1,2510.819,627041.56,163.392,99.298,4,1.515
75.7,0.15,2520.241,631629.066,165.011,99.78,4,1.619
75.85,0.15,2530.682,635511.274,169.68,99.832,4,4.669
76.05,0.15,2543.913,641608.481,172.771,100.108,4,3.091
77.45,1.4,2602.916,677072.208,177.44,100.16,4,4.669
77.55,0.1,2606.93,678519.076,178.955,100.384,4,1.515
77.8,0.25,2618.138,684368.145,180.543,100.694,4,1.588
78.0,0.2,2622.36,685934.546,182.058,100.918,4,1.515
78.1,0.1,2627.241,686142.216,2439.567,686014.926,3,10.667
78.35,0.2,2636.982,688406.68,192.725,102.038,4,7.488
78.6,0.25,2643.704,690714.527,195.599,102.486,4,2.874
78.75,0.1,2653.442,690714.631,2447.055,690586.427,3,9.634
79.6,0.2,2667.636,700717.547,2461.249,700589.343,3,14.194
80.05,0.45,2667.688,700717.599,2461.301,700589.395,3,0.052
80.5,0.45,2667.74,700717.703,2461.353,700589.499,3,0.052
80.85,2.25,2671.848,703056.852,205.233,102.59,4,4.163
81.05,0.2,2674.902,703057.438,208.232,103.124,4,2.999
81.15,0.1,2676.365,703057.662,209.695,103.348,4,1.463
81.25,0.1,2681.034,703057.714,214.364,103.4,4,4.669
81.85,0.4,2707.266,703127.21,240.596,172.896,4,26.232
81.95,1.1,2731.779,703127.522,2465.516,702928.7,3,32.707
82.05,0.1,2740.025,703127.73,2465.568,702928.804,3,0.052
82.15,0.2,2740.077,703127.73,273.303,173.312,4,0.052
82.2,58.5,2740.493,703192.086,0.629,22.869,6,40.812
82.35,0.15,2767.676,703196.484,0.99,25.839,6,0.361
82.85,60.05,2781.611,703199.479,0.525,2.745,2,0.361
82.85,0.8,2781.611,703199.479,2465.62,702928.856,3,0.164
83.05,0.2,2781.827,703199.775,0.689,3.041,2,0.052
83.2,0.8,2782.313,703200.056,314.115,241.553,4,0.486
83.65,0.8,2802.502,703200.366,2465.672,702928.856,3,20.189
83.75,0.55,2802.658,703200.522,334.304,241.863,4,0.156
84.05,0.1,2842.187,703202.574,373.833,243.915,4,39.529
84.9,1.25,2851.295,703202.73,2465.828,702929.064,3,9.108
85.85,1.8,2851.347,703202.73,382.941,244.019,4,0.052
86.5,0.45,2879.236,703274.198,410.83,315.487,4,27.889
86.65,1.75,2884.223,703278.724,2465.88,702929.064,3,12.943
