time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
6.7,6.7,0.0,0.0,0.0,0.0,4,0.0
14.3,7.6,1.576,0.104,1.576,0.104,4,1.576
16.0,1.7,4.353,3.182,4.353,3.182,4,2.777
16.3,0.1,9.116,5.311,9.116,5.311,4,4.763
16.6,0.3,10.61,5.535,10.61,5.535,4,1.494
17.05,0.15,41.683,91.943,41.683,91.943,4,31.073
17.45,0.35,45.243,95.279,45.243,95.279,4,3.56
18.3,18.3,60.719,120.951,0.0,0.0,3,15.476
21.85,21.85,359.908,99940.607,0.0,0.0,2,527.108
22.0,22.0,374.346,104384.102,0.0,0.0,1,0.138
22.5,22.5,425.027,120870.128,0.0,0.0,0,2.581
23.05,1.0,469.911,137948.048,2.581,0.229,1,0.06
24.2,6.7,600.014,177038.901,60.719,120.951,4,22.515
25.15,0.1,613.173,188566.515,527.108,188444.942,3,0.052
25.25,1.05,616.293,189784.639,60.771,120.951,4,5980.712
25.45,0.2,631.743,197551.831,62.233,121.175,4,1.462
26.95,1.5,769.084,250191.888,67.145,129.496,4,4.912
28.8,1.7,984.496,309182.841,81.121,138.526,4,13.976
29.65,0.7,1079.525,336352.443,89.787,147.053,4,8.666
29.85,0.2,1108.737,341578.575,92.785,147.587,4,2.998
29.95,0.1,1123.282,344106.182,94.174,147.811,4,1.389
31.05,1.1,1268.623,367312.205,98.947,155.976,4,4.773
31.15,0.1,1284.229,369211.723,101.945,156.51,4,2.998
31.3,0.15,1304.567,371904.947,103.407,156.734,4,1.462
33.7,2.3,1638.547,418121.767,126.088,174.442,4,22.681
36.7,3.0,1928.343,473617.398,126.14,174.648,4,0.052
38.35,1.65,2095.695,498002.332,127.716,174.752,4,1.576
43.1,4.55,2724.035,576730.227,138.262,183.761,4,10.546
43.25,0.15,2746.073,579150.821,139.776,184.243,4,1.514
43.35,0.1,2761.315,580834.993,141.238,184.467,4,1.462
43.7,0.35,2814.929,586895.169,147.547,192.942,4,6.309
47.3,3.6,3302.388,660257.423,167.578,193.252,4,20.031
47.4,0.1,3319.271,662742.753,170.577,193.786,4,2.999
51.05,3.6,3781.939,738021.651,178.245,202.261,4,7.668
51.75,0.55,3897.732,750397.67,205.179,220.365,4,26.934
55.05,3.3,4321.435,809536.661,206.755,220.542,4,1.576
55.2,0.15,4343.957,812617.185,209.753,221.076,4,2.998
56.0,0.7,4458.748,826796.526,220.403,229.603,4,10.65
56.1,0.1,4473.747,828409.748,221.939,229.827,4,1.536
56.2,0.1,4486.643,829836.584,221.991,229.999,4,0.052
63.7,7.5,5441.911,967688.868,231.022,238.474,4,9.031
66.7,3.0,5611.28,1018785.961,250.735,238.784,4,19.713
67.6,0.85,5724.136,1039084.327,252.311,238.888,4,1.576
68.0,0.35,5783.987,1048047.032,258.495,239.422,4,6.184
68.2,0.15,5814.939,1051236.761,261.494,239.956,4,2.999
69.35,1.1,5980.825,1070741.943,267.626,240.232,4,6.132
69.45,0.1,5995.912,1072637.149,269.089,240.456,4,1.463
70.95,1.5,6174.726,1110046.735,273.758,240.508,4,4.669
71.2,0.25,6203.525,1114205.909,276.757,241.042,4,2.999
71.4,0.2,6228.024,1117678.789,278.22,241.266,4,1.463
72.85,1.45,6377.253,1154327.338,282.889,241.318,4,4.669
73.7,0.75,6467.663,1184307.869,292.02,242.128,4,9.131
73.8,0.1,6488.057,1187223.396,301.026,242.386,4,9.006
74.1,0.25,6512.133,1193444.775,304.025,242.92,4,2.999
74.2,0.1,6519.42,1195020.819,305.488,243.144,4,1.463
77.95,3.75,6739.99,1281319.255,310.157,243.196,4,4.669
78.55,0.6,6749.385,1286655.773,313.156,243.73,4,2.999
81.1,2.5,6850.729,1325060.397,319.288,244.006,4,6.132
81.25,0.15,6855.401,1325539.811,322.287,244.54,4,2.999
81.7,0.4,6861.533,1325540.087,328.419,244.816,4,6.132
83.65,1.95,6863.109,1325540.191,329.995,244.92,4,1.576
84.05,0.4,6864.715,1325540.449,331.601,245.178,4,1.606
84.2,0.1,6890.511,1325609.129,357.397,313.858,4,25.796
84.75,0.1,7016.598,1325726.649,483.484,431.378,4,126.087
85.85,1.1,7020.473,1325726.701,487.359,431.43,4,3.875
85.9,64.05,7044.326,1325791.728,0.138,0.104,2,40.804
86.1,0.2,7064.247,1325798.364,528.163,502.732,4,2.97
86.35,0.15,7106.018,1325833.276,569.934,537.644,4,41.771
86.95,0.15,7169.958,1325885.92,633.874,590.288,4,63.94
87.4,0.1,7240.781,1325921.988,704.697,626.356,4,70.823
89.5,1.95,7258.905,1325922.816,722.821,627.184,4,18.124
89.6,67.1,7286.43,1325994.096,0.06,0.112,0,27.577
89.6,66.55,7286.43,1325994.096,25.096,0.406,1,3.225
89.75,0.15,7292.932,1325995.042,750.398,698.688,4,3.225
89.9,0.1,7320.554,1326027.962,778.02,731.608,4,27.622
90.05,0.1,7354.059,1326069.112,811.525,772.758,4,33.505
90.35,0.1,7407.361,1326110.522,864.827,814.168,4,53.302
91.5,1.9,7419.241,1326110.678,3.285,0.473,0,11.88
91.5,1.1,7419.241,1326110.678,876.707,814.324,4,3.06
91.95,0.4,7462.949,1326183.909,917.355,887.194,4,40.648
92.1,0.1,7473.328,1326192.669,927.734,895.954,4,10.379
92.4,0.25,7504.361,1326218.897,958.767,922.182,4,31.033
92.55,0.15,7514.741,1326227.657,969.147,930.942,4,10.38
93.1,0.55,7525.121,1326236.417,979.527,939.702,4,10.38
94.55,1.2,7549.12,1326254.385,1003.526,957.67,4,23.999
94.9,0.3,7587.099,1326271.767,1041.505,975.052,4,37.979
95.1,0.15,7608.005,1326289.287,1062.411,992.572,4,20.906
95.4,0.1,7641.107,1326307.359,1095.513,1010.644,4,33.102
95.55,0.1,7648.589,1326307.859,1102.995,1011.144,4,7.482
96.15,0.6,7659.234,1326308.187,1113.64,1011.472,4,10.645
96.45,0.25,7665.252,1326308.463,1119.658,1011.748,4,6.018
96.6,0.1,7671.27,1326308.739,1125.676,1012.024,4,6.018
99.45,2.75,7678.864,1326309.119,1133.27,1012.404,4,7.594
99.5,13.6,7680.853,1326311.911,3.108,0.465,2,27.525
99.6,0.1,7709.697,1326381.271,1160.795,1084.195,4,3.308
99.7,0.1,7736.757,1326414.319,1187.855,1117.243,4,27.06
99.9,0.1,7756.947,1326439.105,1208.045,1142.029,4,20.19
100.25,0.15,7824.596,1326497.199,1275.694,1200.123,4,67.649
100.35,0.1,7832.346,1326497.303,1283.444,1200.227,4,7.75
100.85,0.5,7836.221,1326497.355,1287.319,1200.279,4,3.875
100.95,0.1,7836.943,1326501.173,1288.041,1204.097,4,0.722
101.0,11.4,7862.429,1326569.764,28.321,0.767,1,28.882
101.0,101.0,7862.429,1326569.764,0.0,0.0,5,3.688
101.1,9.55,7872.632,1326574.301,6.345,0.834,0,3.119
102.0,1.0,7875.639,1326574.662,1316.923,1276.338,4,3.007
102.8,0.75,7904.94,1326607.29,1346.224,1308.966,4,29.301
103.65,0.8,7919.486,1326623.604,1360.77,1325.28,4,14.546
103.8,0.1,7947.768,1326632.071,1389.052,1333.747,4,28.282
104.0,0.15,7962.314,1326648.385,1403.598,1350.061,4,14.546
104.45,0.45,7970.407,1326656.542,1411.691,1358.218,4,8.093
104.6,0.15,7977.68,1326664.699,1418.964,1366.375,4,7.273
104.95,0.25,7999.499,1326689.17,1440.783,1390.846,4,21.819
105.15,0.2,8003.946,1326689.222,1445.23,1390.898,4,4.447
105.35,0.15,8012.84,1326689.326,1454.124,1391.002,4,8.894
106.45,1.05,8021.734,1326689.43,1463.018,1391.106,4,8.894
106.65,0.1,8033.178,1326695.586,1474.462,1397.262,4,11.444
106.8,0.15,8037.785,1326695.638,1479.069,1397.314,4,4.607
108.4,1.6,8042.305,1326695.69,1483.589,1397.366,4,4.52
108.45,8.95,8067.791,1326758.302,6.416,0.826,2,26.885
108.5,7.4,8069.302,1326758.934,9.352,1.195,0,3.038
108.5,7.5,8069.302,1326758.934,32.009,1.129,1,3.319
108.5,7.45,8069.302,1326758.934,3.119,0.525,5,3.613
108.65,0.1,8098.272,1326780.313,9.454,1.614,2,29.079
108.7,0.1,8107.935,1326791.444,12.671,2.087,0,3.218
108.8,0.15,8118.339,1326798.699,35.622,2.021,1,11.145
108.8,0.1,8118.339,1326798.699,12.672,2.386,2,9.269
108.85,0.15,8126.301,1326807.06,32.198,31.167,5,6.727
108.9,0.45,8131.096,1326818.058,1510.474,1460.55,4,20.208
109.0,0.1,8155.276,1326843.057,1517.772,1468.151,4,7.298
109.15,0.1,8177.924,1326862.575,44.891,12.607,1,11.82
109.15,0.1,8177.924,1326862.575,1529.592,1475.976,4,3.711
109.2,0.15,8210.623,1326933.253,19.399,15.161,2,28.988
109.25,0.1,8211.578,1326933.615,48.602,12.969,1,0.955
109.45,0.3,8212.533,1326933.977,1558.58,1546.292,4,0.955
109.75,0.25,8243.179,1326966.605,1589.226,1578.92,4,30.646
110.15,0.35,8258.005,1326982.919,1604.052,1595.234,4,14.826
110.4,0.2,8288.477,1327015.547,1634.524,1627.862,4,30.472
110.6,0.1,8327.251,1327048.279,1673.298,1660.594,4,38.774
110.7,0.1,8331.838,1327048.331,1677.885,1660.646,4,4.587
111.05,0.35,8341.012,1327048.435,1687.059,1660.75,4,9.174
111.15,0.1,8345.599,1327048.487,1691.646,1660.802,4,4.587
111.25,0.1,8350.273,1327048.539,1696.32,1660.854,4,4.674
111.7,0.45,8354.947,1327048.591,1700.994,1660.906,4,4.674
111.9,0.2,8356.523,1327048.695,1702.57,1661.01,4,1.576
111.95,2.95,8380.41,1327108.952,23.816,16.911,0,118.554
111.95,2.7,8380.41,1327108.952,49.557,13.331,1,2.584
111.95,2.9,8380.41,1327108.952,52.406,47.271,5,5.101
112.0,2.8,8409.201,1327132.768,20.354,15.523,2,22.67
112.05,0.1,8432.868,1327170.852,26.4,17.325,0,5.504
112.2,0.1,8514.991,1327257.806,54.658,25.0,1,4.055
112.4,0.25,8515.948,1327258.168,1821.124,1816.887,4,0.957
112.6,0.15,8545.6,1327290.8,1850.776,1849.519,4,29.652
112.75,0.1,8553.1,1327298.958,1858.276,1857.677,4,7.5
113.05,0.3,8560.513,1327307.116,1865.689,1865.835,4,7.413
113.25,0.1,8591.091,1327339.748,1896.267,1898.467,4,30.578
113.45,0.1,8625.278,1327372.432,1930.454,1931.151,4,34.187
113.6,0.1,8634.452,1327372.536,1939.628,1931.255,4,9.174
113.85,0.2,8652.855,1327372.898,1958.031,1931.617,4,18.403
114.05,0.15,8662.029,1327373.002,1967.205,1931.721,4,9.174
115.05,1.0,8666.616,1327373.054,1971.792,1931.773,4,4.587
115.1,2.95,8690.053,1327432.723,30.455,25.351,0,80.97
115.1,2.9,8690.053,1327432.723,55.615,25.362,1,4.711
115.1,2.95,8690.053,1327432.723,25.858,26.397,2,5.205
115.1,2.95,8690.053,1327432.723,75.076,69.522,5,5.783
115.3,0.1,8786.758,1327530.028,2052.762,2032.651,4,27.796
115.55,0.1,8805.729,1327554.809,2067.41,2056.55,4,14.648
115.7,0.15,8827.968,1327579.283,2089.649,2081.024,4,22.239
115.8,0.1,8835.381,1327587.441,2097.062,2089.182,4,7.413
116.1,0.3,8842.794,1327595.599,2104.475,2097.34,4,7.413
116.4,0.15,8873.664,1327628.231,2135.345,2129.972,4,30.87
116.6,0.1,8912.657,1327660.967,2174.338,2162.708,4,38.993
116.95,0.3,8926.491,1327661.123,2188.172,2162.864,4,13.834
117.1,0.15,8931.078,1327661.175,2192.759,2162.916,4,4.587
118.0,2.8,8940.252,1327661.279,60.82,36.988,1,9.174
118.0,2.7,8940.252,1327661.279,31.641,37.745,2,4.685
118.0,0.9,8940.252,1327661.279,2201.933,2163.02,4,5.422
118.0,2.7,8940.252,1327661.279,102.872,93.232,5,181.469
118.05,2.8,8994.167,1327753.273,35.166,35.645,0,18.239
118.35,0.15,9155.038,1327957.363,2383.402,2405.374,4,4.971
118.6,0.15,9184.69,1327989.995,2413.054,2438.006,4,29.652
118.9,0.3,9199.516,1328006.311,2427.88,2454.322,4,14.826
119.05,0.15,9207.749,1328014.469,2436.113,2462.48,4,8.233
119.3,0.1,9253.082,1328063.469,2481.446,2511.48,4,45.333
119.8,0.35,9283.378,1328071.887,2511.742,2519.898,4,30.296
119.95,0.1,9292.552,1328071.991,2520.916,2520.002,4,9.174
121.0,2.85,9297.226,1328072.043,65.505,48.562,1,4.674
121.0,1.05,9297.226,1328072.043,2525.59,2520.054,4,8.019
121.05,2.9,9324.699,1328135.324,40.137,45.783,0,115.009
121.05,2.85,9324.699,1328135.324,37.063,48.989,2,6.576
121.05,2.85,9324.699,1328135.324,121.111,114.006,5,6.004
121.35,0.1,9457.172,1328277.015,2640.599,2654.357,4,24.338
121.7,0.2,9491.786,1328320.583,2675.213,2697.925,4,34.614
121.8,0.1,9499.286,1328328.741,2682.713,2706.083,4,7.5
122.0,0.2,9506.699,1328336.899,2690.126,2714.241,4,7.413
122.1,0.1,9514.112,1328345.057,2697.539,2722.399,4,7.413
122.25,0.1,9528.938,1328361.373,2712.365,2738.715,4,14.826
122.4,0.15,9544.69,1328377.689,2728.117,2755.031,4,15.752
122.65,0.15,9571.516,1328402.215,2754.943,2779.557,4,26.826
122.75,0.1,9580.69,1328402.319,2764.117,2779.661,4,9.174
123.1,0.35,9589.864,1328402.423,2773.291,2779.765,4,9.174
123.2,0.1,9594.451,1328402.475,2777.878,2779.817,4,4.587
123.3,0.1,9599.038,1328402.527,2782.465,2779.869,4,4.587
123.65,0.35,9603.625,1328402.579,2787.052,2779.921,4,4.587
123.95,0.3,9605.231,1328402.837,2788.658,2780.179,4,1.606
124.0,2.75,9632.064,1328465.962,46.713,59.387,0,139.554
124.0,2.75,9632.064,1328465.962,73.524,64.431,1,5.72
124.0,2.75,9632.064,1328465.962,43.067,63.533,2,4.685
124.0,2.75,9632.064,1328465.962,145.449,140.658,5,9.547
124.35,0.2,9792.117,1328671.57,2928.212,2991.054,4,27.38
