time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
13.85,13.85,2.718,0.052,2.718,0.052,4,2.718
14.3,0.45,4.294,0.104,4.294,0.104,4,1.576
16.1,1.8,7.071,3.13,7.071,3.13,4,2.777
16.2,0.1,8.577,3.294,8.577,3.294,4,1.506
16.4,0.1,11.834,5.311,11.834,5.311,4,3.257
16.7,0.3,13.328,5.535,13.328,5.535,4,1.494
17.15,0.15,44.401,91.951,44.401,91.951,4,31.073
17.6,17.6,47.961,95.347,0.0,0.0,2,3.56
17.6,0.35,47.961,95.347,47.961,95.347,4,0.577
17.7,0.1,61.894,98.088,61.494,97.786,4,13.533
18.45,18.45,63.544,120.879,0.0,0.0,3,1.473
18.55,0.1,65.605,126.163,2.061,5.284,3,2.061
28.9,11.2,1232.849,145957.181,62.967,98.01,4,3752.118
29.15,0.25,1264.169,149230.817,64.543,98.062,4,1.576
39.8,10.6,2430.333,293541.766,71.575,98.372,4,7.032
43.85,4.05,2894.198,373747.954,91.776,98.815,4,20.201
46.45,2.6,3163.525,431565.407,93.352,98.867,4,1.576
46.75,0.3,3197.142,437062.098,100.657,99.815,4,7.305
46.95,0.2,3214.226,440261.717,106.405,100.711,4,5.748
48.55,1.6,3408.11,471453.356,125.673,100.919,4,19.268
48.65,0.1,3421.613,473337.446,128.672,101.453,4,2.999
49.1,0.4,3467.161,480858.662,134.804,101.729,4,6.132
51.45,2.35,3664.459,520072.59,143.81,101.987,4,9.006
51.55,0.1,3673.805,521452.136,146.809,102.521,4,2.999
51.65,0.1,3680.0,522727.1,148.272,102.745,4,1.463
56.45,0.45,3907.697,600693.119,3754.179,600567.453,3,4.669
56.55,4.9,3907.853,600693.119,152.941,102.797,4,0.318
56.65,0.1,3914.013,600694.291,158.939,103.865,4,5.998
56.85,0.15,3926.277,600694.791,171.203,104.365,4,12.264
57.0,0.15,3952.385,600763.917,197.311,173.491,4,26.108
58.15,1.05,3984.556,600764.333,229.482,173.907,4,32.171
