time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.85,9.85,0.0,0.0,0.0,0.0,4,0.0
14.3,4.45,1.576,0.104,1.576,0.104,4,1.576
16.05,1.75,4.301,3.182,4.301,3.182,4,2.725
16.35,0.1,9.064,5.311,9.064,5.311,4,4.763
16.65,0.3,10.558,5.535,10.558,5.535,4,1.494
17.05,0.1,41.579,91.951,41.579,91.951,4,31.021
17.3,0.2,43.437,92.607,43.437,92.607,4,1.858
17.7,0.4,45.139,95.339,45.139,95.339,4,1.702
18.55,18.55,60.511,120.811,0.0,0.0,3,15.372
36.8,19.05,1973.008,277137.278,60.511,120.811,4,4604.943
39.85,3.05,2351.217,320099.853,80.648,120.915,4,20.137
46.75,6.9,3148.809,416936.222,82.224,121.019,4,1.576
46.95,0.15,3191.5,420275.154,105.412,121.863,4,23.188
47.1,0.15,3210.123,422324.602,106.875,122.087,4,1.463
48.85,1.75,3424.377,447279.943,114.405,122.191,4,7.53
54.9,6.05,3950.52,566999.001,115.868,122.415,4,1.463
56.55,1.65,4127.96,605155.286,117.444,122.519,4,1.576
56.75,0.2,4151.051,607994.688,117.496,122.777,4,0.052
60.6,3.85,4578.896,680399.214,122.165,122.829,4,4.669
60.75,0.15,4597.176,683095.785,123.701,123.126,4,1.536
60.85,0.1,4609.611,684950.738,125.164,123.35,4,1.463
62.65,1.8,4733.519,746013.442,129.833,123.402,4,4.669
64.6,1.8,4777.641,747250.516,4604.943,747123.598,3,42.865
65.45,0.85,4777.693,747250.516,4604.995,747123.598,3,0.052
66.6,1.15,4777.745,747250.62,4605.047,747123.702,3,0.052
66.7,3.65,4777.849,747250.672,172.698,126.918,4,0.104
66.75,0.1,4779.455,747250.982,4605.151,747123.806,3,1.606
66.85,0.1,4779.559,747251.086,4605.255,747123.91,3,0.104
68.45,1.6,4779.611,747251.086,4605.307,747123.91,3,0.052
69.15,2.45,4779.871,747251.346,174.304,127.176,4,0.26
69.35,0.2,4805.823,747320.679,200.256,196.509,4,25.952
69.7,0.25,4845.588,747329.32,240.021,205.15,4,39.765
69.8,69.8,4884.761,747400.226,0.0,0.0,5,42.274
70.4,0.55,4888.387,747401.152,282.295,276.384,4,0.525
70.5,0.1,4889.85,747401.376,283.758,276.608,4,1.463
71.45,0.85,4915.292,747410.948,309.2,286.18,4,25.442
71.8,0.25,4941.649,747411.656,335.557,286.888,4,26.357
72.3,0.35,4975.42,747483.499,369.328,358.731,4,33.771
72.55,0.2,5010.773,747492.093,404.681,367.325,4,35.353
72.8,0.25,5014.825,747492.145,408.733,367.377,4,4.052
74.25,1.4,5060.874,747569.763,454.782,444.995,4,46.049
75.45,0.95,5113.591,747580.351,507.499,455.583,4,52.717
75.9,0.35,5147.238,747652.377,541.146,527.609,4,33.647
76.15,0.15,5183.9,747661.003,577.808,536.235,4,36.662
76.35,76.35,5214.191,747733.523,0.0,0.0,0,33.321
76.7,0.3,5217.746,747738.193,611.129,609.488,4,0.525
79.15,2.45,5237.935,747738.503,631.318,609.798,4,20.189
79.3,0.1,5254.156,747746.764,647.539,618.059,4,16.221
81.3,1.9,5277.918,747747.024,671.301,618.319,4,23.762
81.4,5.0,5309.366,747810.136,0.525,3.937,0,31.448
81.4,81.4,5309.366,747810.136,0.0,0.0,2,13.092
81.4,11.6,5309.366,747810.136,0.525,0.598,5,12.542
81.4,81.4,5309.366,747810.136,0.0,0.0,6,6.142
81.6,0.25,5339.223,747841.984,702.749,681.431,4,6.844
81.6,0.1,5339.223,747841.984,6.844,7.38,6,38.459
81.75,0.1,5386.497,747858.97,741.208,690.766,4,0.052
81.75,0.15,5386.497,747858.97,6.667,7.191,5,28.046
82.6,0.85,5415.267,747929.346,769.254,756.328,4,0.724
83.3,0.55,5456.196,747937.867,810.183,764.849,4,40.929
83.4,1.8,5460.743,747937.919,13.617,18.894,0,4.547
83.4,1.75,5460.743,747937.919,12.542,10.569,2,11.114
83.4,0.1,5460.743,747937.919,814.73,764.901,4,8.549
83.4,1.65,5460.743,747937.919,7.391,12.005,5,49.304
83.5,1.9,5526.626,748014.162,6.896,7.38,6,3.086
83.55,0.1,5533.882,748029.894,864.034,828.295,4,3.166
84.3,0.75,5537.613,748037.707,865.685,829.636,4,1.651
84.45,0.15,5544.986,748045.865,873.058,837.794,4,7.373
84.85,0.15,5578.426,748046.229,906.498,838.158,4,33.44
85.15,0.3,5580.002,748046.333,908.074,838.262,4,1.576
85.25,1.7,5610.21,748110.035,24.731,30.659,0,84.447
85.25,1.7,5610.21,748110.035,21.091,20.481,2,10.25
85.25,1.75,5610.21,748110.035,10.477,18.667,5,9.7
85.25,1.7,5610.21,748110.035,10.062,14.094,6,2.3
86.1,0.75,5688.723,748156.669,992.521,922.544,4,2.024
86.2,0.1,5696.096,748164.827,999.894,930.702,4,7.373
86.7,0.35,5729.565,748165.191,1033.363,931.066,4,33.469
86.9,1.55,5738.995,748165.501,34.981,39.622,0,9.43
86.9,1.55,5738.995,748165.501,30.791,28.672,2,8.828
86.9,0.15,5738.995,748165.501,1042.793,931.376,4,3.769
86.9,1.6,5738.995,748165.501,12.777,23.143,5,80.472
86.9,1.6,5738.995,748165.501,12.086,18.518,6,3.242
87.8,0.8,5838.42,748313.748,1123.265,1047.865,4,3.114
87.9,0.1,5845.793,748321.906,1130.638,1056.023,4,7.373
88.45,0.45,5879.436,748322.27,1164.281,1056.387,4,33.643
88.55,0.1,5883.983,748322.322,1168.828,1056.439,4,4.547
88.6,1.6,5907.61,748382.462,34.56,36.426,2,72.609
88.6,1.6,5907.61,748382.462,16.019,29.857,5,10.939
88.6,1.6,5907.61,748382.462,15.2,25.232,6,3.242
88.65,1.65,5922.634,748392.416,43.809,50.198,0,2.854
89.55,0.8,5981.779,748429.074,1241.437,1128.97,4,8.152
90.25,0.55,6021.907,748437.596,1281.565,1137.492,4,40.128
90.3,1.55,6050.289,748497.943,51.961,60.514,0,118.852
90.3,1.55,6050.289,748497.943,45.499,47.111,2,3.892
90.3,1.65,6050.289,748497.943,19.261,36.519,5,8.913
90.3,1.65,6050.289,748497.943,18.054,31.79,6,2.774
91.4,1.0,6159.504,748577.356,1400.417,1246.858,4,3.166
92.05,0.45,6200.303,748585.878,1441.216,1255.38,4,40.799
92.1,1.7,6204.85,748585.93,55.853,68.452,0,84.533
92.1,1.7,6204.85,748585.93,54.412,56.971,2,10.762
92.1,1.7,6204.85,748585.93,22.035,42.557,5,8.237
92.1,1.7,6204.85,748585.93,21.22,38.348,6,2.93
92.95,0.7,6309.775,748699.324,1525.749,1334.734,4,3.01
93.65,0.5,6350.565,748707.898,1566.539,1343.308,4,40.79
93.75,1.55,6381.945,748770.628,66.615,80.192,0,53.539
93.75,1.55,6381.945,748770.628,62.649,66.831,2,10.958
93.75,1.6,6381.945,748770.628,24.965,48.387,5,8.289
93.75,1.55,6381.945,748770.628,24.23,45.01,6,2.878
93.85,0.1,6421.326,748790.524,1620.078,1406.503,4,2.958
94.0,25.55,6473.454,748904.791,4605.567,747124.17,3,44.267
94.15,0.1,6476.772,748906.495,4608.885,747125.874,3,3.318
94.25,0.1,6480.421,748909.907,4612.534,747129.286,3,3.649
94.35,0.1,6482.589,748910.779,4614.702,747130.158,3,2.168
96.7,2.75,20921.73,749185.848,1664.345,1506.396,4,377629.16
126.75,30.05,210928.48,752886.986,1684.428,1506.706,4,20.083
132.65,5.9,248907.875,753626.43,1684.48,1506.839,4,0.052
136.2,3.55,270775.009,754072.48,1691.372,1514.697,4,6.892
136.65,0.45,273669.066,754130.567,1692.761,1514.921,4,1.389
136.75,0.1,274475.946,754144.596,1698.289,1515.197,4,5.528
137.05,0.3,276705.932,754182.286,1711.979,1515.455,4,13.69
137.65,0.6,281030.183,754261.225,1712.083,1515.507,4,0.104
144.85,7.2,361510.108,755307.761,1716.149,1515.559,4,4.066
146.1,1.25,384164.006,755520.328,1717.725,1515.715,4,1.576
146.7,0.6,384170.657,755521.19,1723.253,1515.991,4,5.528
148.05,1.35,384172.263,755521.448,1724.859,1516.249,4,1.606
148.7,0.6,384201.251,755588.293,1753.847,1583.094,4,28.988
148.85,0.15,384211.735,755596.19,1764.331,1590.991,4,10.484
149.3,0.4,384236.783,755596.502,1789.379,1591.303,4,25.048
149.4,0.1,384240.685,755596.554,1793.281,1591.355,4,3.902
149.45,55.6,384240.737,755597.757,77.573,91.905,0,0.26
149.45,55.6,384240.737,755597.757,70.938,75.703,2,0.104
149.45,3.3,384240.737,755597.757,382243.862,753730.974,3,0.104
149.45,55.6,384240.737,755597.757,27.843,54.945,5,0.104
149.45,55.6,384240.737,755597.757,27.188,51.672,6,0.104
0.0,0.0,0.0,0.0,0.0,0.0,0,0.052
