time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.05,2.05,0.0,0.0,0.0,0.0,4,0.0
14.35,12.3,1.576,0.104,1.576,0.104,4,1.576
16.1,1.75,4.301,3.182,4.301,3.182,4,2.725
16.4,0.15,9.064,5.311,9.064,5.311,4,4.763
16.7,0.3,10.558,5.535,10.558,5.535,4,1.494
17.0,0.1,41.275,72.805,41.275,72.805,4,30.717
17.15,0.1,43.207,92.055,43.207,92.055,4,1.932
17.65,0.4,46.767,95.391,46.767,95.391,4,3.56
17.65,17.65,46.767,95.391,0.0,0.0,6,14.902
18.5,18.5,62.246,120.901,0.0,0.0,3,0.577
32.1,14.4,1552.227,213238.471,61.669,98.084,4,7574.126
36.4,4.3,1966.371,291287.692,63.245,98.188,4,1.576
36.6,0.1,2009.218,295263.936,86.433,99.032,4,23.188
36.75,0.15,2028.673,297770.596,87.896,99.256,4,1.463
37.75,1.0,2160.437,315496.459,97.014,107.731,4,9.118
37.95,0.1,2193.946,318897.374,110.559,116.977,4,13.545
40.0,2.05,2453.861,354771.856,119.694,125.608,4,9.135
40.35,0.35,2490.495,360200.666,121.157,125.918,4,1.463
45.45,5.05,3088.462,446378.172,130.188,134.393,4,9.031
45.55,0.1,3099.538,448076.088,130.24,134.565,4,0.052
46.4,0.7,3229.215,464639.954,161.026,143.746,4,30.786
47.1,0.65,3320.47,476357.551,171.697,152.703,4,10.671
52.1,5.0,3797.17,568372.456,173.273,152.807,4,1.576
54.5,2.25,4085.167,611761.863,197.208,162.626,4,23.935
54.6,0.1,4097.838,613996.573,200.207,163.16,4,2.999
54.7,0.1,4107.926,616293.301,200.259,163.332,4,0.052
58.25,3.55,4523.269,680725.194,209.29,171.88,4,9.031
58.45,0.2,4548.056,683704.604,210.701,171.88,4,1.411
65.7,7.25,5398.493,776106.212,212.289,180.251,4,1.588
74.15,8.35,6398.261,876464.303,219.702,189.247,4,7.413
74.4,0.1,6440.45,878963.7,231.832,190.591,4,12.13
75.7,1.3,6601.033,891721.232,233.295,190.815,4,1.463
77.1,1.4,6778.158,908296.49,249.116,191.0,4,15.821
77.5,0.4,6818.37,915172.846,250.692,191.104,4,1.576
80.65,3.1,7192.649,972016.214,253.691,191.638,4,2.999
80.9,0.25,7221.385,977331.032,255.279,192.12,4,1.588
81.0,0.1,7233.56,979423.68,256.742,192.344,4,1.463
83.6,2.6,7499.893,1041274.506,261.411,192.396,4,4.669
83.75,0.15,7515.444,1042920.309,264.41,192.93,4,2.999
83.85,0.1,7524.031,1043682.845,265.873,193.154,4,1.463
84.85,1.0,7612.628,1054417.17,270.542,193.206,4,4.669
85.05,0.2,7627.283,1055971.163,273.541,193.74,4,2.999
85.7,0.55,7670.373,1060697.783,281.011,194.08,4,7.47
86.6,0.9,7720.674,1069387.49,288.256,194.39,4,7.245
86.8,0.2,7735.23,1072932.248,291.255,194.924,4,2.999
91.0,0.25,7872.386,1130737.247,7574.126,1130519.23,3,6.428
91.4,0.4,7872.438,1130737.299,7574.178,1130519.282,3,0.052
92.05,5.2,7872.49,1130737.351,297.683,195.2,4,0.052
92.3,0.9,7874.066,1130737.455,7574.23,1130519.334,3,1.576
92.5,0.2,7874.118,1130737.507,7574.282,1130519.386,3,0.052
93.4,1.35,7907.346,1151744.807,299.259,195.304,4,34.3
93.55,0.15,7911.417,1151939.513,302.258,195.838,4,2.999
93.65,0.1,7912.88,1151939.737,303.721,196.062,4,1.463
93.85,0.1,7943.397,1152008.499,334.238,264.824,4,30.517
95.5,1.4,8049.72,1152099.962,440.561,356.287,4,106.323
95.7,0.15,8090.524,1152170.968,481.365,427.293,4,40.804
