time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.0,5.0,0.0,0.0,0.0,0.0,4,0.0
14.45,9.45,1.576,0.156,1.576,0.156,4,1.576
16.2,1.75,4.301,3.234,4.301,3.234,4,2.725
16.55,0.15,9.064,5.363,9.064,5.363,4,4.763
16.85,0.3,10.558,5.639,10.558,5.639,4,1.494
17.3,0.15,41.631,92.055,41.631,92.055,4,31.073
17.3,17.3,41.631,92.055,0.0,0.0,6,1.557
17.4,0.1,43.713,95.249,43.188,92.504,4,0.525
17.8,0.4,45.186,95.473,44.661,92.728,4,1.473
17.8,17.8,45.186,95.473,0.0,0.0,5,14.85
18.65,18.65,60.613,121.057,0.0,0.0,3,0.577
20.0,2.15,145.822,15968.57,59.511,95.495,4,6127.979
27.4,7.4,1004.878,121207.208,61.087,95.599,4,1.576
27.55,0.1,1023.816,123114.146,64.263,96.339,4,3.176
28.65,1.05,1166.53,139942.025,82.568,113.549,4,18.305
28.85,0.15,1194.356,142564.4,88.514,114.411,4,5.946
35.95,7.05,2019.372,248749.19,99.06,123.162,4,10.546
38.55,2.55,2338.634,286393.175,111.017,132.085,4,11.957
41.25,2.65,2584.252,321680.711,124.51,141.318,4,13.493
41.4,0.15,2615.876,323723.064,144.593,141.628,4,20.083
41.5,0.1,2630.349,325450.996,147.592,142.162,4,2.999
49.95,8.35,3601.129,473008.902,158.086,150.861,4,10.494
51.15,1.1,3744.831,497398.049,173.207,160.302,4,15.121
51.3,0.15,3771.077,499154.813,181.544,160.732,4,8.337
51.4,0.1,3783.616,500145.741,183.007,160.956,4,1.463
55.55,4.15,4284.544,550578.657,185.781,161.008,4,2.774
61.15,5.55,4948.473,610911.079,190.243,161.766,4,4.462
65.0,3.85,5363.017,668730.783,190.295,161.972,4,0.052
71.15,6.15,5907.837,780259.245,191.871,162.076,4,1.576
72.1,0.95,6017.358,804750.244,209.771,162.18,4,17.9
72.2,0.1,6028.249,807907.336,211.234,162.404,4,1.463
73.0,0.75,6108.938,836688.704,217.366,162.68,4,6.132
73.2,0.2,6129.745,843436.211,220.365,163.214,4,2.999
74.0,0.8,6187.194,868533.52,225.034,163.266,4,4.669
74.15,0.1,6202.97,874324.964,228.033,163.8,4,2.999
74.45,0.25,6234.891,885397.07,234.165,164.076,4,6.132
74.6,0.15,6247.13,893184.712,237.164,164.61,4,2.999
74.95,0.35,6274.645,907521.665,238.627,164.834,4,1.463
75.1,0.15,6288.053,913496.476,241.626,165.368,4,2.999
75.2,0.1,6295.808,917391.445,243.089,165.592,4,1.463
75.35,0.15,6306.614,921470.618,247.967,165.644,4,4.878
75.5,0.15,6316.17,925339.974,250.966,166.178,4,2.999
75.6,0.1,6320.701,927665.422,252.429,166.402,4,1.463
77.7,2.1,6384.598,967739.485,257.098,166.454,4,4.669
77.8,0.1,6389.178,968084.975,260.097,166.988,4,2.999
77.9,0.1,6390.641,968085.199,261.56,167.212,4,1.463
78.75,0.85,6395.31,968085.251,266.229,167.264,4,4.669
79.05,0.3,6419.568,968151.114,290.487,233.127,4,24.258
79.15,0.1,6423.001,968155.806,293.92,237.819,4,3.433
79.7,0.35,6515.926,968230.767,386.845,312.78,4,92.925
79.95,0.2,6556.73,968301.617,427.649,383.63,4,40.804
80.25,0.1,6620.753,968354.037,491.672,436.05,4,64.023
80.35,0.1,6631.132,968362.765,502.051,444.778,4,10.379
80.55,0.15,6651.89,968380.221,522.809,462.234,4,20.758
