time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.7,13.7,0.0,0.0,0.0,0.0,4,0.0
14.05,0.35,1.576,0.104,1.576,0.104,4,1.576
18.05,4.0,4.301,3.182,4.301,3.182,4,2.725
18.15,0.1,4.413,3.242,4.413,3.242,4,0.112
18.65,0.4,7.512,4.975,7.512,4.975,4,3.099
19.15,0.45,9.116,5.311,9.116,5.311,4,1.604
19.55,0.4,10.61,5.535,10.61,5.535,4,1.494
19.95,0.2,16.045,71.956,16.045,71.956,4,5.435
20.55,0.6,19.239,72.441,19.239,72.441,4,3.194
20.8,0.15,41.431,72.857,41.431,72.857,4,22.192
20.9,0.1,41.543,72.917,41.543,72.917,4,0.112
21.95,1.05,41.839,92.055,41.839,92.055,4,0.296
21.95,21.95,41.839,92.055,0.0,0.0,6,1.557
22.05,0.1,43.796,92.866,43.396,92.564,4,0.525
22.75,0.65,45.394,95.481,44.869,92.788,4,1.473
22.85,0.8,58.939,98.447,0.525,2.693,6,15.018
25.05,25.05,60.825,121.376,0.0,0.0,3,0.413
25.3,0.1,62.886,126.608,2.061,5.232,3,2.061
28.7,5.85,109.322,14861.718,59.887,95.978,4,1968.546
31.35,2.65,249.738,66157.767,61.463,96.082,4,1.576
41.25,9.9,725.402,206057.187,81.579,96.392,4,20.116
43.7,2.45,913.135,236125.754,101.716,96.496,4,20.137
58.7,15.0,1706.411,417785.317,103.292,96.6,4,1.576
59.25,0.5,1739.918,426938.835,104.868,96.704,4,1.576
59.85,0.6,1773.664,439079.08,107.827,97.251,4,2.959
60.0,0.1,1784.411,441872.315,110.93,97.785,4,3.103
60.35,0.35,1807.558,447569.439,112.445,98.009,4,1.515
60.6,0.25,1828.125,450784.335,117.516,98.061,4,5.071
60.85,0.2,1849.636,453038.244,120.567,98.595,4,3.051
61.1,0.25,1868.155,455439.164,122.03,98.819,4,1.463
61.2,0.1,1878.232,456838.776,126.699,98.871,4,4.669
65.45,4.25,2105.064,532509.592,140.019,99.129,4,13.32
65.55,0.1,2109.231,534345.9,141.482,99.353,4,1.463
65.7,0.1,2114.563,536828.958,1970.607,536703.897,3,1.536
65.8,0.25,2117.787,538997.848,143.018,99.663,4,16.276
66.05,0.25,2126.894,543973.775,144.481,99.887,4,1.463
66.55,0.1,2135.313,548810.517,1986.883,548684.513,3,3.011
66.65,0.1,2135.469,549226.309,1987.039,549100.305,3,0.156
67.5,0.25,2136.249,551277.853,1987.819,551151.849,3,0.78
67.85,0.35,2136.301,551277.905,1987.871,551151.901,3,0.052
68.0,0.1,2136.405,551278.009,1987.975,551152.005,3,0.104
68.1,1.95,2139.265,553046.114,147.492,100.606,4,128.397
68.3,0.2,2148.84,558252.25,149.007,100.83,4,1.515
69.75,1.45,2216.845,598404.145,153.676,100.882,4,4.669
69.95,0.15,2224.279,600936.648,156.739,101.601,4,3.063
70.05,0.1,2229.061,601994.691,159.802,102.32,4,3.063
70.2,0.15,2233.54,603817.499,161.317,102.544,4,1.515
70.35,0.15,2237.135,605167.396,162.832,102.768,4,1.515
70.45,0.1,2243.052,605978.812,167.501,102.82,4,4.669
71.2,0.75,2267.169,618262.85,172.17,102.872,4,4.669
72.45,1.25,2294.276,632300.572,176.966,103.13,4,4.796
72.7,0.25,2297.327,632301.158,180.017,103.664,4,3.051
72.8,0.1,2298.79,632301.382,181.48,103.888,4,1.463
72.9,0.1,2303.459,632301.434,186.149,103.94,4,4.669
73.0,73.0,2327.844,632368.179,0.0,0.0,0,24.385
73.1,0.15,2328.244,632368.481,210.534,170.685,4,0.525
73.7,0.6,2329.894,632371.51,212.059,170.909,4,1.525
73.8,1.4,2360.187,632371.978,2116.372,632172.148,3,34.168
73.95,0.15,2364.114,632372.03,2116.424,632172.148,3,0.052
74.05,0.25,2364.166,632372.082,246.227,171.377,4,0.052
74.15,0.2,2372.336,632438.215,2116.476,632172.2,3,39.052
74.55,74.55,2403.322,632444.186,0.0,0.0,2,0.104
74.55,0.15,2403.322,632444.186,285.279,243.377,4,0.112
