time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
3.6,3.6,0.0,0.0,0.0,0.0,4,0.0
14.4,10.8,1.576,0.104,1.576,0.104,4,1.576
16.15,1.75,4.301,3.182,4.301,3.182,4,2.725
16.25,0.1,5.807,3.346,5.807,3.346,4,1.506
16.5,0.15,9.064,5.363,9.064,5.363,4,3.257
16.8,0.3,10.558,5.587,10.558,5.587,4,1.494
17.25,0.15,41.631,92.003,41.631,92.003,4,31.073
17.7,0.4,45.191,95.339,45.191,95.339,4,3.56
17.7,17.7,45.191,95.339,0.0,0.0,6,14.902
18.6,18.6,60.67,120.945,0.0,0.0,3,0.577
18.6,0.85,60.67,120.945,60.093,98.076,4,4782.85
27.55,8.95,1028.231,143320.239,61.669,98.18,4,1.576
33.6,6.05,1731.752,249435.607,81.806,98.284,4,20.137
46.6,13.0,3160.783,471533.438,83.382,98.388,4,1.576
46.75,0.15,3180.03,474263.9,84.793,98.44,4,1.411
46.9,0.15,3199.017,476967.592,86.256,98.664,4,1.463
47.55,0.65,3276.697,490810.433,86.308,98.922,4,0.052
47.75,0.1,3308.916,494449.577,93.769,100.287,4,7.461
47.9,0.15,3334.191,496821.797,101.364,100.735,4,7.595
48.6,0.7,3422.415,508393.816,111.12,100.839,4,9.756
57.5,8.9,4345.795,648310.83,112.696,100.943,4,1.576
58.1,0.6,4433.995,657231.275,126.016,101.201,4,13.32
58.3,0.2,4460.969,659940.229,129.015,101.735,4,2.999
58.4,0.1,4475.068,661361.125,130.478,101.959,4,1.463
58.95,0.55,4546.037,669617.466,135.147,102.011,4,4.669
59.05,0.1,4559.72,671526.574,136.558,102.063,4,1.411
59.15,0.1,4571.895,673146.966,138.021,102.287,4,1.463
61.7,2.55,4776.764,735838.384,142.69,102.339,4,4.669
61.9,0.15,4793.546,739962.459,145.689,102.873,4,2.999
62.0,0.1,4799.377,741199.619,147.152,103.097,4,1.463
63.6,1.6,4900.246,764579.804,151.821,103.149,4,4.669
64.2,0.6,4935.934,775284.408,153.397,103.253,4,1.576
64.55,0.3,4942.822,776060.935,4782.85,775933.745,3,5.998
64.75,0.45,4942.874,776060.987,159.395,104.321,4,0.052
64.85,0.1,4945.8,776061.435,162.321,104.769,4,2.926
