time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.35,12.35,0.0,0.0,0.0,0.0,4,0.0
14.4,2.05,1.576,0.052,1.576,0.052,4,1.576
16.2,1.8,4.353,3.078,4.353,3.078,4,2.777
16.5,0.1,9.116,5.259,9.116,5.259,4,4.763
16.75,0.25,10.61,5.483,10.61,5.483,4,1.494
17.05,0.1,41.327,72.751,41.327,72.751,4,30.717
17.25,0.2,41.735,91.949,41.735,91.949,4,0.408
17.7,0.4,45.295,95.285,45.295,95.285,4,3.56
17.7,17.7,45.295,95.285,0.0,0.0,6,15.11
18.5,18.5,60.982,120.891,0.0,0.0,3,0.577
18.6,0.1,62.991,126.071,2.009,5.18,3,2.009
32.5,14.75,1577.179,236608.068,60.405,98.022,4,1813.578
32.7,0.15,1604.1,238914.563,63.403,98.556,4,2.998
32.95,0.25,1634.682,241431.987,64.865,98.78,4,1.462
35.9,0.1,1885.785,281801.6,1815.587,281679.899,3,4.756
36.0,3.05,1886.669,281811.216,69.621,98.832,4,3296.908
45.4,9.4,2989.758,441487.146,89.81,99.142,4,20.189
47.05,1.65,3190.077,468766.485,96.79,99.194,4,6.98
47.15,0.1,3203.188,470047.585,98.253,99.418,4,1.463
55.4,8.25,4063.792,601671.364,107.371,107.893,4,9.118
58.6,3.2,4425.777,661965.59,127.56,108.203,4,20.189
58.75,0.15,4444.764,663603.07,128.971,108.255,4,1.411
58.85,0.1,4457.594,664651.146,130.361,108.479,4,1.39
59.3,0.45,4511.75,673308.201,135.117,108.531,4,4.756
59.4,0.1,4525.148,674445.95,138.011,108.893,4,2.894
65.35,5.95,5110.622,788734.659,139.473,109.19,4,1.462
66.95,1.55,5259.514,839498.685,153.269,109.448,4,13.796
67.05,0.1,5267.404,843205.228,156.268,109.982,4,2.999
67.35,0.2,5281.336,845486.048,168.264,112.118,4,11.996
67.75,0.2,5298.198,845487.272,185.126,113.342,4,16.862
67.85,0.1,5312.414,845487.428,199.342,113.498,4,14.216
68.05,0.2,5338.21,845556.24,225.138,182.31,4,25.796
68.5,0.3,5384.49,845573.21,271.418,199.28,4,46.28
69.25,0.7,5425.502,845644.457,312.43,270.527,4,41.012
70.95,3.85,5482.67,845663.517,5112.495,845351.113,3,57.168
71.05,0.1,5482.722,845663.569,5112.547,845351.165,3,0.052
71.05,1.45,5482.722,845663.569,369.598,289.535,4,0.208
71.4,0.15,5521.553,845731.827,408.221,357.637,4,38.623
71.75,0.3,5528.585,845740.172,415.253,365.982,4,7.032
71.9,0.1,5546.931,845756.684,433.599,382.494,4,18.346
72.05,0.1,5566.892,845756.944,453.56,382.754,4,19.961
72.35,0.3,5574.729,845757.048,461.397,382.858,4,7.837
72.55,1.4,5576.305,845757.1,5112.755,845351.321,3,1.576
73.1,0.75,5576.565,845757.36,462.973,382.91,4,0.26
74.3,1.15,5616.901,845829.606,503.309,455.156,4,40.336
75.35,0.55,5674.249,845848.782,560.657,474.332,4,57.348
75.65,0.3,5681.124,845849.04,567.532,474.59,4,6.875
75.8,0.1,5687.215,845849.368,573.623,474.918,4,6.091
76.2,0.3,5720.779,845921.392,607.187,546.942,4,33.564
76.35,0.1,5738.056,845937.968,624.464,563.518,4,17.277
76.5,0.15,5758.824,845938.228,645.232,563.778,4,20.768
76.75,0.25,5766.574,845938.332,652.982,563.882,4,7.75
76.85,0.1,5767.296,845942.15,653.704,567.7,4,0.722
76.9,76.9,5792.782,846010.694,0.0,0.0,1,28.882
76.9,59.15,5792.782,846010.694,0.577,22.869,6,3.276
79.45,2.55,5802.73,846015.551,682.586,640.051,4,3.276
79.9,0.45,5810.054,846023.708,689.91,648.208,4,7.324
80.1,0.15,5821.702,846031.917,701.558,656.417,4,11.648
80.2,0.1,5826.933,846031.969,706.789,656.469,4,5.231
81.9,1.65,5845.397,846032.177,725.253,656.677,4,18.464
82.3,0.4,5849.808,846032.229,729.664,656.729,4,4.411
82.35,82.35,5854.219,846032.281,0.0,0.0,5,31.085
82.4,82.4,5878.317,846092.606,0.0,0.0,2,0.526
82.4,5.45,5878.317,846092.606,3.853,23.394,6,11.056
82.5,5.55,5887.473,846102.484,3.276,0.525,1,14.087
82.5,0.1,5887.473,846102.484,0.526,2.318,5,4.959
82.65,0.2,5911.212,846127.072,760.749,717.62,4,4.975
83.8,1.0,5947.111,846203.878,791.364,789.325,4,30.615
84.55,0.6,5991.395,846220.504,835.648,805.951,4,44.284
84.75,2.1,6000.497,846220.608,8.235,4.611,1,9.102
84.75,2.1,6000.497,846220.608,11.056,10.377,2,3.255
84.75,0.15,6000.497,846220.608,844.75,806.055,4,11.194
84.75,2.1,6000.497,846220.608,5.501,8.398,5,50.169
84.75,2.1,6000.497,846220.608,17.94,39.586,6,2.995
85.35,0.45,6074.698,846319.777,894.919,871.378,4,6.588
85.75,0.4,6095.32,846320.087,915.541,871.688,4,20.622
86.5,0.55,6138.393,846336.715,958.614,888.316,4,43.073
86.55,1.7,6147.582,846336.819,22.25,21.253,2,84.092
86.55,1.65,6147.582,846336.819,24.528,49.652,6,10.174
86.6,1.75,6176.496,846401.749,11.49,11.557,1,9.43
86.6,1.75,6176.496,846401.749,8.496,14.356,5,2.534
87.35,0.65,6247.053,846426.687,1042.706,952.056,4,2.43
