time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
12.4,12.4,2.718,0.104,2.718,0.104,4,2.718
14.35,1.95,4.294,0.208,4.294,0.208,4,1.576
16.15,1.8,7.071,3.338,7.071,3.338,4,2.777
16.45,0.15,11.834,5.467,11.834,5.467,4,4.763
16.7,0.25,13.328,5.691,13.328,5.691,4,1.494
17.15,0.15,44.401,92.107,44.401,92.107,4,31.073
17.6,0.4,47.961,95.473,47.961,95.473,4,3.56
17.6,17.6,47.961,95.473,0.0,0.0,6,14.902
18.4,18.4,63.44,121.161,0.0,0.0,3,0.577
24.45,6.8,682.273,101258.615,62.863,98.292,4,7223.42
27.45,2.85,1039.404,152834.07,71.089,107.577,4,8.226
30.2,2.75,1367.54,199326.266,72.665,107.681,4,1.576
30.65,0.35,1432.425,206223.164,84.782,116.69,4,12.117
32.7,1.95,1682.911,239771.592,93.844,125.595,4,9.062
34.0,1.2,1841.274,262224.513,101.309,134.76,4,7.465
35.6,1.6,2052.503,288323.776,121.022,135.07,4,19.713
41.3,5.6,2643.196,381699.282,134.515,144.303,4,13.493
42.3,0.9,2772.224,398456.7,148.008,153.624,4,13.493
42.45,0.15,2792.227,401072.006,151.007,154.158,4,2.999
42.6,0.15,2810.97,403391.136,154.046,154.486,4,3.039
42.75,0.15,2837.137,405927.841,163.164,162.961,4,9.118
43.95,1.15,2992.096,426155.631,173.679,171.644,4,10.515
45.4,1.45,3177.737,448203.97,186.836,171.644,4,13.157
53.95,8.45,4210.515,574928.877,198.866,180.653,4,12.03
61.8,7.8,5177.928,682697.614,218.579,180.963,4,19.713
62.0,0.2,5202.292,684566.354,219.99,181.015,4,1.411
63.95,1.95,5450.633,703256.398,224.659,181.067,4,4.669
72.45,8.45,6314.598,811787.683,242.168,181.377,4,17.509
73.95,1.5,6456.522,841484.003,243.744,181.481,4,1.576
76.35,2.4,6716.416,901718.562,261.274,181.585,4,17.53
76.45,0.1,6730.499,903202.484,264.273,182.119,4,2.999
79.3,2.8,7083.575,960709.787,270.353,182.223,4,6.08
79.45,0.1,7102.883,964029.453,276.351,183.291,4,5.998
79.55,0.1,7112.146,965923.509,277.814,183.515,4,1.463
79.65,0.1,7120.005,967838.131,279.277,183.739,4,1.463
79.75,0.1,7133.15,969785.339,283.946,183.791,4,4.669
82.45,2.7,7363.135,1014525.82,288.615,183.843,4,4.669
82.75,0.3,7383.159,1017068.403,291.614,184.377,4,2.999
83.5,0.7,7434.791,1023420.791,297.746,184.653,4,6.132
83.75,0.25,7450.925,1026393.621,300.745,185.187,4,2.999
83.95,0.15,7466.053,1028447.989,306.877,185.463,4,6.132
85.5,1.55,7534.978,1058643.04,311.621,185.721,4,4.744
85.75,0.25,7538.617,1058837.628,314.62,186.255,4,2.999
85.85,0.1,7540.08,1058837.852,316.083,186.479,4,1.463
86.1,0.25,7544.836,1058837.904,320.839,186.531,4,4.756
86.3,0.15,7572.311,1058908.14,348.314,256.767,4,27.475
86.4,0.1,7599.115,1058941.248,375.118,289.875,4,26.804
86.6,0.15,7645.545,1058982.789,421.548,331.416,4,46.43
87.4,0.7,7665.465,1058983.049,441.468,331.676,4,19.92
87.9,0.5,7667.041,1058983.153,443.044,331.78,4,1.576
88.1,0.15,7707.793,1059054.159,483.796,402.786,4,40.752
88.5,0.15,7770.015,1059106.527,546.018,455.154,4,62.222
88.85,0.1,7825.634,1059133.815,601.637,482.442,4,55.619
89.05,0.15,7831.738,1059134.091,607.741,482.718,4,6.104
90.35,1.1,7849.789,1059134.919,625.792,483.546,4,18.051
90.5,0.1,7877.47,1059206.327,653.473,554.954,4,27.681
91.75,1.05,7931.252,1059272.167,707.255,620.794,4,53.782
92.0,0.1,7963.07,1059280.709,739.073,629.336,4,31.818
92.15,92.15,7996.349,1059349.128,0.0,0.0,2,47.973
92.5,0.35,8011.568,1059353.798,787.046,700.21,4,0.525
92.9,0.25,8053.589,1059388.838,829.067,735.25,4,42.021
93.0,0.1,8063.969,1059397.598,839.447,744.01,4,10.38
93.3,0.25,8074.349,1059406.358,849.827,752.77,4,10.38
93.7,0.3,8095.109,1059423.878,870.587,770.29,4,20.76
93.9,0.1,8111.507,1059432.914,886.985,779.326,4,16.398
94.2,0.2,8141.505,1059433.776,916.983,780.188,4,29.998
94.35,0.1,8148.987,1059434.276,924.465,780.688,4,7.482
94.65,0.3,8153.541,1059434.328,929.019,780.74,4,4.554
95.1,0.35,8165.577,1059434.88,941.055,781.292,4,12.036
95.55,0.4,8171.595,1059435.156,947.073,781.568,4,6.018
95.9,0.1,8252.884,1059573.051,1028.362,919.463,4,81.289
96.1,0.1,8280.489,1059581.573,1055.967,927.985,4,27.605
96.2,0.1,8292.114,1059581.729,1067.592,928.141,4,11.625
96.45,0.25,8299.038,1059587.833,1074.516,934.245,4,6.924
96.55,0.1,8299.76,1059591.651,1075.238,938.063,4,0.722
97.3,0.7,8328.59,1059664.139,1104.068,1010.551,4,28.83
97.75,0.45,8358.817,1059696.715,1134.295,1043.127,4,30.227
97.9,0.15,8366.1,1059704.872,1141.578,1051.284,4,7.283
98.3,0.4,8373.383,1059713.029,1148.861,1059.441,4,7.283
98.45,0.1,8380.666,1059721.186,1156.144,1067.598,4,7.283
98.8,0.35,8387.949,1059729.343,1163.427,1075.755,4,7.283
99.1,0.3,8396.212,1059737.5,1171.69,1083.912,4,8.263
99.35,0.2,8405.272,1059737.604,1180.75,1084.016,4,9.06
99.75,0.4,8409.802,1059737.656,1185.28,1084.068,4,4.53
100.5,0.7,8418.716,1059737.76,1194.194,1084.172,4,8.914
100.9,0.35,8427.804,1059737.864,1203.282,1084.276,4,9.088
101.9,1.0,8432.261,1059737.916,1207.739,1084.328,4,4.457
102.0,9.85,8459.302,1059801.223,0.525,2.215,2,164.762
102.0,84.35,8459.302,1059801.223,0.577,22.869,6,27.858
102.25,0.2,8634.686,1059941.948,1372.501,1253.581,4,20.457
102.35,0.1,8645.648,1059951.552,1372.811,1254.982,4,0.31
102.55,0.15,8675.952,1060021.808,1403.115,1325.238,4,30.304
102.75,0.15,8706.464,1060054.436,1433.627,1357.866,4,30.512
102.9,0.15,8721.31,1060070.75,1448.473,1374.18,4,14.846
103.0,0.1,8728.733,1060078.907,1455.896,1382.337,4,7.423
103.1,0.1,8736.156,1060087.064,1463.319,1390.494,4,7.423
103.2,0.1,8744.486,1060095.221,1471.649,1398.651,4,8.33
103.5,0.15,8762.874,1060095.429,1490.037,1398.859,4,18.388
103.6,0.1,8767.471,1060095.481,1494.634,1398.911,4,4.597
103.75,0.15,8772.068,1060095.533,1499.231,1398.963,4,4.597
103.95,0.15,8781.262,1060095.637,1508.425,1399.067,4,9.194
104.4,0.45,8782.868,1060095.895,1510.031,1399.325,4,1.606
104.45,2.2,8806.724,1060156.344,28.383,27.618,2,176.278
104.45,2.2,8806.724,1060156.344,21.034,40.448,6,18.322
104.75,0.2,8991.094,1060360.243,1686.309,1648.662,4,13.626
105.0,0.1,9029.344,1060401.033,1724.559,1689.452,4,38.25
105.1,0.1,9036.767,1060409.191,1731.982,1697.61,4,7.423
105.25,0.1,9044.277,1060417.349,1739.492,1705.768,4,7.51
105.5,0.25,9051.773,1060425.507,1746.988,1713.926,4,7.496
105.7,0.1,9068.696,1060433.769,1763.911,1722.188,4,16.923
105.8,0.1,9078.123,1060433.873,1773.338,1722.292,4,9.427
105.9,0.1,9082.793,1060433.925,1778.008,1722.344,4,4.67
106.1,0.15,9092.06,1060434.029,1787.275,1722.448,4,9.267
106.4,0.3,9096.657,1060434.081,1791.872,1722.5,4,4.597
106.45,1.9,9112.032,1060493.857,46.705,36.67,2,193.644
106.45,1.9,9112.032,1060493.857,34.66,46.407,6,17.804
106.75,0.15,9321.731,1060644.44,1985.516,1919.804,4,13.626
106.95,0.15,9352.349,1060677.072,2016.134,1952.436,4,30.618
107.15,0.15,9367.195,1060693.388,2030.98,1968.752,4,14.846
107.35,0.2,9382.041,1060709.704,2045.826,1985.068,4,14.846
107.7,0.2,9407.852,1060718.07,2071.637,1993.434,4,25.811
107.85,0.15,9412.449,1060718.122,2076.234,1993.486,4,4.597
108.0,0.1,9421.643,1060718.226,2085.428,1993.59,4,9.194
108.35,0.35,9426.24,1060718.278,2090.025,1993.642,4,4.597
108.4,1.85,9451.726,1060780.885,64.509,44.026,2,173.838
108.4,1.85,9451.726,1060780.885,48.286,52.106,6,17.44
108.65,0.15,9631.144,1060910.399,2263.863,2172.968,4,13.626
108.9,0.15,9662.563,1060943.031,2295.282,2205.6,4,31.419
109.1,0.2,9677.357,1060959.347,2310.076,2221.916,4,14.794
109.25,0.1,9692.29,1060975.663,2325.009,2238.232,4,14.933
109.45,0.15,9708.907,1060983.925,2341.626,2246.494,4,16.617
109.55,0.1,9713.504,1060983.977,2346.223,2246.546,4,4.597
109.7,0.15,9718.101,1060984.029,2350.82,2246.598,4,4.597
109.85,0.15,9722.698,1060984.081,2355.417,2246.65,4,4.597
109.95,0.1,9727.295,1060984.133,2360.014,2246.702,4,4.597
110.25,1.75,9736.489,1060984.237,81.949,51.434,2,9.194
110.25,0.3,9736.489,1060984.237,2369.208,2246.806,4,17.75
110.3,1.8,9763.109,1061047.346,61.912,57.493,6,180.473
110.55,0.15,9947.922,1061191.11,2549.681,2438.955,4,13.21
110.7,0.1,9962.855,1061207.426,2564.614,2455.271,4,14.933
110.95,0.1,9994.566,1061240.058,2596.325,2487.903,4,31.711
111.1,0.15,10001.989,1061248.216,2603.748,2496.061,4,7.423
111.2,0.1,10009.412,1061256.374,2611.171,2504.219,4,7.423
111.35,0.15,10016.908,1061264.532,2618.667,2512.377,4,7.496
111.55,0.15,10030.918,1061264.688,2632.677,2512.533,4,14.01
111.7,0.1,10040.112,1061264.792,2641.871,2512.637,4,9.194
111.8,0.1,10044.709,1061264.844,2646.468,2512.689,4,4.597
112.2,0.35,10053.903,1061264.948,2655.662,2512.793,4,9.194
112.2,1.8,10053.903,1061264.948,75.122,62.516,6,172.987
112.25,1.85,10103.905,1061328.909,99.699,61.135,2,12.638
112.5,0.1,10257.488,1061463.184,2828.649,2698.234,4,17.96
112.7,0.1,10287.18,1061495.816,2858.341,2730.866,4,29.692
112.9,0.15,10302.026,1061512.132,2873.187,2747.182,4,14.846
113.1,0.15,10316.872,1061528.448,2888.033,2763.498,4,14.846
113.35,0.2,10339.012,1061536.762,2910.173,2771.812,4,22.14
113.7,0.3,10348.206,1061536.866,2919.367,2771.916,4,9.194
113.95,0.2,10361.997,1061537.022,2933.158,2772.072,4,13.791
114.05,0.1,10363.603,1061537.28,2934.764,2772.33,4,1.606
114.1,1.75,10387.352,1061597.631,117.659,68.803,2,123.091
114.1,1.8,10387.352,1061597.631,87.76,67.643,6,17.492
114.35,0.15,10517.188,1061707.913,3057.855,2930.116,4,13.002
114.55,0.15,10547.787,1061740.545,3088.454,2962.748,4,30.599
114.65,0.1,10555.21,1061748.703,3095.877,2970.906,4,7.423
114.8,0.15,10562.633,1061756.861,3103.3,2979.064,4,7.423
115.0,0.1,10585.722,1061781.335,3126.389,3003.538,4,23.089
115.1,0.1,10590.319,1061781.387,3130.986,3003.59,4,4.597
115.25,0.1,10604.11,1061781.543,3144.777,3003.746,4,13.791
115.55,0.3,10608.707,1061781.595,3149.374,3003.798,4,4.597
116.05,0.45,10622.498,1061781.751,3163.165,3003.954,4,13.791
116.05,1.85,10622.498,1061781.751,100.762,73.134,6,149.508
116.1,1.95,10658.447,1061845.589,135.151,76.159,2,17.596
116.25,0.1,10802.5,1061948.1,3312.673,3158.08,4,12.898
116.35,30.85,10827.778,1062037.27,7223.42,1058628.504,3,25.278
116.45,0.1,10831.043,1062038.922,7226.685,1058630.156,3,3.265
116.7,0.15,10836.903,1062043.154,7232.545,1058634.388,3,5.86
124.05,7.75,59642.029,1062975.086,3337.951,3247.25,4,89409.39
125.0,0.95,66371.954,1063103.163,3351.108,3247.25,4,13.157
128.05,3.0,87308.399,1063505.198,3358.0,3255.108,4,6.892
128.75,0.65,91895.648,1063605.008,3366.354,3263.19,4,8.354
129.0,0.25,93241.162,1063636.513,3366.406,3263.362,4,0.052
130.15,0.1,100279.683,1063785.157,96641.935,1060352.473,3,4.935
130.35,1.35,101301.407,1063807.475,3371.341,3271.168,4,347609.733
132.45,2.1,115100.453,1064087.409,3372.803,3271.392,4,1.462
134.0,1.55,125576.325,1064299.392,3374.379,3271.496,4,1.576
143.95,9.95,191731.963,1065588.29,3394.092,3271.858,4,19.713
146.15,2.2,205899.988,1065871.929,3413.753,3271.962,4,19.661
154.0,7.85,258552.91,1066909.793,3413.805,3272.061,4,0.052
160.35,6.3,301943.442,1067758.528,3433.466,3272.165,4,19.661
163.95,3.55,326271.945,1068228.472,3438.994,3272.441,4,5.528
165.35,1.4,335294.893,1068412.314,3454.393,3272.618,4,15.399
165.5,0.15,336309.937,1068432.278,3455.855,3272.842,4,1.462
174.0,8.5,392825.861,1069516.081,3459.921,3272.894,4,4.066
176.25,2.25,409680.557,1069816.843,3473.241,3273.152,4,13.32
176.45,0.2,411033.035,1069845.678,3474.703,3273.376,4,1.462
177.45,1.0,417471.148,1069970.326,3478.769,3273.428,4,4.066
178.0,0.55,422200.8,1070049.596,3480.345,3273.532,4,1.576
180.85,2.85,444255.734,1070429.909,3484.498,3273.584,4,4.153
181.4,0.1,448004.035,1070494.742,444251.668,1067059.418,3,1.462
183.45,2.6,464167.614,1070768.341,3485.96,3273.808,4,31756.87
183.95,0.45,468137.234,1070841.143,3491.436,3273.912,4,5.476
185.3,1.35,479765.362,1071036.827,3491.488,3274.118,4,0.052
185.4,0.1,479771.961,1071037.746,476008.538,1067601.836,3,5.528
187.35,2.0,479772.013,1071037.746,3497.016,3274.394,4,0.052
187.35,71.2,479772.013,1071037.746,118.358,79.398,6,28.517
187.5,0.15,479800.892,1071104.587,3525.533,3340.164,4,0.362
187.65,0.1,479828.33,1071135.967,3552.971,3371.544,4,27.438
187.75,0.1,479841.64,1071151.657,3566.281,3387.234,4,13.31
187.95,0.15,479854.95,1071167.347,3579.591,3402.924,4,13.31
188.05,0.1,479861.605,1071175.192,3586.246,3410.769,4,6.655
188.55,0.2,479898.746,1071188.286,3623.387,3423.863,4,37.141
188.9,72.75,479902.575,1071188.338,148.049,82.118,2,3.829
188.9,3.5,479902.575,1071188.338,476008.59,1067601.836,3,0.208
188.9,0.35,479902.575,1071188.338,3627.216,3423.915,4,0.104
188.9,1.55,479902.575,1071188.338,118.72,80.469,6,0.26
0.0,0.0,0.0,0.0,0.0,0.0,0,0.156
