time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
12.45,12.45,0.0,0.0,0.0,0.0,4,0.0
14.35,1.9,1.576,0.104,1.576,0.104,4,1.576
18.75,4.4,4.301,3.182,4.301,3.182,4,2.725
18.85,0.1,4.413,3.242,4.413,3.242,4,0.112
18.95,0.1,5.911,3.518,5.911,3.518,4,1.498
19.25,0.3,7.512,4.975,7.512,4.975,4,1.601
19.6,0.3,9.116,5.311,9.116,5.311,4,1.604
20.0,0.4,10.61,5.535,10.61,5.535,4,1.494
20.55,0.4,16.253,71.956,16.253,71.956,4,5.643
21.1,0.5,19.499,72.441,19.499,72.441,4,3.246
21.4,0.25,41.691,72.857,41.691,72.857,4,22.192
22.1,0.65,42.047,92.003,42.047,92.003,4,0.356
22.3,0.1,44.186,95.175,44.186,95.175,4,2.139
22.95,0.65,45.711,95.399,45.711,95.399,4,1.525
23.05,0.1,53.403,97.03,53.403,97.03,4,7.692
23.1,23.1,59.58,98.572,0.0,0.0,5,6.177
23.2,0.1,59.692,98.632,0.112,0.06,5,0.112
23.3,0.25,59.98,98.874,59.58,98.572,4,0.465
23.5,23.5,61.63,121.665,0.0,0.0,2,1.473
23.65,0.15,61.794,121.961,0.164,0.296,2,0.164
25.55,25.55,84.499,122.242,0.0,0.0,3,22.705
25.85,0.15,86.56,127.422,2.061,5.18,3,2.061
27.45,4.15,107.528,5728.22,61.053,98.796,4,670.136
38.7,11.25,550.404,213683.582,62.629,98.9,4,1.576
38.85,0.15,559.315,217680.39,64.104,99.223,4,1.475
39.95,1.1,586.918,234171.799,65.692,99.533,4,1.588
40.05,0.1,589.785,234969.047,67.207,99.757,4,1.515
40.15,0.1,593.973,236710.704,68.795,100.067,4,1.588
40.55,0.4,626.446,242739.882,90.608,100.601,4,21.813
40.75,0.2,632.904,245566.574,92.071,100.825,4,1.463
40.85,0.1,636.083,246543.732,93.534,101.049,4,1.463
41.0,0.15,641.675,248459.03,95.07,101.359,4,1.536
41.45,0.1,684.577,255631.47,115.089,102.497,4,20.019
42.4,0.95,744.522,273635.413,119.758,102.549,4,4.669
42.65,0.2,765.168,277887.359,124.333,103.187,4,4.575
42.8,0.15,774.327,280419.687,125.796,103.411,4,1.463
44.05,0.15,826.108,302553.07,672.197,302426.161,3,4.669
44.5,0.4,826.264,302553.226,672.353,302426.317,3,0.156
44.7,0.15,826.42,302553.382,672.509,302426.473,3,0.156
45.2,0.5,826.472,302553.486,672.561,302426.577,3,0.052
45.35,0.15,826.524,302553.486,672.613,302426.577,3,0.052
45.9,0.5,826.68,302553.642,672.769,302426.733,3,0.156
46.5,3.7,854.5,320586.974,130.465,103.463,4,52.471
46.65,0.1,864.47,325304.354,133.464,103.997,4,2.999
46.75,0.1,870.665,328460.25,134.927,104.221,4,1.463
47.15,0.15,888.491,336711.516,725.24,336583.797,3,4.878
49.4,0.1,950.891,376854.652,787.64,376726.933,3,62.4
49.45,2.65,951.053,376854.652,139.805,104.273,4,0.162
49.7,0.15,964.353,376855.978,153.105,105.495,4,13.3
49.85,0.15,967.279,376856.426,156.031,105.943,4,2.926
50.55,1.15,976.826,376856.582,787.802,376727.089,3,9.547
51.9,1.35,976.878,376856.582,787.854,376727.089,3,0.052
52.45,2.6,976.93,376856.634,165.578,106.047,4,0.052
52.6,52.6,1000.991,376922.289,0.0,0.0,6,24.061
52.65,0.15,1001.279,376922.531,189.639,171.702,4,0.413
53.3,0.65,1002.877,376925.51,191.112,171.926,4,1.473
53.45,1.55,1036.109,376926.03,787.906,376727.245,3,57.345
53.5,29.85,1036.473,376966.48,22.869,0.577,2,0.104
53.6,0.1,1060.622,376991.571,23.165,0.741,2,0.296
53.65,0.15,1060.851,376994.541,248.457,237.719,4,0.229
53.7,30.4,1062.397,376994.765,0.577,22.869,5,14.902
53.85,0.15,1076.062,376997.476,0.886,23.111,5,0.309
53.9,0.2,1076.114,376997.755,263.359,240.412,4,0.052
54.95,1.5,1077.587,376997.979,788.01,376727.245,3,1.473
55.1,1.2,1077.691,376998.083,264.832,240.636,4,0.104
55.35,0.2,1080.617,376998.531,267.758,241.084,4,2.926
56.9,1.25,1126.415,377000.291,313.556,242.844,4,45.798
57.45,0.4,1154.252,377071.702,341.393,314.255,4,27.837
58.8,1.2,1193.0,377076.8,380.141,319.353,4,38.748
58.9,5.05,1226.32,377146.613,0.938,23.39,5,40.802
59.6,0.65,1234.163,377149.734,420.943,390.591,4,0.361
60.55,0.95,1254.352,377150.044,441.132,390.901,4,20.189
60.65,0.1,1255.816,377150.268,442.596,391.125,4,1.464
61.15,0.25,1302.811,377152.252,489.591,393.109,4,46.995
61.8,0.55,1330.544,377223.898,517.324,464.755,4,27.733
62.1,0.1,1363.981,377228.184,550.761,469.041,4,33.437
62.15,3.25,1387.938,377292.879,1.299,25.086,5,25.431
62.25,0.1,1389.774,377296.788,576.192,533.96,4,0.362
62.3,8.7,1389.847,377296.788,23.394,3.711,2,3.03
65.0,2.7,1393.165,377300.479,579.222,534.693,4,0.361
65.4,0.4,1398.397,377300.531,584.454,534.745,4,5.232
65.5,0.1,1402.809,377300.583,588.866,534.797,4,4.412
67.2,1.5,1430.188,377300.895,616.245,535.109,4,27.379
67.25,5.1,1430.24,377324.372,1.661,28.771,5,14.283
67.3,14.65,1443.359,377333.596,0.413,2.997,6,19.279
67.45,0.15,1446.651,377338.988,630.528,565.83,4,0.892
67.5,0.15,1449.046,377343.394,1.305,5.581,6,1.399
67.65,0.2,1467.112,377353.455,631.927,566.283,4,9.428
67.7,0.1,1475.227,377357.413,10.733,12.177,6,5.283
67.8,0.15,1483.338,377363.531,637.21,566.335,4,2.648
67.9,0.1,1485.131,377365.122,638.941,567.926,4,1.731
67.9,0.15,1485.131,377365.122,20.94,48.557,5,28.358
67.95,0.15,1508.046,377433.632,13.381,14.621,6,0.362
69.15,1.2,1514.213,377435.355,667.299,633.483,4,0.362
69.45,0.2,1551.555,377435.771,704.641,633.899,4,37.342
69.45,1.55,1551.555,377435.771,21.302,52.265,5,51.275
69.45,1.5,1551.555,377435.771,13.743,15.589,6,8.284
69.65,0.1,1616.226,377507.712,755.916,697.087,4,5.112
69.75,0.2,1652.01,377513.564,29.586,56.761,5,73.434
69.8,0.25,1677.697,377583.313,18.855,19.846,6,0.362
70.65,0.55,1690.384,377595.243,829.35,779.943,4,0.362
70.8,0.1,1699.488,377595.347,838.454,780.047,4,9.104
71.3,0.35,1727.726,377595.659,866.692,780.359,4,28.238
71.35,1.6,1733.43,377655.226,29.948,60.467,5,23.645
71.35,1.55,1733.43,377655.226,19.217,20.815,6,8.646
71.45,0.1,1766.798,377666.107,890.337,840.561,4,8.388
71.55,0.1,1816.7,377732.757,38.594,66.789,5,68.019
72.45,0.85,1837.148,377738.944,958.356,908.253,4,0.724
72.6,0.1,1843.276,377739.1,964.484,908.409,4,6.128
72.95,0.15,1871.514,377739.412,992.722,908.721,4,28.238
73.0,1.4,1876.222,377786.266,39.318,71.466,5,88.1
