time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
9.8,9.8,0.0,0.0,0.0,0.0,4,0.0
14.0,4.2,1.576,0.052,1.576,0.052,4,1.576
18.4,4.4,4.353,3.078,4.353,3.078,4,2.777
18.95,0.35,7.564,4.871,7.564,4.871,4,3.211
19.35,0.35,9.168,5.207,9.168,5.207,4,1.604
19.7,0.35,10.662,5.431,10.662,5.431,4,1.494
20.3,0.45,16.305,71.696,16.305,71.696,4,5.643
20.85,0.5,19.499,72.181,19.499,72.181,4,3.194
21.15,0.2,41.691,72.597,41.691,72.597,4,22.192
21.85,0.65,42.047,91.743,42.047,91.743,4,0.356
21.95,0.1,43.604,92.222,43.604,92.222,4,1.557
22.1,0.1,44.134,94.915,44.134,94.915,4,0.53
22.3,22.3,45.607,95.139,0.0,0.0,1,1.473
22.65,0.35,45.771,95.435,0.164,0.296,1,0.164
23.15,1.05,48.352,95.664,45.607,95.139,4,2.581
23.35,23.35,60.685,98.661,0.0,0.0,6,13.869
23.55,0.2,62.333,99.031,0.112,0.06,6,0.112
23.6,0.25,62.621,99.273,59.476,98.446,4,0.465
24.8,1.2,64.271,122.012,60.949,98.67,4,1.473
26.05,26.05,65.847,122.064,0.0,0.0,3,1.576
26.6,0.1,70.038,128.487,4.191,6.423,3,4.191
27.0,0.15,78.726,2297.713,12.879,2175.649,3,8.688
27.25,0.15,79.142,2298.129,13.295,2176.065,3,0.416
38.9,14.1,553.674,169587.283,62.525,98.722,4,1866.917
46.85,7.95,1022.053,284907.734,62.589,98.855,4,0.064
48.95,2.0,1046.528,301969.74,65.692,99.389,4,3.103
49.9,0.95,1114.151,316005.057,86.047,99.699,4,20.355
54.8,4.9,1356.56,371064.179,93.994,108.226,4,7.947
55.75,0.95,1412.115,382150.694,95.57,108.278,4,1.576
55.95,0.2,1429.034,384825.473,97.097,108.687,4,1.527
56.65,0.7,1460.245,397432.295,98.508,108.739,4,1.411
58.55,1.9,1586.77,423290.509,103.177,108.791,4,4.669
62.0,3.45,1769.513,487305.795,121.181,109.101,4,18.004
62.45,0.45,1790.1,499053.375,124.244,109.82,4,3.063
63.9,1.45,1839.094,528704.976,125.759,110.096,4,1.515
64.1,0.2,1849.837,532880.266,127.347,110.406,4,1.588
64.3,0.1,1862.203,536800.216,131.965,111.164,4,4.618
64.5,0.15,1879.879,542027.232,138.097,111.44,4,6.132
67.35,0.15,2026.509,613915.109,1880.212,613780.275,3,4.878
67.65,0.25,2026.717,613915.573,1880.42,613780.739,3,0.208
67.8,0.15,2026.769,613915.625,1880.472,613780.791,3,0.052
68.05,0.2,2026.977,613915.833,1880.68,613780.999,3,0.208
68.65,0.55,2027.081,613915.937,1880.784,613781.103,3,0.104
68.9,0.2,2027.237,613916.093,1880.94,613781.259,3,0.156
69.75,0.85,2027.289,613916.145,1880.992,613781.311,3,0.052
69.8,5.3,2027.913,614094.009,142.975,111.492,4,163.084
70.8,1.0,2086.493,642000.388,155.74,111.802,4,12.765
71.0,0.15,2096.047,646071.241,158.791,112.336,4,3.051
71.25,0.15,2106.461,649739.822,163.329,113.378,4,4.538
71.35,0.1,2115.498,652509.542,167.998,113.43,4,4.669
71.5,0.15,2123.461,656602.838,169.513,113.654,4,1.515
72.4,0.9,2169.782,682833.886,174.182,113.706,4,4.669
72.75,0.35,2181.312,688271.977,177.233,114.24,4,3.051
73.0,0.25,2189.951,692854.373,178.696,114.464,4,1.463
74.35,1.35,2230.656,715699.445,183.365,114.516,4,4.669
74.8,0.45,2233.762,715700.083,2044.076,715561.691,3,2.999
74.85,0.45,2233.814,715700.083,186.364,115.05,4,0.052
75.0,0.2,2235.277,715700.359,2044.128,715561.743,3,1.463
75.0,0.15,2235.277,715700.359,187.827,115.274,4,0.052
75.15,52.45,2265.95,715769.329,2.745,0.525,1,30.621
75.4,0.3,2268.893,715769.69,218.448,184.244,4,2.943
75.55,0.1,2291.612,715778.175,241.167,192.729,4,22.719
75.75,0.75,2304.484,715778.331,2044.18,715561.743,3,12.872
75.8,0.2,2304.692,715778.487,254.039,192.885,4,0.208
78.15,2.35,2308.736,715778.539,258.083,192.937,4,4.044
78.4,2.65,2335.924,715847.271,2044.388,715561.951,3,61.381
78.75,0.35,2370.169,715851.232,2044.44,715561.951,3,0.052
81.2,2.65,2370.221,715851.284,319.464,265.578,4,0.052
81.7,0.35,2373.787,715854.336,323.03,268.63,4,3.566
81.85,0.1,2376.713,715854.784,325.956,269.078,4,2.926
82.15,0.1,2417.772,715864.944,367.015,279.238,4,41.059
82.8,0.65,2427.235,715865.048,376.478,279.342,4,9.463
83.05,7.9,2459.406,715933.581,5.688,0.886,1,32.171
83.15,0.1,2459.702,715933.745,5.984,1.05,1,0.296
83.15,0.15,2459.702,715933.745,408.649,347.875,4,0.229
83.7,0.55,2461.404,715937.198,410.122,348.099,4,1.473
84.15,0.3,2496.359,715945.844,445.077,356.745,4,34.955
84.8,0.5,2541.467,716019.14,490.185,430.041,4,45.108
87.15,2.35,2543.043,716019.192,491.761,430.093,4,1.576
87.25,0.1,2544.507,716019.416,493.225,430.317,4,1.464
87.6,0.1,2589.738,716029.608,538.456,440.509,4,45.231
87.7,0.1,2591.202,716029.832,539.92,440.733,4,1.464
88.5,0.8,2595.963,716029.884,544.681,440.785,4,4.761
89.15,0.65,2600.707,716030.142,549.425,441.043,4,4.744
