time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
5.85,5.85,0.0,0.0,0.0,0.0,4,0.0
14.0,8.1,1.576,0.104,1.576,0.104,4,1.576
18.4,4.4,4.301,3.182,4.301,3.182,4,2.725
18.55,0.1,5.911,3.518,5.911,3.518,4,1.61
18.85,0.3,7.512,4.975,7.512,4.975,4,1.601
19.3,0.4,9.116,5.311,9.116,5.311,4,1.604
19.75,0.45,10.61,5.535,10.61,5.535,4,1.494
20.05,0.25,13.555,5.983,13.555,5.983,4,2.945
20.3,0.2,15.993,71.904,15.993,71.904,4,2.438
20.9,0.55,19.135,72.389,19.135,72.389,4,3.142
21.15,0.25,20.711,72.493,20.711,72.493,4,1.576
21.3,0.1,29.033,72.649,29.033,72.649,4,8.322
21.55,0.2,42.903,72.909,42.903,72.909,4,13.87
22.35,0.75,43.259,92.055,43.259,92.055,4,0.356
22.4,22.4,44.828,92.948,0.0,0.0,5,1.569
22.5,0.1,44.94,93.008,0.112,0.06,5,0.112
22.6,0.25,45.353,95.643,44.828,92.948,4,0.413
23.3,0.7,46.878,95.867,46.353,93.172,4,1.525
23.4,23.4,59.095,98.293,0.0,0.0,1,13.701
23.7,0.25,60.875,98.966,0.296,0.164,1,0.296
23.75,0.35,60.979,99.104,60.054,96.107,4,0.281
25.8,25.8,62.629,121.895,0.0,0.0,3,1.473
25.9,0.1,62.8,122.007,0.171,0.112,3,0.171
26.05,0.15,64.638,129.139,2.009,7.244,3,1.838
34.3,10.55,373.218,103235.077,61.527,96.331,4,880.528
34.55,0.25,384.991,107311.265,61.6,96.383,4,0.073
35.9,1.3,438.659,125242.426,81.988,96.672,4,20.388
43.85,7.95,918.323,248448.245,83.564,96.776,4,1.576
46.35,0.15,967.307,269849.643,882.537,269727.097,3,0.104
48.5,4.65,1044.735,313932.538,83.668,96.982,4,490.932
50.95,2.4,1186.366,352039.264,86.771,97.516,4,3.103
53.85,2.9,1330.474,392555.984,88.347,97.62,4,1.576
55.85,2.0,1453.143,427504.217,101.504,97.62,4,13.157
57.75,0.2,1477.611,443180.299,1373.469,443056.805,3,1.536
57.85,0.1,1477.663,443180.351,1373.521,443056.857,3,0.052
58.4,2.55,1498.411,456384.06,103.04,97.93,4,408.72
59.95,1.55,1579.358,491541.796,107.709,97.982,4,4.669
60.3,0.35,1593.797,497214.225,110.656,98.258,4,2.947
60.8,0.5,1624.796,507169.25,112.171,98.482,4,1.515
61.8,1.0,1688.381,527776.509,116.84,98.482,4,4.669
63.9,2.1,1753.907,573760.782,116.892,98.912,4,0.052
64.7,0.8,1801.92,596626.255,128.505,99.17,4,11.613
65.05,0.3,1819.023,605651.105,131.516,99.889,4,3.011
65.9,0.85,1864.946,629028.115,133.031,100.165,4,1.515
67.45,0.1,1917.95,656686.133,1782.241,656560.3,3,1.576
67.55,0.1,1918.002,656686.441,1782.293,656560.608,3,0.052
67.8,0.15,1918.158,656686.649,1782.449,656560.816,3,0.156
68.0,0.2,1918.21,656686.649,1782.501,656560.816,3,0.052
68.15,0.1,1918.314,656686.753,1782.605,656560.92,3,0.104
70.6,4.7,2014.352,721416.474,134.607,100.269,4,99.834
70.9,0.3,2021.199,723454.95,137.658,100.803,4,3.051
70.95,0.1,2022.674,723455.273,1882.439,723328.583,3,1.475
71.0,0.1,2022.833,723455.273,139.133,101.126,4,0.159
71.05,0.1,2024.348,723455.549,1882.598,723328.635,3,6.154
71.25,0.15,2029.042,723456.445,145.287,102.194,4,0.055
71.35,0.1,2033.92,723456.497,150.165,102.246,4,4.878
71.6,0.25,2036.846,723456.945,153.091,102.694,4,2.926
73.8,2.2,2046.393,723457.049,162.638,102.798,4,9.547
74.15,3.1,2047.999,723457.307,1882.653,723328.687,3,1.606
75.6,1.8,2048.311,723457.463,164.244,103.056,4,0.312
75.65,53.1,2069.702,723523.17,0.525,2.695,5,25.65
76.35,0.65,2074.322,723526.542,189.894,169.19,4,0.361
76.55,0.15,2087.365,723526.698,202.937,169.346,4,13.043
