time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
13.0,13.0,0.0,0.0,0.0,0.0,4,0.0
13.9,0.9,1.576,0.052,1.576,0.052,4,1.576
18.65,4.75,4.353,3.078,4.353,3.078,4,2.777
19.1,0.3,7.564,4.871,7.564,4.871,4,3.211
19.2,0.1,7.676,4.931,7.676,4.931,4,0.112
19.7,0.5,9.168,5.207,9.168,5.207,4,1.492
20.0,0.3,10.662,5.431,10.662,5.431,4,1.494
20.65,0.45,16.305,71.852,16.305,71.852,4,5.643
21.15,0.45,19.499,72.337,19.499,72.337,4,3.194
21.65,0.45,41.691,72.753,41.691,72.753,4,22.192
22.25,0.55,42.047,91.899,42.047,91.899,4,0.356
22.3,22.3,43.604,92.438,0.0,0.0,6,1.557
22.45,0.2,44.129,95.131,43.604,92.438,4,0.525
23.35,0.9,45.602,95.355,45.077,92.662,4,1.473
23.6,23.6,59.199,98.455,0.0,0.0,2,13.597
24.0,0.4,59.495,98.619,0.296,0.164,2,0.296
24.1,0.6,59.776,121.324,58.674,95.762,4,0.281
26.15,26.15,61.249,121.548,0.0,0.0,3,1.473
26.25,0.1,61.42,121.66,0.171,0.112,3,0.171
26.4,0.1,63.31,128.896,2.061,7.348,3,1.89
28.0,3.9,87.498,4310.571,60.147,95.986,4,1154.344
35.65,7.65,352.246,104908.579,61.723,96.038,4,1.576
39.05,3.35,555.279,171790.219,81.924,96.481,4,20.201
39.35,0.3,574.162,176596.971,83.335,96.533,4,1.411
39.95,0.6,601.836,186516.868,84.85,96.757,4,1.515
40.35,0.4,617.991,192638.45,87.901,97.291,4,3.051
40.7,0.2,644.182,197803.557,98.482,106.042,4,10.581
43.0,2.25,729.986,227218.966,107.652,114.569,4,9.17
46.9,3.9,900.354,289917.543,109.228,114.621,4,1.576
47.2,0.3,915.888,294938.245,112.227,115.155,4,2.999
54.65,0.1,1271.27,414708.373,1156.405,414567.346,3,1.536
55.55,0.1,1272.726,415432.057,1157.861,415291.03,3,1.456
55.7,8.5,1272.986,415436.821,113.763,115.465,4,953.478
57.2,1.5,1390.621,441956.746,133.846,115.775,4,20.083
57.45,0.25,1408.22,446143.873,135.309,115.999,4,1.463
57.65,0.2,1421.844,449453.822,135.361,116.072,4,0.052
59.5,1.85,1519.763,487205.41,140.017,116.124,4,4.656
59.75,0.25,1538.362,491864.718,143.016,116.658,4,2.999
60.05,0.3,1557.186,497772.634,143.068,116.83,4,0.052
62.7,2.6,1701.337,540683.999,150.615,124.995,4,7.547
62.95,0.25,1722.324,544316.913,153.614,125.357,4,2.999
63.15,0.2,1736.468,547797.0,153.666,126.922,4,0.052
63.65,0.5,1764.164,561281.324,157.976,133.988,4,4.31
63.85,0.2,1774.356,566993.117,158.028,134.16,4,0.052
64.5,0.6,1809.965,584204.575,162.749,134.384,4,4.721
65.1,0.6,1835.956,596281.828,165.748,135.124,4,2.999
65.25,0.15,1843.534,599673.659,168.747,135.658,4,2.999
65.45,0.2,1860.13,604928.275,174.891,136.033,4,6.144
67.95,2.5,2013.31,651193.074,179.769,136.085,4,4.878
68.2,0.25,2030.657,656495.086,181.232,136.309,4,1.463
68.35,0.15,2039.556,658968.448,182.695,136.533,4,1.463
73.0,4.65,2276.821,749667.145,187.364,136.585,4,4.669
74.85,0.1,2301.381,765710.873,2111.339,765548.674,3,1.576
74.95,0.1,2301.537,765710.977,2111.495,765548.778,3,0.156
75.2,0.25,2301.589,765711.029,2111.547,765548.83,3,0.052
75.3,0.1,2301.641,765711.081,2111.599,765548.882,3,0.052
75.45,0.15,2301.745,765711.185,2111.703,765548.986,3,0.104
75.75,0.3,2301.797,765711.237,2111.755,765549.038,3,0.052
76.25,0.5,2301.849,765711.289,2111.807,765549.09,3,0.052
76.45,0.2,2301.953,765711.393,2111.911,765549.194,3,0.104
76.9,0.45,2302.005,765711.445,2111.963,765549.246,3,0.052
78.05,1.15,2302.057,765711.497,2112.015,765549.298,3,0.052
78.4,0.35,2302.161,765711.601,2112.119,765549.402,3,0.104
78.9,0.5,2302.213,765711.653,2112.171,765549.454,3,0.052
78.9,5.9,2302.213,765711.653,188.94,136.637,4,179.476
81.15,2.25,2412.534,821233.982,200.077,136.895,4,11.137
81.35,0.2,2424.556,826156.102,203.076,137.429,4,2.999
82.3,0.95,2468.139,849779.774,204.539,137.653,4,1.463
82.45,0.15,2475.354,852925.936,206.002,137.877,4,1.463
82.9,0.4,2496.161,862878.134,207.465,138.101,4,1.463
83.0,0.1,2502.179,864484.114,210.464,138.635,4,2.999
83.3,0.2,2512.344,864708.866,219.595,139.445,4,9.131
83.45,0.15,2513.807,864709.09,221.058,139.669,4,1.463
84.55,1.1,2518.476,864709.142,225.727,139.721,4,4.669
87.1,4.0,2520.082,864709.452,2291.647,864543.911,3,1.606
