time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
0.0,0.0,0.0,0.0,0.0,0.0,4,0.0
9.75,9.75,2.718,0.104,2.718,0.104,4,2.718
14.55,4.8,4.294,0.208,4.294,0.208,4,1.576
16.25,1.7,7.019,3.286,7.019,3.286,4,2.725
16.55,0.1,11.782,5.415,11.782,5.415,4,4.763
16.8,0.25,13.276,5.639,13.276,5.639,4,1.494
17.2,0.15,44.297,92.047,44.297,92.047,4,31.021
17.6,0.35,47.857,95.383,47.857,95.383,4,3.56
17.75,17.75,63.229,121.107,0.0,0.0,2,15.372
18.45,18.45,86.046,121.684,0.0,0.0,3,22.817
24.75,7.1,779.923,117426.497,63.229,121.107,4,4527.008
33.95,9.2,1943.491,286345.497,64.805,121.211,4,1.576
37.7,3.75,2316.812,352812.134,84.994,121.521,4,20.189
37.85,0.15,2337.181,355273.398,87.992,122.055,4,2.998
38.0,0.15,2356.219,357755.442,89.454,122.279,4,1.462
39.75,1.75,2572.647,394668.756,94.471,130.444,4,5.017
43.9,4.15,3101.243,467980.356,96.047,130.548,4,1.576
44.05,0.1,3140.347,470296.759,117.78,131.168,4,21.733
44.25,0.1,3174.751,473429.237,126.909,131.926,4,9.129
44.45,0.2,3189.057,476592.961,128.371,132.15,4,1.462
50.8,6.35,3989.742,597798.32,133.04,132.202,4,4.669
51.15,0.35,4033.925,603279.866,136.039,132.736,4,2.999
51.35,0.2,4040.321,607019.318,136.091,132.908,4,0.052
51.7,0.35,4085.134,616130.753,140.76,132.96,4,4.669
51.85,0.15,4103.007,618723.131,143.758,133.494,4,2.998
53.9,2.0,4333.467,660614.1,150.098,133.77,4,6.34
54.75,0.85,4443.56,678934.307,161.235,134.028,4,11.137
56.4,1.65,4503.951,708021.425,162.811,134.132,4,1.576
56.55,0.1,4519.695,711498.095,167.271,134.89,4,4.46
58.0,1.45,4643.028,749791.97,171.94,134.942,4,4.669
58.1,0.1,4652.841,752644.156,174.938,135.476,4,2.998
58.2,0.1,4660.335,755509.196,176.4,135.7,4,1.462
59.35,1.15,4727.508,788396.618,181.069,135.752,4,4.669
59.5,0.1,4736.89,790715.655,187.065,136.82,4,5.996
60.4,1.0,4749.152,790716.259,4527.008,790578.31,3,12.262
60.7,1.1,4749.204,790716.259,199.327,137.372,4,0.052
60.85,0.15,4775.208,790785.325,225.331,206.438,4,26.004
61.15,0.2,4815.238,790794.018,265.361,215.131,4,40.03
61.8,0.55,4855.99,790865.432,306.113,286.545,4,40.752
62.05,1.65,4909.251,790875.884,4527.06,790578.362,3,53.261
62.3,0.3,4909.407,790875.988,359.374,296.945,4,0.156
62.5,0.2,4915.497,790876.264,365.464,297.221,4,6.09
62.8,0.25,4943.126,790947.56,393.093,368.517,4,27.629
63.0,0.1,4978.214,790956.154,428.181,377.111,4,35.088
63.4,1.35,4982.089,790956.258,4527.216,790578.518,3,3.875
63.4,0.4,4982.089,790956.258,432.056,377.163,4,0.104
63.9,0.45,5029.557,791034.918,479.42,455.771,4,47.364
64.3,0.4,5049.746,791035.228,499.609,456.081,4,20.189
65.05,1.6,5102.606,791045.92,4527.32,790578.57,3,52.86
65.1,0.45,5102.71,791046.024,552.469,466.773,4,0.104
65.4,0.3,5108.728,791046.3,558.487,467.049,4,6.018
65.75,0.3,5136.149,791117.935,585.908,538.684,4,27.421
65.95,0.15,5172.544,791126.561,622.303,547.31,4,36.395
66.1,0.1,5177.141,791130.483,626.9,551.232,4,4.597
66.15,66.15,5202.835,791198.966,0.0,0.0,0,29.09
66.15,66.15,5202.835,791198.966,0.0,0.0,5,3.85
68.25,2.1,5213.931,791204.397,655.99,624.096,4,3.85
68.35,0.1,5221.985,791212.554,664.044,632.253,4,8.054
68.5,0.1,5230.801,791212.658,672.86,632.357,4,8.816
69.75,1.1,5253.661,791212.918,695.72,632.617,4,22.86
70.05,0.3,5255.237,791213.022,697.296,632.721,4,1.576
70.1,3.9,5259.645,791213.074,3.85,0.525,5,31.553
70.15,3.95,5287.597,791276.05,3.85,0.525,0,7.308
70.15,70.15,5287.597,791276.05,0.0,0.0,1,6.626
70.15,52.35,5287.597,791276.05,22.817,0.577,2,12.329
70.35,0.1,5318.018,791297.622,10.476,6.363,0,19.394
70.4,0.25,5327.296,791304.542,728.849,695.867,4,3.11
70.55,0.15,5382.114,791383.359,13.586,10.13,0,51.429
71.1,0.55,5388.007,791385.661,780.278,767.928,4,1.021
71.25,0.1,5399.929,791393.87,792.2,776.137,4,11.922
71.65,0.35,5428.944,791394.182,821.215,776.449,4,29.015
71.85,0.2,5433.492,791394.234,825.763,776.501,4,4.548
71.9,1.35,5433.544,791401.73,14.607,10.544,0,67.138
71.9,1.5,5433.544,791401.73,12.329,7.643,1,7.262
71.9,1.45,5433.544,791401.73,42.211,15.378,2,4.846
71.9,1.5,5433.544,791401.73,11.158,5.494,5,6.365
72.7,0.7,5521.091,791521.392,892.901,878.426,4,1.988
72.85,0.1,5538.6,791529.654,910.41,886.688,4,17.509
73.25,0.35,5562.525,791529.914,934.335,886.948,4,23.925
73.3,1.3,5597.161,791596.921,21.869,17.946,0,124.493
73.3,1.3,5597.161,791596.921,17.175,14.272,1,7.348
73.3,1.3,5597.161,791596.921,48.576,22.052,2,5.054
73.3,1.3,5597.161,791596.921,13.146,10.022,5,7.466
73.9,0.5,5709.238,791670.752,1058.828,1001.952,4,2.352
74.4,0.35,5767.91,791679.584,1117.5,1010.784,4,58.672
74.6,1.2,5772.458,791679.636,29.217,25.325,0,4.548
74.6,1.2,5772.458,791679.636,56.042,29.194,2,4.82
74.6,0.2,5772.458,791679.636,1122.048,1010.836,4,7.154
74.65,1.25,5800.104,791742.765,22.229,21.109,1,120.464
74.65,1.3,5800.104,791742.765,15.498,14.498,5,7.444
75.2,0.45,5914.484,791806.806,1242.512,1112.097,4,2.144
75.3,0.1,5926.354,791815.016,1254.382,1120.307,4,11.87
75.7,0.3,5954.516,791815.328,1282.544,1120.619,4,28.162
76.0,1.3,5959.064,791815.38,34.037,31.702,0,4.548
76.0,1.25,5959.064,791815.38,29.673,28.867,1,4.716
76.0,1.3,5959.064,791815.38,63.196,36.648,2,7.392
76.0,0.3,5959.064,791815.38,1287.092,1120.671,4,6.946
76.0,1.3,5959.064,791815.38,17.642,18.818,5,72.775
76.55,0.45,6052.725,791913.876,1359.867,1193.31,4,1.832
77.1,0.35,6093.836,791922.398,1400.978,1201.832,4,41.111
77.35,1.25,6098.384,791922.45,37.065,36.781,1,4.548
77.35,1.25,6098.384,791922.45,70.142,44.05,2,4.742
