time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
7.8,7.8,0.0,0.0,0.0,0.0,4,0.0
14.0,6.2,1.576,0.104,1.576,0.104,4,1.576
18.25,4.25,4.301,3.182,4.301,3.182,4,2.725
18.85,0.45,7.512,4.975,7.512,4.975,4,3.211
19.3,0.45,9.116,5.311,9.116,5.311,4,1.604
19.65,0.35,10.61,5.535,10.61,5.535,4,1.494
19.85,0.15,13.607,5.983,13.607,5.983,4,2.997
20.2,0.3,16.305,71.956,16.305,71.956,4,2.698
20.8,0.55,19.499,72.441,19.499,72.441,4,3.194
21.05,0.2,41.691,72.857,41.691,72.857,4,22.192
21.15,0.1,41.803,72.917,41.803,72.917,4,0.112
21.95,0.8,42.047,92.003,42.047,92.003,4,0.244
22.05,0.1,43.604,92.512,43.604,92.512,4,1.557
22.2,0.1,44.134,95.205,44.134,95.205,4,0.53
22.8,0.6,45.607,95.429,45.607,95.429,4,1.473
22.9,0.1,47.183,95.533,47.183,95.533,4,1.576
23.1,23.1,60.948,99.077,0.0,0.0,5,13.829
23.2,0.1,61.124,99.137,0.112,0.06,5,0.112
23.3,0.2,61.485,99.379,61.012,99.077,4,0.465
25.4,25.4,63.114,122.17,0.0,0.0,3,1.525
25.6,0.15,65.123,129.414,2.009,7.244,3,2.009
26.3,0.1,78.175,2105.511,15.061,1983.341,3,13.052
29.3,0.1,99.391,9510.157,36.277,9387.987,3,21.216
35.2,11.9,335.783,81795.908,62.537,99.301,4,1667.919
44.85,9.55,915.664,220803.821,82.778,99.611,4,20.241
52.85,8.0,1266.729,340991.959,103.019,99.921,4,20.241
54.55,1.7,1319.632,365780.312,104.595,100.025,4,1.576
54.95,0.4,1342.363,372938.852,106.11,100.249,4,1.515
55.3,0.35,1374.577,378214.205,126.465,100.559,4,20.355
55.4,0.1,1377.392,379181.073,127.98,100.783,4,1.515
55.5,0.1,1381.611,380905.561,129.495,101.007,4,1.515
55.9,0.4,1400.151,386958.365,131.083,101.317,4,1.588
56.8,0.9,1421.738,398411.993,132.598,101.541,4,1.515
57.75,0.95,1467.363,414392.494,137.354,101.593,4,4.756
58.2,0.4,1491.89,421413.076,140.457,102.127,4,3.103
58.5,0.3,1510.617,426519.331,141.972,102.351,4,1.515
