time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
4.0,4.0,0.0,0.0,0.0,0.0,4,0.0
14.3,10.3,1.576,0.104,1.576,0.104,4,1.576
16.05,1.75,4.353,3.182,4.353,3.182,4,2.777
16.4,0.15,9.116,5.311,9.116,5.311,4,4.763
16.65,0.25,10.61,5.535,10.61,5.535,4,1.494
17.1,0.15,41.683,91.949,41.683,91.949,4,31.073
17.1,17.1,41.683,91.949,0.0,0.0,6,1.557
17.2,0.1,43.765,95.091,43.24,92.398,4,0.525
17.55,0.35,45.238,95.315,44.713,92.622,4,1.473
18.45,18.45,60.878,121.129,0.0,0.0,3,15.64
19.0,1.35,76.771,3013.137,60.353,118.436,4,562.257
21.9,21.9,324.671,74246.608,0.0,0.0,2,1.576
25.65,0.1,625.026,167082.692,562.257,166961.098,3,0.315
25.95,0.2,625.442,167083.108,562.673,166961.514,3,0.416
31.95,12.95,1190.058,313838.823,61.929,118.54,4,1209.568
32.2,0.25,1220.932,317939.67,64.876,119.074,4,2.947
32.35,0.1,1242.088,320094.29,69.337,119.832,4,4.461
32.45,0.1,1262.189,321397.965,78.455,128.307,4,9.118
32.65,0.1,1296.243,324704.509,90.635,137.712,4,12.18
32.8,0.1,1323.155,327367.105,101.338,146.411,4,10.703
33.2,0.4,1365.369,334553.399,106.216,146.463,4,4.878
33.3,0.1,1379.291,336332.804,109.215,146.997,4,2.999
34.0,0.55,1471.985,348552.531,124.478,148.083,4,15.263
35.8,1.8,1678.181,378851.235,126.054,148.187,4,1.576
35.9,0.1,1691.531,380527.681,129.053,148.721,4,2.999
36.0,0.1,1702.094,382148.723,130.516,148.945,4,1.463
36.15,0.15,1722.193,384372.3,138.184,149.531,4,7.668
39.05,0.1,1928.874,421296.521,1772.241,421143.402,3,17.609
39.25,0.1,1929.03,421304.741,1772.397,421151.622,3,0.156
39.35,0.1,1929.082,421304.793,1772.449,421151.674,3,0.052
39.45,0.1,1929.134,421304.845,1772.501,421151.726,3,0.052
39.55,0.1,1929.186,421304.897,1772.553,421151.778,3,0.052
46.2,10.0,2459.638,531915.908,155.793,150.065,4,693.793
46.45,0.25,2485.651,543605.98,164.799,150.323,4,9.006
46.55,0.1,2493.458,547504.579,166.262,150.547,4,1.463
48.6,2.05,2637.487,590233.545,170.931,150.599,4,4.669
49.0,0.35,2644.115,590776.253,176.929,151.667,4,5.998
49.2,0.1,2648.617,590776.805,181.431,152.219,4,4.502
49.9,1.25,2658.042,590776.909,2466.346,590621.532,3,9.425
52.65,2.75,2658.146,590777.013,2466.45,590621.636,3,0.104
52.9,0.2,2658.25,590777.065,2466.554,590621.688,3,0.104
55.05,5.85,2658.354,590777.169,190.856,152.323,4,0.104
55.1,55.1,2684.254,590846.033,0.0,0.0,1,25.9
55.1,33.15,2684.254,590846.033,0.315,0.361,2,3.055
55.25,0.2,2690.252,590846.919,216.756,221.187,4,2.943
55.5,0.2,2731.714,590872.01,258.218,246.278,4,41.462
55.95,0.45,2744.05,590872.166,270.554,246.434,4,12.336
56.0,38.85,2769.742,590940.237,0.525,2.693,6,40.594
56.2,0.2,2785.005,590943.287,311.148,317.086,4,0.361
56.45,0.25,2805.194,590943.597,331.337,317.396,4,20.189
56.9,0.2,2866.863,590971.109,393.006,344.908,4,61.669
60.65,3.6,2884.914,590971.937,411.057,345.736,4,18.051
60.9,0.2,2886.903,590974.729,413.046,348.528,4,1.989
61.25,0.3,2917.684,591047.977,443.827,421.776,4,30.781
61.55,0.2,2958.392,591072.927,484.535,446.726,4,40.708
62.8,1.25,2970.236,591073.083,496.379,446.882,4,11.844
62.85,7.7,3007.488,591143.201,3.055,0.525,1,40.648
62.95,62.95,3012.388,591145.709,0.0,0.0,0,1.504
63.95,1.1,3014.004,591146.234,537.027,519.147,4,1.616
