time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
8.1,8.1,0.0,0.0,0.0,0.0,4,0.0
14.45,6.35,1.576,0.104,1.576,0.104,4,1.576
16.25,1.8,4.301,3.182,4.301,3.182,4,2.725
16.6,0.15,9.064,5.311,9.064,5.311,4,4.763
16.85,0.25,10.558,5.535,10.558,5.535,4,1.494
17.25,0.15,41.631,91.951,41.631,91.951,4,31.073
17.45,0.2,43.489,92.534,43.489,92.534,4,1.858
17.85,0.35,45.191,95.339,45.191,95.339,4,1.702
18.7,18.7,60.563,120.833,0.0,0.0,3,15.372
30.1,12.2,1131.016,236889.239,60.563,120.833,4,5230.809
37.9,7.8,2067.916,376536.66,80.752,121.143,4,20.189
38.1,0.2,2097.109,379469.273,86.698,122.159,4,5.946
38.3,0.2,2122.515,382046.769,91.2,122.711,4,4.502
39.5,1.2,2273.677,402021.361,109.436,139.609,4,18.236
48.0,8.5,3281.562,538210.606,109.561,139.815,4,0.125
48.15,0.15,3303.284,540524.531,112.508,140.091,4,2.947
48.25,0.1,3315.972,542064.155,112.56,140.315,4,0.052
49.5,1.25,3473.729,560794.496,117.229,140.367,4,4.669
53.1,3.6,3785.847,620032.102,135.287,140.677,4,18.058
53.7,0.6,3859.599,630900.772,136.863,140.781,4,1.576
53.8,0.1,3874.977,632711.345,139.862,141.315,4,2.999
53.9,0.1,3888.92,634423.341,141.325,141.539,4,1.463
59.5,5.6,4553.453,723968.423,146.29,141.591,4,4.965
63.25,3.75,4999.213,793105.118,162.111,141.901,4,15.821
63.35,0.1,5014.487,794373.808,165.11,142.435,4,2.999
64.15,0.75,5122.847,806222.5,177.374,142.987,4,12.264
64.35,0.15,5145.283,807984.552,183.372,144.055,4,5.998
64.5,0.15,5155.853,808847.217,186.298,144.503,4,2.926
68.1,3.6,5380.732,875074.212,195.845,144.607,4,9.547
69.3,1.2,5427.496,907789.455,197.421,144.711,4,1.576
69.4,0.1,5434.228,908120.18,203.419,145.779,4,5.998
73.3,4.0,5453.801,908120.938,5230.809,907974.401,3,19.573
73.3,3.8,5453.801,908120.938,222.992,146.537,4,0.104
73.4,73.4,5479.753,908189.856,0.0,0.0,1,25.848
73.5,0.15,5479.917,908190.152,248.84,215.351,4,3.107
73.85,0.5,5529.373,908207.351,5230.913,907974.505,3,46.513
74.45,0.8,5529.477,908207.455,295.353,232.321,4,0.104
74.5,74.5,5547.938,908272.227,0.0,0.0,5,41.22
75.2,0.7,5571.287,908279.342,336.573,303.683,4,0.59
75.5,0.1,5613.436,908298.074,378.722,322.415,4,42.149
75.9,0.3,5628.78,908298.454,394.066,322.795,4,15.344
79.45,3.45,5640.96,908299.006,406.246,323.347,4,12.18
80.45,0.95,5642.566,908299.264,407.852,323.605,4,1.606
80.6,80.6,5670.351,908370.672,0.0,0.0,2,27.785
80.9,0.35,5673.688,908371.197,435.637,395.013,4,3.337
81.3,0.25,5711.158,908387.969,473.107,411.785,4,37.47
82.15,0.85,5718.908,908388.073,480.857,411.889,4,7.75
82.25,1.6,5761.391,908461.983,3.337,0.525,2,45.945
83.1,0.85,5766.476,908465.396,526.802,488.851,4,1.623
83.3,0.2,5768.052,908465.5,528.378,488.955,4,1.576
83.55,0.2,5778.432,908474.26,538.758,497.715,4,10.38
83.65,0.1,5779.896,908474.484,540.222,497.939,4,1.464
85.5,1.6,5825.235,908484.676,585.561,508.131,4,45.339
85.75,0.15,5831.326,908484.952,591.652,508.407,4,6.091
86.3,0.4,5865.098,908556.974,625.424,580.429,4,33.772
86.6,0.25,5903.001,908573.81,663.327,597.265,4,37.903
86.7,0.1,5910.751,908573.914,671.077,597.369,4,7.75
86.85,0.1,5911.473,908577.732,671.799,601.187,4,0.722
86.9,12.35,5937.063,908646.278,0.59,0.525,5,28.62
87.05,13.55,5940.618,908650.099,3.107,0.525,1,0.525
87.05,4.8,5940.618,908650.099,4.96,0.886,2,3.006
89.3,2.35,5946.63,908650.821,700.419,670.436,4,3.006
89.45,0.1,5966.335,908667.187,720.124,686.802,4,19.705
89.7,0.1,5998.427,908667.653,752.216,687.268,4,32.092
91.45,1.75,6007.249,908667.757,761.038,687.372,4,8.822
92.0,0.5,6016.158,908667.861,769.947,687.476,4,8.909
92.1,5.05,6043.199,908730.868,6.113,0.886,1,27.041
92.1,5.05,6043.199,908730.868,7.966,1.247,2,2.592
92.1,5.15,6043.199,908730.868,1.115,3.643,5,2.592
92.1,92.1,6043.199,908730.868,0.0,0.0,6,16.672
92.35,0.1,6082.765,908765.323,10.558,2.139,2,17.71
92.5,0.25,6088.633,908775.071,8.705,1.778,1,5.868
92.55,0.25,6090.281,908775.537,17.787,18.48,5,9.061
92.65,0.6,6097.44,908782.137,796.988,750.483,4,6.596
92.7,0.3,6127.621,908810.369,16.426,11.887,2,26.399
92.7,0.1,6127.621,908810.369,24.383,24.566,5,6.028
92.7,0.4,6127.621,908810.369,17.71,17.834,6,3.552
92.75,0.1,6137.863,908818.841,823.387,773.286,4,5.188
92.85,0.1,6190.619,908896.154,27.935,28.904,5,51.851
92.9,0.15,6197.67,908897.986,17.766,12.002,1,0.362
93.7,0.85,6198.622,908898.348,875.238,842.818,4,0.952
93.85,0.1,6218.747,908914.714,895.363,859.184,4,20.125
94.45,0.5,6242.687,908914.974,919.303,859.444,4,23.94
95.4,2.5,6252.022,908915.078,18.718,12.364,1,9.335
95.4,2.55,6252.022,908915.078,22.454,14.652,2,2.352
95.4,0.95,6252.022,908915.078,928.638,859.548,4,1.585
95.4,2.55,6252.022,908915.078,28.297,29.856,5,98.339
95.4,2.65,6252.022,908915.078,22.898,24.049,6,10.566
96.35,0.8,6372.852,909088.678,1026.977,1009.702,4,7.988
97.0,0.5,6415.925,909105.306,1070.05,1026.33,4,43.073
97.35,1.85,6425.114,909105.41,21.07,16.816,1,9.189
97.35,0.3,6425.114,909105.41,1079.239,1026.434,4,3.242
97.35,1.85,6425.114,909105.41,38.863,38.412,5,123.794
97.35,1.9,6425.114,909105.41,30.886,32.941,6,8.725
97.4,1.9,6455.143,909172.556,24.039,16.198,2,9.856
97.6,0.1,6569.511,909301.245,24.312,23.286,1,3.242
98.05,0.35,6574.928,909309.803,1203.033,1195.542,4,0.955
98.4,0.3,6577.02,909312.475,1205.125,1198.214,4,2.092
99.1,0.55,6620.842,909329.103,1248.947,1214.842,4,43.822
99.45,0.3,6629.944,909329.207,1258.049,1214.946,4,9.102
99.95,0.45,6631.55,909329.465,1259.655,1215.204,4,1.606
99.95,2.5,6631.55,909329.465,47.588,47.902,5,111.423
99.95,2.4,6631.55,909329.465,40.742,45.59,6,7.792
100.0,2.4,6661.934,909394.778,25.267,23.648,1,11.176
100.0,2.55,6661.934,909394.778,27.281,22.512,2,0.845
100.9,0.8,6764.93,909513.404,1371.078,1378.22,4,2.144
101.1,0.15,6784.235,909529.772,1390.383,1394.588,4,19.305
101.65,0.5,6808.229,909530.032,1414.377,1394.848,4,23.994
101.95,1.9,6817.477,909530.136,29.425,25.176,2,9.248
101.95,0.25,6817.477,909530.136,1423.625,1394.952,4,2.826
101.95,1.9,6817.477,909530.136,55.38,55.334,5,94.377
101.95,1.85,6817.477,909530.136,51.918,56.249,6,9.278
102.0,1.95,6845.788,909593.334,26.112,23.816,1,9.65
102.2,0.15,6935.52,909709.986,28.024,25.547,1,1.912
102.85,0.7,6940.187,909710.525,1518.002,1545.369,4,4.667
103.0,0.15,6947.564,909718.683,1525.379,1553.527,4,7.377
103.55,0.4,6983.173,909727.153,1560.988,1561.997,4,35.609
103.65,0.1,6987.724,909727.205,1565.539,1562.049,4,4.551
104.15,0.5,6992.275,909727.257,1570.09,1562.101,4,4.551
104.15,2.05,6992.275,909727.257,64.658,65.904,5,98.649
104.15,2.1,6992.275,909727.257,61.568,68.151,6,10.774
104.2,1.95,7022.942,909793.308,32.691,26.086,1,7.988
104.2,2.15,7022.942,909793.308,32.251,30.406,2,0.814
104.4,0.15,7112.696,909899.102,33.505,26.15,1,2.248
105.15,0.75,7116.458,909899.688,1668.739,1712.102,4,3.71
105.25,0.1,7132.138,909916.004,1684.419,1728.418,4,15.68
105.8,0.5,7159.531,909916.316,1711.812,1728.73,4,27.393
106.5,2.1,7168.633,909916.42,37.215,26.512,1,9.102
106.5,2.25,7168.633,909916.42,34.499,34.702,2,2.3
106.5,0.65,7168.633,909916.42,1720.914,1728.834,4,3.723
106.5,2.25,7168.633,909916.42,75.432,75.24,5,125.77
106.55,2.3,7212.779,909981.752,69.556,76.523,6,7.948
107.5,0.85,7318.98,910112.786,1846.684,1901.643,4,10.606
108.15,0.5,7361.914,910129.414,1889.618,1918.271,4,42.934
108.45,0.25,7371.103,910129.518,1898.807,1918.375,4,9.189
108.5,1.95,7397.936,910192.799,39.515,30.756,1,102.824
108.5,1.9,7397.936,910192.799,38.222,36.879,2,2.878
108.5,1.9,7397.936,910192.799,83.38,83.222,5,3.242
108.5,1.9,7397.936,910192.799,80.162,86.019,6,8.758
108.9,35.05,7498.195,910338.035,5231.017,907974.609,3,9.39
109.0,0.1,7501.252,910339.531,5234.074,907976.105,3,3.057
109.2,0.1,7507.008,910343.711,5239.83,907980.285,3,5.756
119.65,10.9,79584.276,911683.075,2001.631,2091.636,4,376642.806
144.3,24.65,240718.812,914843.443,2001.683,2091.842,4,0.052
146.05,1.65,251956.914,915059.173,2007.298,2092.118,4,5.615
151.65,5.6,288842.464,915805.941,2007.35,2099.872,4,0.052
152.25,0.6,292550.607,915884.581,2008.812,2100.148,4,1.462
154.0,1.75,304555.378,916114.548,2014.34,2100.424,4,5.528
157.15,3.15,331850.189,916526.534,2019.223,2100.476,4,4.883
158.15,1.0,343120.743,916660.315,2023.289,2100.528,4,4.066
159.55,1.4,358154.24,916845.464,2024.865,2100.632,4,1.576
161.85,2.3,382079.022,917158.679,2024.917,2100.838,4,0.052
162.05,0.2,384173.543,917182.955,2026.379,2101.062,4,1.462
162.2,0.15,384176.024,917183.817,381882.636,914810.741,3,1.462
162.2,0.15,384176.024,917183.817,2027.841,2101.286,4,0.052
