time,dens10,total_network_out,total_network_in,dest_out_traffic,dest_in_traffic,destination,size
2.35,2.35,0.0,0.0,0.0,0.0,4,0.0
14.55,12.2,1.576,0.104,1.576,0.104,4,1.576
16.35,1.8,4.353,3.182,4.353,3.182,4,2.777
16.65,0.15,9.116,5.363,9.116,5.363,4,4.763
16.9,0.25,10.61,5.587,10.61,5.587,4,1.494
17.35,0.15,41.631,92.003,41.631,92.003,4,31.021
17.8,0.35,48.199,95.485,48.199,95.485,4,6.568
18.65,18.65,63.571,120.875,0.0,0.0,3,15.372
18.75,0.1,65.58,126.107,2.009,5.232,3,2.009
38.15,0.1,2179.944,295648.439,2116.373,295527.564,3,2114.364
38.25,20.45,2188.056,297297.596,63.571,120.875,4,2151.307
38.4,0.15,2207.854,299816.038,66.57,121.409,4,2.999
38.5,0.1,2220.809,301650.743,68.033,121.633,4,1.463
44.4,5.9,2888.149,390088.739,72.789,121.685,4,4.756
45.15,0.75,2976.445,400979.035,72.841,121.685,4,0.052
45.3,0.15,2995.515,402641.925,75.84,122.219,4,2.999
45.4,0.1,3008.158,403684.497,77.251,122.271,4,1.411
47.4,2.0,3250.415,426890.325,81.92,122.323,4,4.669
51.9,4.5,3735.331,497946.156,83.496,122.427,4,1.576
52.05,0.1,3757.151,500398.552,92.264,123.62,4,8.768
54.35,2.3,4013.784,547081.546,101.689,123.724,4,9.425
58.75,4.35,4352.997,645746.108,113.302,123.982,4,11.613
59.7,0.1,4408.584,664100.961,4267.68,663974.549,3,27.602
59.7,0.7,4408.584,664100.961,140.904,126.412,4,0.055
59.8,0.1,4411.638,664101.547,143.903,126.946,4,2.999
60.7,0.85,4417.979,664101.823,150.244,127.222,4,6.341
60.9,0.15,4443.671,664170.689,175.936,196.088,4,25.692
61.2,0.25,4476.378,664171.157,208.643,196.556,4,32.707
61.8,0.55,4517.494,664242.787,249.759,268.186,4,41.116
62.25,2.55,4566.528,664244.839,4267.735,663974.601,3,49.034
62.35,0.4,4566.84,664244.995,298.793,270.238,4,0.312
62.5,0.15,4568.416,664245.099,300.369,270.342,4,1.576
62.8,0.2,4596.097,664316.559,328.05,341.802,4,27.681
63.45,0.55,4628.537,664316.975,360.49,342.218,4,32.44
63.75,1.5,4675.901,664395.695,4268.047,663974.809,3,47.364
64.35,0.85,4675.953,664395.695,407.854,420.886,4,0.052
64.5,0.15,4696.142,664396.005,428.043,421.196,4,20.189
65.25,1.5,4745.185,664398.213,4268.099,663974.809,3,49.043
65.4,0.7,4745.237,664398.265,477.086,423.404,4,0.052
65.65,0.2,4772.71,664470.116,504.559,495.255,4,27.473
66.0,0.25,4805.592,664470.532,537.441,495.671,4,32.882
66.1,0.1,4806.314,664474.402,538.163,499.541,4,0.722
66.2,66.2,4832.008,664543.049,0.0,0.0,6,28.724
68.3,2.05,4835.563,664547.572,566.887,568.861,4,0.525
68.5,0.15,4845.286,664547.676,576.61,568.965,4,9.723
68.65,0.1,4868.233,664547.936,599.557,569.225,4,22.947
70.1,1.45,4872.641,664547.988,603.965,569.277,4,4.408
70.15,3.9,4875.623,664600.051,0.525,3.85,6,56.031
70.2,70.2,4896.955,664603.67,0.0,0.0,0,6.73
70.2,70.2,4896.955,664603.67,0.0,0.0,1,6.61
70.2,70.2,4896.955,664603.67,0.0,0.0,2,6.216
70.45,0.25,4955.939,664631.656,659.996,623.013,4,7.711
70.55,0.1,4957.67,664633.182,661.727,624.539,4,1.731
71.25,0.7,4986.502,664703.465,690.559,694.822,4,28.832
71.9,1.5,5024.483,664703.881,6.61,6.246,0,37.981
71.9,1.5,5024.483,664703.881,7.711,7.588,2,4.58
71.9,0.55,5024.483,664703.881,728.54,695.238,4,4.156
71.95,1.6,5054.403,664769.264,6.216,5.892,1,99.736
71.95,1.6,5054.403,664769.264,7.255,14.056,6,2.238
72.6,0.6,5139.721,664853.686,828.276,837.825,4,4.528
72.7,0.1,5148.817,664853.79,837.372,837.929,4,9.096
73.25,0.5,5177.832,664854.102,866.387,838.241,4,29.015
73.3,1.35,5179.563,664855.628,11.19,8.39,0,103.232
73.3,1.35,5179.563,664855.628,8.454,6.834,1,4.528
73.3,1.35,5179.563,664855.628,11.867,9.732,2,2.29
73.3,1.35,5179.563,664855.628,11.783,16.044,6,4.424
74.0,0.6,5296.782,665010.588,969.619,987.197,4,4.476
74.1,0.1,5305.878,665010.692,978.715,987.301,4,9.096
74.35,0.2,5334.04,665011.004,1006.877,987.613,4,28.162
74.6,0.25,5335.646,665011.262,1008.483,987.871,4,1.606
74.65,1.3,5359.689,665071.594,15.718,10.43,0,92.241
74.65,1.35,5359.689,665071.594,10.744,7.88,1,2.082
74.65,1.3,5359.689,665071.594,16.291,11.824,2,4.528
74.65,1.3,5359.689,665071.594,16.259,18.396,6,4.528
75.35,0.6,5443.345,665152.388,1100.724,1121.519,4,4.32
76.0,1.3,5480.655,665152.804,20.819,14.072,2,37.31
76.0,0.55,5480.655,665152.804,1138.034,1121.935,4,4.528
76.05,1.4,5507.782,665216.26,17.8,11.476,0,93.921
76.05,1.35,5507.782,665216.26,15.272,9.92,1,2.238
76.05,1.4,5507.782,665216.26,20.579,20.54,6,4.476
76.65,0.55,5590.242,665295.144,1231.955,1257.213,4,4.424
76.75,0.1,5599.484,665295.248,1241.197,1257.317,4,9.242
77.35,1.3,5628.084,665295.56,25.347,16.164,2,28.6
77.35,0.55,5628.084,665295.56,1269.797,1257.629,4,4.528
77.4,1.35,5658.244,665360.113,20.038,12.522,0,109.989
77.4,1.35,5658.244,665360.113,19.748,12.012,1,4.216
77.4,1.35,5658.244,665360.113,25.003,22.678,6,2.238
77.9,0.45,5753.479,665453.726,1379.786,1408.057,4,4.424
78.05,0.15,5762.523,665453.83,1388.83,1408.161,4,9.044
78.6,1.2,5790.737,665454.142,24.254,14.614,0,28.214
78.6,0.5,5790.737,665454.142,1417.044,1408.473,4,4.898
78.65,1.25,5817.622,665517.588,21.986,13.079,1,99.317
78.65,1.25,5817.622,665517.588,29.875,18.693,2,2.238
78.65,1.25,5817.622,665517.588,29.427,24.568,6,4.476
79.25,0.5,5905.986,665604.694,1516.361,1550.052,4,4.32
79.4,0.15,5915.082,665604.798,1525.457,1550.156,4,9.096
79.95,1.2,5944.01,665605.11,29.152,18.045,0,28.928
79.95,1.3,5944.01,665605.11,24.224,14.156,1,4.32
79.95,1.3,5944.01,665605.11,34.351,20.92,2,4.424
79.95,0.5,5944.01,665605.11,1554.385,1550.468,4,2.134
79.95,1.25,5944.01,665605.11,33.747,26.66,6,72.168
80.15,0.15,6031.428,665685.925,1626.553,1624.065,4,4.372
80.2,14.95,6064.65,665787.388,4268.151,663974.861,3,47.222
80.35,0.1,6081.905,665808.776,4271.406,663976.513,3,3.255
92.45,12.2,83372.388,667316.854,1673.775,1745.264,4,264476.5
107.45,15.0,178608.614,669189.398,1675.351,1745.368,4,1.576
